timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
605497608,7-1,5465.612257011426,1805.0034722222224,7193.166177797834,,-64.0,-69.0,-56.0,
605497619,7-1,6073.5214549587945,1905.190060698027,7078.300956402931,,-63.0,-70.0,-61.0,
605497629,7-1,5837.064814814815,853.0247215430591,7201.240295972828,,-62.0,-74.0,-64.0,
605497640,7-1,5776.395103938731,1521.1665407854987,7381.804655130393,,-62.0,-67.0,-63.0,
605497652,7-1,5883.260215053763,1775.4683266202858,6733.841514417786,,-62.0,-67.0,-64.0,
605497663,7-1,4892.7810661128415,1725.7665673864483,8977.330783035799,,-62.0,-74.0,-63.0,
605497674,7-1,5422.111232428007,1778.3572946175639,8576.403457153365,,-62.0,-73.0,-61.0,
605497685,7-1,5745.2019134656575,1798.0955961331902,7839.768596001859,,-62.0,-69.0,-62.0,
605497696,7-1,5725.579763768322,1543.7588778409092,8628.374240462197,,-61.0,-68.0,-63.0,
605497707,7-1,4840.585318985396,1697.7605042016803,6944.977460479348,,-62.0,-68.0,-62.0,
605497719,7-1,6066.791295604711,1822.9698305084742,6962.08118855628,,-61.0,-69.0,-62.0,
605497730,7-1,5902.630834512022,1581.82889200561,7166.700194413179,,-61.0,-69.0,-62.0,
605497743,7-1,5184.473106625118,1718.1255559356823,7175.510808318819,,-62.0,-71.0,-62.0,
605497755,7-1,5951.454649172847,1740.755979202773,7315.348118414451,,-62.0,-71.0,-60.0,
605497767,7-1,5311.5026720647775,1715.777587974035,6667.24989626556,,-62.0,-70.0,-62.0,
605497779,7-1,5838.633800547768,1621.1313941825474,7348.394843276036,,-62.0,-71.0,-62.0,
605497791,7-1,5627.772957103246,1746.774193548387,8460.18462798076,,-62.0,-71.0,-62.0,
605497803,7-1,6273.541791942273,1803.7473976405279,7280.337844927079,,-62.0,-72.0,-62.0,
605497814,7-1,6177.114578622041,1672.9117255163226,6442.422238601664,,-62.0,-72.0,-61.0,
605497827,7-1,5594.142485924642,1737.002906976744,7582.828651685393,,-62.0,-72.0,-58.0,
605497839,7-1,5773.290653700702,1677.9857972885736,8721.184288629196,,-61.0,-71.0,-62.0,
605497851,7-1,5086.718955106328,1550.2216699801193,7034.5600162206,,-56.0,-70.0,-62.0,
605497863,7-1,5419.9081109504405,1564.8199791883455,6522.784280936456,,-57.0,-70.0,-62.0,
605497874,7-1,5618.116653365257,1674.027,6381.942630645666,,-62.0,-70.0,-63.0,
605497887,7-1,5777.5993354561815,1437.5398351648353,6864.010273268954,,-62.0,-71.0,-62.0,
605497898,7-1,5817.473828802776,1759.047635726795,6974.086952026468,,-61.0,-70.0,-60.0,
605497911,7-1,5693.794450736127,1633.578561452514,7060.96189678635,,-62.0,-70.0,-62.0,
605497923,7-1,6140.145151783083,1772.383225366519,6589.41150026137,,-57.0,-71.0,-62.0,
605497935,7-1,6242.033294392523,1840.4383983572895,6843.663391933816,,-62.0,-71.0,-62.0,
605497947,7-1,6389.060867026711,1778.360119047619,6881.684622515191,,-62.0,-72.0,-62.0,
605497959,7-1,6167.8391959799,1671.2415973377704,6939.315601752776,,-62.0,-72.0,-62.0,
605497972,7-1,6088.550408719347,1758.5876389797252,7247.215912511287,,-62.0,-72.0,-60.0,
605497984,7-1,6353.555908238349,1605.5487302676731,7357.192071924805,,-57.0,-72.0,-62.0,
605497996,7-1,6447.667054884262,1303.441935483871,6842.248242349048,,-62.0,-72.0,-62.0,
605498007,7-1,5475.5722763883,1693.90622737147,6789.599363906843,,-62.0,-71.0,-62.0,
605498018,7-1,5860.356691475917,1751.6850366236483,7310.882842639595,,-62.0,-73.0,-62.0,
605498028,7-1,5660.371609924986,1779.3776146788994,8057.689866045428,,-62.0,-72.0,-62.0,
605498040,7-1,6146.943585211371,1801.2474012474013,6906.237728194726,,-62.0,-72.0,-61.0,
605498051,7-1,5668.6853749796655,1448.942760942761,6643.130645994832,,-61.0,-70.0,-62.0,
605498064,7-1,5871.306818181818,1670.8490696071674,6686.09012256669,,-61.0,-72.0,-62.0,
605498076,7-1,5285.27779237845,1664.5396498455202,7996.821893904141,,-54.0,-72.0,-60.0,
605498088,7-1,6168.750923872874,1255.9916778523489,6896.79921875,,-61.0,-72.0,-62.0,
605498100,7-1,5866.425867956745,1542.115998581057,6949.496734824965,,-62.0,-70.0,-63.0,
605498113,7-1,5645.560466107716,1360.8657765284609,6967.826243691421,,-62.0,-69.0,-61.0,
605498124,7-1,5885.3601319934005,1111.8177994243968,7843.415,,-61.0,-70.0,-60.0,
605498136,7-1,5894.101644031452,1722.840823327616,6468.303626176128,,-61.0,-73.0,-63.0,
605498148,7-1,4963.503040734367,1606.043431826273,7964.452549271637,,-56.0,-68.0,-62.0,
605498160,7-1,6031.127117373707,1586.493387589013,6895.889771906285,,-62.0,-69.0,-62.0,
605498172,7-1,5739.022378236068,1147.719651240778,7082.2837431846,,-61.0,-71.0,-62.0,
605498184,7-1,4723.144104803493,1400.5235180412371,8012.831598215307,,-61.0,-70.0,-63.0,
605498196,7-1,5648.917476453879,1517.4490413723513,7743.527761542957,,-61.0,-72.0,-63.0,
605498209,7-1,6234.783655232055,1282.3154739602849,7316.5900934780275,,-61.0,-72.0,-62.0,
605498221,7-1,5922.452146690519,1625.06738450851,8738.78608988987,,-61.0,-72.0,-62.0,
605498234,7-1,5810.173168411036,1164.4272600834493,7007.20499490316,,-61.0,-72.0,-62.0,
605498246,7-1,5403.570249017038,1554.0392697209784,7313.852935202112,,-61.0,-73.0,-59.0,
605498259,7-1,6080.112225335497,1535.0037427696495,6715.698360655738,,-62.0,-71.0,-62.0,
605498271,7-1,4950.228727936701,1644.7774762550882,7127.363588334742,,-54.0,-69.0,-62.0,
605498283,7-1,6191.632047477745,1423.3648418905134,7726.587857559837,,-62.0,-69.0,-61.0,
605498295,7-1,6187.789434188804,1520.0053908355796,7937.464040097913,,-61.0,-69.0,-60.0,
605498307,7-1,5586.652291105121,1404.4801255230125,8028.789651049026,,-62.0,-69.0,-61.0,
605498318,7-1,6075.353035376328,1494.919188445667,8137.751938868612,,-61.0,-69.0,-59.0,
605498330,7-1,5908.024949231216,1330.3686092241687,8549.218829776371,,-62.0,-68.0,-61.0,
605498342,7-1,5675.107897020538,1607.7605131860298,8202.778904203213,,-62.0,-68.0,-61.0,
605498355,7-1,5523.706154864329,1350.6500907441016,8140.300809588897,,-57.0,-69.0,-61.0,
605498367,7-1,5849.479247450811,1626.7625173852573,8017.2311276794035,,-62.0,-68.0,-61.0,
605498380,7-1,5702.814569536424,1743.1728566469974,8520.75384966351,,-62.0,-68.0,-59.0,
605498392,7-1,6017.125720195007,1519.4774554351625,7896.267469337235,,-61.0,-69.0,-61.0,
605498403,7-1,5763.909624943515,1666.2556701030926,7822.769699098467,,-62.0,-69.0,-62.0,
605498416,7-1,5984.004970628107,1432.6376627500797,8043.340002105929,,-62.0,-69.0,-61.0,
605498428,7-1,6051.095528153321,1677.9857972885736,8397.404363974003,,-61.0,-69.0,-62.0,
605498440,7-1,5808.168454345434,1353.966050420168,8428.328205128206,,-57.0,-69.0,-62.0,
605498453,7-1,6372.815695600476,1292.731642189586,8207.717900850446,,-62.0,-69.0,-60.0,
605498464,7-1,6452.415951843492,974.3456603773587,8351.355503859575,,-62.0,-69.0,-62.0,
605498476,7-1,5945.719626168224,1596.846104928458,8208.300704526047,,-54.0,-69.0,-62.0,
605498488,7-1,6239.772727272727,1448.4830449826989,7909.409849269358,,-62.0,-69.0,-62.0,
605498500,7-1,6416.591089545655,1201.7517314864144,8303.153454767478,,-61.0,-69.0,-62.0,
605498513,7-1,6315.816193853428,1446.6818181818182,7680.481655290102,,-62.0,-69.0,-62.0,
605498525,7-1,5546.104359313078,1675.2819851756365,8049.667969198943,,-62.0,-69.0,-62.0,
605498538,7-1,6210.788830467529,1551.3672627235212,8207.96146324629,,-57.0,-69.0,-62.0,
605498550,7-1,5768.100387207802,1399.1139284473777,7744.372439478585,,-62.0,-68.0,-62.0,
605498563,7-1,5684.151238591917,1151.9306549257017,7950.306141439207,,-62.0,-68.0,-61.0,
605498575,7-1,6054.220411160059,1355.151854443667,7921.925801366263,,-62.0,-68.0,-60.0,
605498587,7-1,5769.928318458705,1294.4598930481282,7784.351863484087,,-62.0,-68.0,-61.0,
605498599,7-1,5849.893646893646,1153.51777349132,8070.78504573495,,-50.0,-68.0,-62.0,
605498612,7-1,5937.390697004609,1450.041694462975,7741.80010460251,,-62.0,-68.0,-62.0,
605498624,7-1,5578.037282280121,1488.2660047928791,7843.051266149871,,-62.0,-68.0,-61.0,
605498637,7-1,5718.700014394703,1606.5518234165067,7892.066171081562,,-62.0,-68.0,-60.0,
605498649,7-1,5911.84987094924,1534.4601508691374,8905.846153846154,,-62.0,-68.0,-62.0,
605498661,7-1,5771.411106328023,1434.4597774244833,9079.954344624448,,-62.0,-68.0,-61.0,
605498673,7-1,6207.883554336228,1535.5262083049693,8788.106651592238,,-62.0,-68.0,-61.0,
605498685,7-1,6144.417990226023,1590.2681849082255,8098.764722808363,,-61.0,-68.0,-62.0,
605498697,7-1,6071.1273402444685,1504.7507788161993,8005.173037642252,,-62.0,-68.0,-60.0,
605498710,7-1,5953.290474741327,1485.7228298017772,9214.61982832618,,-62.0,-69.0,-60.0,
605498722,7-1,6115.6351246709,1531.4464811783957,10203.26366382862,,-57.0,-69.0,-62.0,
605498735,7-1,6067.320720989126,1339.668721109399,8129.173100991625,,-61.0,-69.0,-62.0,
605498747,7-1,6019.047064305685,1457.952321595513,9026.64890748489,,-62.0,-70.0,-59.0,
605498759,7-1,5959.800830513688,1093.932104752667,7303.302268546903,,-62.0,-70.0,-59.0,
605498771,7-1,4958.538317523715,1073.1239200197483,7389.607906376705,,-57.0,-70.0,-59.0,
605498783,7-1,5460.867216494846,1558.2007446478435,7764.422997339639,,-57.0,-70.0,-62.0,
605498795,7-1,6205.847928298561,1408.5181695827723,9862.225172255396,,-62.0,-69.0,-62.0,
605498808,7-1,6056.548095739877,1587.570071258907,8660.161081991764,,-62.0,-69.0,-62.0,
605498819,7-1,5898.7095768374165,1197.9224641529474,8289.61768928879,,-62.0,-69.0,-62.0,
605498831,7-1,6250.642965433595,980.5124050632912,6956.328940647666,,-62.0,-70.0,-62.0,
605498843,7-1,6111.657426623185,1476.4933008526186,9514.527951419896,,-62.0,-69.0,-61.0,
605498855,7-1,5758.749442710656,1151.2970297029703,8767.383790823482,,-62.0,-71.0,-61.0,
605498866,7-1,5749.321128798842,991.4238134887595,8064.833437499999,,-62.0,-69.0,-61.0,
605498878,7-1,6244.382170313424,1164.4272600834493,6922.042320890091,,-62.0,-69.0,-61.0,
605498891,7-1,6098.5415455241,1141.9010914051842,8122.312037519541,,-62.0,-69.0,-61.0,
605498903,7-1,6011.835433312846,1632.6633165829146,7930.627165841584,,-62.0,-69.0,-59.0,
605498915,7-1,6277.794441141498,1424.945041061276,8044.289256198347,,-62.0,-69.0,-61.0,
605498929,7-1,6202.211664382518,1487.430267062315,8479.659670742274,,-62.0,-68.0,-61.0,
605498941,7-1,6028.416092298472,1254.248595505618,8394.995297485177,,-62.0,-68.0,-61.0,
605498953,7-1,6128.008472057075,1591.3142857142857,8771.564581640943,,-62.0,-68.0,-61.0,
605498966,7-1,6137.926530612245,1591.3142857142857,10053.047789068936,,-61.0,-68.0,-62.0,
605498978,7-1,6161.260700992556,1179.4107765451663,9190.620789307322,,-62.0,-69.0,-60.0,
605498990,7-1,5404.932974559687,1284.0846625766872,7098.55045687318,,-62.0,-68.0,-62.0,
605499002,7-1,5810.842990950945,1377.8843106180666,7298.215003012654,,-62.0,-68.0,-62.0,
605499015,7-1,5917.155273592386,993.3537263626253,7031.575388707039,,-62.0,-68.0,-60.0,
605499027,7-1,6075.177846153846,1065.4811554332873,7012.208609609303,,-62.0,-68.0,-63.0,
605499039,7-1,5252.801758185756,1555.3053576958812,7042.381006044463,,-57.0,-68.0,-63.0,
605499051,7-1,5925.613722998729,1056.7596180081855,6661.787723260111,,-62.0,-68.0,-63.0,
605499063,7-1,6017.1286612482745,892.5787106446777,7331.345203268435,,-61.0,-68.0,-63.0,
605499075,7-1,6171.11824577159,1505.7997329773032,7206.525502474497,,-61.0,-69.0,-63.0,
