timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
725368993,11-11,2768.0,6142.0,6007.0,1416.0,-60.0,-65.0,-64.0,-47.0,132.0,126.0,132.0,109.0
725369004,11-11,2693.0,6010.0,6698.0,1483.0,-61.0,-69.0,-63.0,-48.0,147.0,160.0,99.0,87.0
725369018,11-11,2592.0,5727.0,5887.0,1483.0,-60.0,-65.0,-69.0,-48.0,460.0,267.0,87.0,86.0
725369027,11-11,2905.0,4350.0,6229.0,1377.0,-59.0,-65.0,-64.0,-51.0,505.0,932.0,112.0,625.0
725369055,11-11,2592.0,6616.0,6199.0,1533.0,-58.0,-71.0,-58.0,-50.0,685.0,1262.0,127.0,484.0
725369083,11-11,1646.0,5200.0,3925.0,1387.0,-46.0,-70.0,-59.0,-50.0,1033.0,640.0,2286.0,685.0
725369111,11-11,2671.0,5639.0,6141.0,1572.0,-59.0,-70.0,-64.0,-50.0,670.0,380.0,104.0,623.0
725369138,11-11,2827.0,5112.0,6180.0,1494.0,-59.0,-67.0,-64.0,-50.0,325.0,493.0,138.0,648.0
725369151,11-11,2671.0,4731.0,6102.0,1533.0,-59.0,-65.0,-64.0,-49.0,607.0,686.0,79.0,595.0
725369166,11-11,2749.0,5141.0,5946.0,1533.0,-55.0,-67.0,-64.0,-49.0,496.0,827.0,187.0,627.0
725369180,11-11,2944.0,4907.0,5828.0,1377.0,-59.0,-66.0,-64.0,-49.0,385.0,675.0,205.0,642.0
725369194,11-11,2671.0,5757.0,6024.0,1611.0,-60.0,-68.0,-64.0,-49.0,529.0,160.0,126.0,634.0
725369207,11-11,2827.0,4555.0,5946.0,1416.0,-58.0,-67.0,-64.0,-49.0,455.0,696.0,149.0,659.0
725369221,11-11,2866.0,5346.0,6063.0,1416.0,-59.0,-67.0,-64.0,-47.0,394.0,318.0,108.0,656.0
725369235,11-11,2788.0,5171.0,5985.0,1338.0,-59.0,-68.0,-64.0,-49.0,529.0,505.0,163.0,746.0
725369250,11-11,2553.0,5434.0,6141.0,1455.0,-60.0,-68.0,-64.0,-50.0,691.0,344.0,123.0,667.0
725369264,11-11,2905.0,5171.0,5946.0,1338.0,-60.0,-69.0,-64.0,-50.0,401.0,480.0,205.0,730.0
725369279,11-11,2827.0,5376.0,5985.0,1416.0,-59.0,-67.0,-64.0,-49.0,488.0,278.0,135.0,759.0
725369293,11-11,2788.0,5346.0,6024.0,1220.0,-59.0,-67.0,-64.0,-48.0,457.0,474.0,154.0,872.0
725369308,11-11,2788.0,5053.0,5946.0,1416.0,-55.0,-67.0,-62.0,-50.0,443.0,489.0,189.0,724.0
725369323,11-11,2866.0,5346.0,6102.0,1455.0,-59.0,-67.0,-64.0,-49.0,419.0,318.0,110.0,699.0
725369338,11-11,2632.0,5141.0,5985.0,1389.0,-59.0,-66.0,-64.0,-47.0,619.0,432.0,136.0,756.0
725369353,11-11,2866.0,5346.0,5446.0,1494.0,-59.0,-66.0,-63.0,-50.0,494.0,313.0,1162.0,667.0
725369367,11-11,,,5907.0,,,,-64.0,,,,173.0,
725369368,11-11,2905.0,5376.0,,1421.0,-59.0,-66.0,,-45.0,426.0,370.0,,634.0
725369381,11-11,2827.0,5669.0,6024.0,1572.0,-59.0,-67.0,-64.0,-50.0,403.0,226.0,163.0,619.0
725369395,11-11,2866.0,5493.0,5868.0,1194.0,-59.0,-67.0,-64.0,-47.0,419.0,306.0,218.0,811.0
725369408,11-11,2749.0,5610.0,5871.0,999.0,-58.0,-67.0,-62.0,-48.0,438.0,200.0,198.0,1024.0
