timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
725288184,3-11,-1117.0,6958.0,3602.0,5830.0,-53.0,-73.0,-66.0,-60.0,305.0,1127.0,466.0,665.0
725288197,3-11,-1083.0,7163.0,3758.0,5830.0,-43.0,-74.0,-65.0,-60.0,195.0,1109.0,348.0,735.0
725288209,3-11,-727.0,7221.0,3602.0,5478.0,-51.0,-74.0,-63.0,-60.0,174.0,735.0,291.0,794.0
725288221,3-11,-219.0,7046.0,4071.0,5485.0,-50.0,-75.0,-63.0,-57.0,85.0,932.0,173.0,1203.0
725288233,3-11,-1274.0,7221.0,4188.0,6155.0,-53.0,-76.0,-61.0,-60.0,426.0,429.0,239.0,1352.0
725288246,3-11,-961.0,7280.0,3524.0,7978.0,-54.0,-73.0,-64.0,-67.0,384.0,779.0,484.0,2628.0
725288259,3-11,-766.0,7075.0,3836.0,9853.0,-54.0,-72.0,-63.0,-66.0,263.0,900.0,273.0,531.0
725288271,3-11,-1234.0,7221.0,3563.0,10410.0,-54.0,-73.0,-65.0,-62.0,381.0,842.0,484.0,833.0
725288284,3-11,-961.0,7134.0,3144.0,7715.0,-54.0,-74.0,-58.0,-67.0,390.0,832.0,678.0,2259.0
725288296,3-11,-1195.0,7192.0,3723.0,7100.0,-54.0,-72.0,-61.0,-60.0,536.0,880.0,396.0,58.0
725288309,3-11,-1306.0,7134.0,3328.0,5361.0,-44.0,-73.0,-59.0,-59.0,537.0,927.0,586.0,823.0
725288322,3-11,-1039.0,7192.0,3367.0,5518.0,-54.0,-72.0,-63.0,-61.0,328.0,976.0,485.0,923.0
725288336,3-11,-1156.0,7251.0,3407.0,6182.0,-54.0,-73.0,-63.0,-56.0,369.0,850.0,457.0,584.0
725288350,3-11,-922.0,7134.0,3641.0,6142.0,-53.0,-73.0,-64.0,-58.0,375.0,982.0,343.0,467.0
725288364,3-11,-1313.0,7251.0,3563.0,5713.0,-53.0,-73.0,-63.0,-58.0,447.0,869.0,370.0,766.0
725288378,3-11,-922.0,7163.0,3456.0,5986.0,-54.0,-72.0,-58.0,-59.0,319.0,910.0,454.0,353.0
725288392,3-11,-925.0,7221.0,3524.0,5713.0,-47.0,-75.0,-63.0,-59.0,421.0,925.0,435.0,692.0
725288405,3-11,-1156.0,7163.0,3407.0,5791.0,-53.0,-75.0,-63.0,-59.0,472.0,875.0,508.0,650.0
725288419,3-11,-961.0,7163.0,3524.0,5686.0,-53.0,-75.0,-63.0,-59.0,333.0,912.0,440.0,645.0
