timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
725578433,4-1,3940.0,4507.0,-487.0,8983.0,-64.0,-74.0,-51.0,-58.0,102.0,201.0,123.0,112.0
725578442,4-1,3915.0,4057.0,-567.0,9004.0,-64.0,-73.0,-51.0,-60.0,152.0,212.0,97.0,57.0
725578453,4-1,4233.0,4272.0,-755.0,9050.0,-63.0,-68.0,-50.0,-61.0,573.0,2772.0,192.0,88.0
725578464,4-1,4389.0,6342.0,-1006.0,8945.0,-62.0,-69.0,-49.0,-62.0,434.0,2097.0,633.0,209.0
725578491,4-1,4077.0,5698.0,-967.0,9307.0,-64.0,-72.0,-49.0,-62.0,610.0,1286.0,531.0,109.0
725578519,4-1,4038.0,4038.0,-1036.0,9033.0,-63.0,-70.0,-51.0,-61.0,606.0,429.0,668.0,105.0
725578546,4-1,4038.0,3882.0,-1163.0,8955.0,-63.0,-70.0,-51.0,-60.0,714.0,472.0,576.0,230.0
725578573,4-1,4116.0,3999.0,-1085.0,8828.0,-64.0,-69.0,-51.0,-62.0,520.0,583.0,686.0,254.0
725578586,4-1,4194.0,3960.0,-1006.0,8887.0,-62.0,-69.0,-51.0,-62.0,604.0,489.0,516.0,201.0
725578600,4-1,4077.0,4077.0,-1045.0,8887.0,-63.0,-72.0,-46.0,-63.0,485.0,319.0,565.0,92.0
725578614,4-1,4155.0,3999.0,-1006.0,9043.0,-62.0,-73.0,-51.0,-61.0,710.0,496.0,514.0,341.0
725578628,4-1,4155.0,4077.0,-1045.0,8916.0,-63.0,-70.0,-51.0,-62.0,550.0,558.0,540.0,114.0
725578642,4-1,4038.0,4077.0,-889.0,8623.0,-62.0,-68.0,-51.0,-62.0,693.0,374.0,492.0,342.0
725578656,4-1,4077.0,4077.0,-1241.0,8925.0,-63.0,-71.0,-51.0,-61.0,591.0,348.0,656.0,250.0
725578669,4-1,4116.0,3882.0,-967.0,8857.0,-63.0,-69.0,-46.0,-63.0,624.0,369.0,857.0,141.0
725578683,4-1,4116.0,4038.0,-889.0,8828.0,-62.0,-70.0,-51.0,-64.0,624.0,337.0,417.0,153.0
725578697,4-1,4116.0,3803.0,-889.0,8477.0,-62.0,-64.0,-51.0,-63.0,579.0,515.0,520.0,459.0
725578711,4-1,4116.0,4077.0,-1006.0,8828.0,-63.0,-70.0,-50.0,-62.0,564.0,294.0,523.0,246.0
725578726,4-1,4233.0,3882.0,-471.0,9169.0,-57.0,-70.0,-44.0,-58.0,526.0,359.0,582.0,340.0
725578740,4-1,4233.0,3882.0,-1045.0,8857.0,-63.0,-69.0,-51.0,-61.0,556.0,525.0,516.0,220.0
725578755,4-1,4077.0,3843.0,-967.0,9189.0,-63.0,-70.0,-51.0,-62.0,637.0,493.0,981.0,837.0
725578770,4-1,4272.0,4077.0,-1045.0,8711.0,-63.0,-69.0,-51.0,-62.0,545.0,391.0,537.0,337.0
725578786,4-1,4116.0,3882.0,-967.0,8828.0,-63.0,-71.0,-51.0,-62.0,556.0,385.0,594.0,215.0
725578801,4-1,4233.0,4077.0,-1045.0,8623.0,-63.0,-72.0,-51.0,-61.0,394.0,329.0,576.0,332.0
725578815,4-1,4077.0,4194.0,-1045.0,8772.0,-62.0,-70.0,-51.0,-60.0,600.0,354.0,544.0,315.0
725578828,4-1,4077.0,4077.0,-967.0,8799.0,-63.0,-62.0,-47.0,-64.0,829.0,447.0,463.0,199.0
725578841,4-1,4155.0,3960.0,-1124.0,8799.0,-63.0,-68.0,-51.0,-63.0,494.0,489.0,659.0,198.0
725578854,4-1,4077.0,4155.0,-850.0,8857.0,-63.0,-69.0,-51.0,-63.0,549.0,391.0,451.0,180.0
725578869,4-1,4194.0,3921.0,-967.0,8857.0,-62.0,-70.0,-51.0,-62.0,561.0,479.0,507.0,192.0
725578883,4-1,4155.0,3960.0,-1163.0,8887.0,-62.0,-70.0,-51.0,-63.0,569.0,458.0,644.0,220.0
725578897,4-1,4116.0,3921.0,-889.0,8828.0,-63.0,-69.0,-45.0,-62.0,495.0,433.0,375.0,211.0
725578912,4-1,4155.0,3999.0,-967.0,8916.0,-62.0,-69.0,-51.0,-62.0,623.0,380.0,531.0,192.0
725578925,4-1,4233.0,3999.0,-1124.0,8623.0,-63.0,-69.0,-51.0,-62.0,583.0,437.0,593.0,356.0
725578939,4-1,4233.0,3999.0,-1230.0,8682.0,-63.0,-70.0,-45.0,-62.0,595.0,322.0,752.0,329.0
725578953,4-1,4233.0,4038.0,-1045.0,8769.0,-63.0,-71.0,-51.0,-62.0,599.0,386.0,606.0,288.0
725578968,4-1,4311.0,3960.0,-811.0,8769.0,-62.0,-71.0,-46.0,-62.0,443.0,373.0,645.0,261.0
725578982,4-1,4189.0,3999.0,-948.0,8857.0,-55.0,-71.0,-48.0,-63.0,774.0,334.0,541.0,159.0
725578996,4-1,4077.0,3843.0,-1124.0,8740.0,-62.0,-70.0,-51.0,-63.0,634.0,493.0,659.0,206.0
725579010,4-1,4233.0,3999.0,-1124.0,8652.0,-63.0,-70.0,-50.0,-62.0,495.0,303.0,605.0,317.0
725579025,4-1,3999.0,4077.0,-1045.0,8769.0,-63.0,-71.0,-51.0,-63.0,628.0,415.0,606.0,299.0
725579040,4-1,4116.0,3999.0,-1085.0,8887.0,-62.0,-69.0,-45.0,-62.0,570.0,441.0,876.0,149.0
725579053,4-1,4194.0,4194.0,-1006.0,8916.0,-63.0,-68.0,-51.0,-62.0,488.0,1216.0,518.0,106.0
725579067,4-1,4233.0,4077.0,-967.0,8857.0,-64.0,-69.0,-51.0,-62.0,390.0,363.0,445.0,215.0
725579081,4-1,4077.0,4038.0,-1045.0,8828.0,-64.0,-70.0,-51.0,-62.0,485.0,313.0,593.0,216.0
725579096,4-1,4077.0,3882.0,-1094.0,8564.0,-63.0,-68.0,-50.0,-63.0,562.0,395.0,662.0,336.0
725579110,4-1,4155.0,3960.0,-1006.0,8682.0,-63.0,-69.0,-50.0,-63.0,566.0,286.0,586.0,320.0
725579124,4-1,4038.0,3999.0,-1006.0,8594.0,-63.0,-69.0,-50.0,-61.0,610.0,322.0,554.0,361.0
725579138,4-1,4194.0,4116.0,-1124.0,8828.0,-63.0,-69.0,-51.0,-63.0,472.0,227.0,638.0,207.0
725579153,4-1,4077.0,3843.0,-1006.0,8828.0,-63.0,-68.0,-51.0,-63.0,674.0,484.0,573.0,178.0
725579168,4-1,4311.0,3882.0,-811.0,8594.0,-63.0,-68.0,-48.0,-63.0,529.0,489.0,622.0,349.0
725579182,4-1,4194.0,3999.0,-928.0,8828.0,-62.0,-68.0,-51.0,-63.0,645.0,375.0,447.0,189.0
725579196,4-1,4155.0,4038.0,-1045.0,9072.0,-62.0,-68.0,-51.0,-61.0,565.0,325.0,554.0,331.0
725579210,4-1,4194.0,3921.0,-1006.0,8799.0,-63.0,-68.0,-51.0,-63.0,577.0,408.0,518.0,224.0
725579225,4-1,4155.0,3960.0,-967.0,8984.0,-63.0,-68.0,-52.0,-63.0,592.0,343.0,523.0,471.0
725579239,4-1,4116.0,4038.0,-928.0,8740.0,-62.0,-69.0,-51.0,-63.0,625.0,404.0,482.0,232.0
725579254,4-1,4272.0,3960.0,-1006.0,8916.0,-62.0,-69.0,-45.0,-63.0,450.0,424.0,995.0,87.0
725579269,4-1,4233.0,3999.0,-1163.0,8769.0,-63.0,-69.0,-51.0,-60.0,612.0,266.0,661.0,265.0
