timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
665832467,11-8,5171.0,3618.0,3701.0,4422.0,-68.0,-58.0,-53.0,-57.0,2538.0,488.0,1750.0,234.0
665832481,11-8,5493.0,3676.0,3437.0,4149.0,-65.0,-61.0,-53.0,-61.0,1161.0,548.0,1517.0,388.0
665832494,11-8,5483.0,3296.0,3408.0,4383.0,-65.0,-59.0,-49.0,-59.0,2312.0,779.0,990.0,319.0
665832507,11-8,7593.0,4116.0,2979.0,4266.0,-59.0,-60.0,-50.0,-61.0,1989.0,1061.0,308.0,438.0
665832521,11-8,10825.0,3618.0,3437.0,4387.0,-67.0,-60.0,-50.0,-59.0,64.0,496.0,859.0,265.0
665832534,11-8,8022.0,3471.0,3496.0,4032.0,-66.0,-59.0,-50.0,-61.0,1333.0,542.0,647.0,434.0
665832547,11-8,11089.0,3501.0,3242.0,4383.0,-66.0,-59.0,-48.0,-61.0,182.0,597.0,234.0,238.0
665832561,11-8,5327.0,4272.0,3730.0,4149.0,-66.0,-60.0,-51.0,-62.0,2535.0,939.0,717.0,460.0
665832577,11-8,5210.0,4409.0,3584.0,4621.0,-59.0,-62.0,-49.0,-58.0,2418.0,795.0,154.0,435.0
665832592,11-8,5874.0,4468.0,3437.0,4071.0,-67.0,-61.0,-51.0,-61.0,1922.0,888.0,920.0,460.0
665832607,11-8,5132.0,3296.0,3447.0,4305.0,-65.0,-60.0,-49.0,-55.0,2684.0,681.0,828.0,774.0
665832623,11-8,5444.0,3354.0,3467.0,3954.0,-67.0,-60.0,-49.0,-60.0,2518.0,688.0,429.0,581.0
665832640,11-8,5405.0,4663.0,3408.0,4188.0,-66.0,-60.0,-48.0,-61.0,2075.0,915.0,741.0,429.0
665832655,11-8,5249.0,4546.0,3730.0,4071.0,-66.0,-61.0,-51.0,-60.0,2470.0,781.0,241.0,507.0
665832670,11-8,5288.0,3589.0,3408.0,4266.0,-67.0,-60.0,-51.0,-60.0,2074.0,424.0,329.0,360.0
665832686,11-8,5210.0,3618.0,3320.0,4227.0,-67.0,-61.0,-52.0,-60.0,2576.0,410.0,1050.0,410.0
665832702,11-8,5288.0,4233.0,3144.0,4149.0,-67.0,-61.0,-51.0,-60.0,1670.0,951.0,406.0,460.0
665832718,11-8,10971.0,4194.0,3203.0,4071.0,-66.0,-61.0,-51.0,-60.0,109.0,662.0,567.0,429.0
665832734,11-8,5249.0,4233.0,3144.0,3993.0,-67.0,-61.0,-51.0,-60.0,2545.0,1016.0,370.0,553.0
665832750,11-8,5405.0,4428.0,3291.0,4582.0,-66.0,-60.0,-52.0,-58.0,2028.0,907.0,888.0,386.0
665832767,11-8,10854.0,4546.0,3349.0,4266.0,-66.0,-60.0,-46.0,-60.0,101.0,883.0,569.0,303.0
665832783,11-8,10649.0,4546.0,3350.0,4266.0,-66.0,-60.0,-51.0,-60.0,101.0,849.0,924.0,316.0
665832799,11-8,11147.0,4467.0,3291.0,3964.0,-66.0,-61.0,-51.0,-55.0,0.0,962.0,572.0,555.0
665832814,11-8,11001.0,3911.0,3291.0,3953.0,-66.0,-60.0,-51.0,-60.0,50.0,336.0,522.0,460.0
665832830,11-8,10884.0,4389.0,3320.0,3651.0,-66.0,-60.0,-50.0,-56.0,58.0,1023.0,233.0,749.0
665832851,11-8,10678.0,3911.0,3379.0,4032.0,-66.0,-60.0,-50.0,-60.0,0.0,300.0,186.0,464.0
665832865,11-8,5288.0,4311.0,3330.0,4071.0,-59.0,-60.0,-49.0,-58.0,2427.0,1011.0,363.0,525.0
665832879,11-8,5132.0,4585.0,3242.0,4699.0,-66.0,-59.0,-47.0,-58.0,2492.0,787.0,532.0,488.0
665832894,11-8,5483.0,4389.0,3643.0,4032.0,-66.0,-59.0,-49.0,-61.0,2144.0,761.0,449.0,460.0
665832910,11-8,5405.0,3794.0,3613.0,3914.0,-66.0,-59.0,-49.0,-61.0,2568.0,414.0,364.0,552.0
665832926,11-8,5678.0,3969.0,3584.0,3914.0,-66.0,-59.0,-49.0,-61.0,2364.0,310.0,486.0,502.0
665832942,11-8,10854.0,4028.0,3525.0,3953.0,-66.0,-59.0,-49.0,-61.0,112.0,277.0,451.0,512.0
665832958,11-8,5327.0,4145.0,3584.0,3954.0,-60.0,-59.0,-49.0,-61.0,2580.0,420.0,466.0,548.0
665832972,11-8,5249.0,3794.0,3525.0,4110.0,-66.0,-59.0,-49.0,-61.0,2637.0,414.0,607.0,419.0
665832988,11-8,5405.0,4204.0,3730.0,3875.0,-66.0,-59.0,-50.0,-62.0,2232.0,294.0,657.0,561.0
665833002,11-8,10854.0,4028.0,3672.0,3797.0,-66.0,-59.0,-49.0,-62.0,112.0,331.0,645.0,677.0
665833016,11-8,10678.0,3735.0,3525.0,3797.0,-66.0,-59.0,-49.0,-61.0,0.0,479.0,724.0,671.0
665833031,11-8,,,,3836.0,,,,-57.0,,,,628.0
665833032,11-8,10796.0,3852.0,3525.0,,-66.0,-59.0,-49.0,,120.0,291.0,744.0,
