timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
665789784,9-11,2094.0,8124.0,2920.0,4216.0,-57.0,-72.0,-44.0,-66.0,98.0,114.0,277.0,123.0
665789793,9-11,2074.0,8569.0,2889.0,4316.0,-56.0,-71.0,-50.0,-62.0,105.0,159.0,124.0,127.0
665789803,9-11,2040.0,8033.0,2739.0,7102.0,-57.0,-72.0,-51.0,-70.0,122.0,124.0,195.0,374.0
665789834,9-11,2085.0,8218.0,2471.0,3026.0,-56.0,-68.0,-53.0,-63.0,76.0,790.0,468.0,1198.0
665789860,9-11,2202.0,8012.0,2705.0,4735.0,-56.0,-65.0,-51.0,-65.0,123.0,373.0,438.0,637.0
665789887,9-11,2163.0,8100.0,2314.0,4266.0,-56.0,-65.0,-52.0,-68.0,150.0,343.0,560.0,451.0
665789915,9-11,2241.0,8022.0,2588.0,4110.0,-56.0,-65.0,-51.0,-67.0,0.0,331.0,499.0,528.0
665789928,9-11,2046.0,8130.0,2627.0,4891.0,-56.0,-66.0,-51.0,-69.0,225.0,96.0,442.0,176.0
665789943,9-11,1968.0,8178.0,2549.0,4539.0,-56.0,-66.0,-51.0,-68.0,132.0,1046.0,500.0,331.0
665789957,9-11,2163.0,8452.0,2471.0,4578.0,-56.0,-65.0,-51.0,-68.0,162.0,847.0,498.0,361.0
665789972,9-11,2007.0,8139.0,2627.0,4188.0,-56.0,-66.0,-52.0,-68.0,217.0,1320.0,418.0,530.0
665789986,9-11,2085.0,8452.0,2471.0,4188.0,-56.0,-66.0,-51.0,-68.0,158.0,1294.0,455.0,543.0
665790000,9-11,2124.0,8178.0,2432.0,4578.0,-56.0,-66.0,-52.0,-68.0,187.0,430.0,500.0,401.0
665790015,9-11,2163.0,8257.0,2471.0,4383.0,-56.0,-66.0,-52.0,-67.0,152.0,1005.0,549.0,404.0
665790029,9-11,1967.0,8413.0,2471.0,5174.0,-56.0,-66.0,-52.0,-68.0,306.0,342.0,538.0,619.0
665790043,9-11,2124.0,8374.0,2471.0,4539.0,-56.0,-64.0,-51.0,-68.0,165.0,926.0,524.0,344.0
665790056,9-11,2046.0,8296.0,2510.0,4735.0,-56.0,-65.0,-51.0,-68.0,248.0,537.0,504.0,352.0
665790070,9-11,1967.0,8217.0,2432.0,5233.0,-56.0,-66.0,-51.0,-68.0,230.0,1158.0,579.0,638.0
665790084,9-11,2163.0,8061.0,2588.0,4578.0,-55.0,-66.0,-51.0,-68.0,174.0,436.0,472.0,279.0
665790098,9-11,2046.0,8296.0,2705.0,4578.0,-56.0,-66.0,-51.0,-68.0,203.0,253.0,427.0,347.0
665790112,9-11,2124.0,8218.0,2471.0,5203.0,-56.0,-66.0,-51.0,-68.0,150.0,370.0,509.0,636.0
665790126,9-11,2124.0,8296.0,2510.0,4657.0,-56.0,-66.0,-52.0,-69.0,150.0,380.0,512.0,283.0
665790141,9-11,1967.0,8335.0,2529.0,4657.0,-56.0,-65.0,-51.0,-68.0,230.0,1147.0,437.0,322.0
665790156,9-11,2124.0,8335.0,2705.0,4941.0,-56.0,-66.0,-52.0,-63.0,193.0,1251.0,418.0,405.0
665790169,9-11,2124.0,8217.0,2510.0,4657.0,-56.0,-65.0,-52.0,-69.0,237.0,967.0,520.0,343.0
665790183,9-11,2163.0,8178.0,2666.0,3573.0,-56.0,-65.0,-51.0,-64.0,172.0,516.0,406.0,990.0
665790195,9-11,1572.0,8452.0,2549.0,4618.0,-46.0,-66.0,-51.0,-68.0,539.0,305.0,488.0,274.0
665790209,9-11,2202.0,8296.0,2666.0,4461.0,-56.0,-65.0,-51.0,-68.0,106.0,500.0,419.0,2793.0
665790224,9-11,2241.0,8218.0,2705.0,4383.0,-56.0,-66.0,-51.0,-68.0,59.0,563.0,408.0,453.0
665790238,9-11,2007.0,8100.0,2627.0,4266.0,-56.0,-66.0,-51.0,-68.0,257.0,530.0,481.0,477.0
665790252,9-11,1967.0,8139.0,2510.0,4305.0,-56.0,-66.0,-51.0,-68.0,254.0,465.0,466.0,499.0
665790266,9-11,,,,4617.0,,,,-67.0,,,,305.0
665790267,9-11,2085.0,8061.0,2627.0,,-55.0,-66.0,-50.0,,185.0,619.0,466.0,
665790282,9-11,2241.0,8178.0,2705.0,4618.0,-56.0,-66.0,-51.0,-67.0,85.0,577.0,408.0,299.0
665790296,9-11,2124.0,8374.0,2705.0,4696.0,-56.0,-66.0,-51.0,-67.0,108.0,650.0,496.0,248.0
665790308,9-11,1827.0,8178.0,2666.0,4735.0,-51.0,-67.0,-51.0,-67.0,399.0,472.0,458.0,236.0
665790323,9-11,1889.0,8296.0,2588.0,4344.0,-56.0,-66.0,-51.0,-68.0,310.0,259.0,476.0,450.0
665790338,9-11,2202.0,8374.0,2588.0,4657.0,-56.0,-66.0,-51.0,-68.0,88.0,211.0,422.0,296.0
665790352,9-11,2085.0,8335.0,2627.0,4308.0,-56.0,-66.0,-51.0,-66.0,207.0,304.0,462.0,534.0
665790366,9-11,2202.0,8061.0,2744.0,4539.0,-56.0,-65.0,-51.0,-68.0,88.0,484.0,393.0,425.0
665790380,9-11,2085.0,8257.0,2510.0,4696.0,-56.0,-66.0,-51.0,-68.0,167.0,485.0,494.0,290.0
665790395,9-11,2007.0,8061.0,2588.0,5203.0,-56.0,-66.0,-51.0,-68.0,272.0,1018.0,493.0,656.0
665790409,9-11,1968.0,8257.0,2627.0,4578.0,-56.0,-66.0,-51.0,-68.0,251.0,998.0,474.0,340.0
665790424,9-11,2241.0,8061.0,2666.0,4461.0,-56.0,-66.0,-51.0,-69.0,59.0,1080.0,419.0,400.0
665790439,9-11,2124.0,8218.0,2666.0,4578.0,-56.0,-66.0,-51.0,-68.0,177.0,462.0,419.0,330.0
665790454,9-11,2241.0,8139.0,2627.0,5145.0,-56.0,-66.0,-51.0,-68.0,59.0,477.0,433.0,803.0
665790469,9-11,2085.0,8335.0,2705.0,6180.0,-56.0,-66.0,-51.0,-63.0,206.0,508.0,425.0,2283.0
665790483,9-11,2007.0,8218.0,2588.0,5203.0,-48.0,-66.0,-51.0,-68.0,164.0,462.0,488.0,644.0
665790496,9-11,2085.0,8218.0,2549.0,5233.0,-56.0,-66.0,-51.0,-68.0,187.0,447.0,489.0,508.0
665790510,9-11,2085.0,8139.0,2471.0,5174.0,-56.0,-66.0,-52.0,-68.0,174.0,557.0,536.0,570.0
665790525,9-11,2163.0,8139.0,2666.0,5116.0,-56.0,-66.0,-50.0,-68.0,138.0,485.0,470.0,726.0
665790539,9-11,1929.0,8139.0,1696.0,5145.0,-56.0,-66.0,-47.0,-68.0,263.0,546.0,1193.0,753.0
665790553,9-11,2124.0,8139.0,3018.0,4461.0,-56.0,-65.0,-49.0,-68.0,163.0,692.0,476.0,330.0
665790567,9-11,1968.0,8100.0,2588.0,4578.0,-56.0,-66.0,-51.0,-68.0,300.0,1226.0,460.0,346.0
665790582,9-11,2202.0,8296.0,2646.0,4500.0,-56.0,-65.0,-51.0,-68.0,88.0,921.0,425.0,307.0
665790597,9-11,2046.0,8296.0,2549.0,4618.0,-56.0,-66.0,-51.0,-68.0,233.0,962.0,519.0,354.0
665790611,9-11,1968.0,8178.0,2588.0,4617.0,-56.0,-65.0,-51.0,-66.0,278.0,570.0,446.0,274.0
665790625,9-11,1967.0,8100.0,2666.0,4657.0,-56.0,-66.0,-51.0,-68.0,230.0,1244.0,466.0,322.0
665790640,9-11,2124.0,8296.0,2588.0,4578.0,-56.0,-66.0,-51.0,-68.0,151.0,443.0,425.0,293.0
665790654,9-11,2241.0,8257.0,2510.0,4579.0,-56.0,-66.0,-51.0,-69.0,59.0,998.0,491.0,306.0
665790669,9-11,2085.0,8257.0,2588.0,4305.0,-56.0,-66.0,-51.0,-68.0,215.0,990.0,420.0,447.0
665790684,9-11,2124.0,8335.0,2588.0,4422.0,-55.0,-66.0,-51.0,-68.0,163.0,960.0,506.0,384.0
665790698,9-11,2046.0,8257.0,2627.0,4159.0,-55.0,-66.0,-51.0,-64.0,171.0,493.0,451.0,535.0
665790712,9-11,2124.0,8139.0,2510.0,4344.0,-56.0,-66.0,-51.0,-69.0,174.0,1042.0,495.0,420.0
665790727,9-11,2202.0,8296.0,2588.0,4617.0,-56.0,-66.0,-51.0,-68.0,123.0,442.0,488.0,240.0
665790741,9-11,2124.0,8296.0,2588.0,5057.0,-56.0,-66.0,-51.0,-69.0,153.0,421.0,484.0,669.0
665790756,9-11,2085.0,8061.0,2588.0,4998.0,-56.0,-66.0,-51.0,-69.0,185.0,562.0,472.0,576.0
665790771,9-11,2124.0,8296.0,2510.0,4696.0,-56.0,-66.0,-51.0,-69.0,164.0,433.0,519.0,178.0
665790786,9-11,2124.0,8178.0,2510.0,4500.0,-56.0,-66.0,-51.0,-69.0,108.0,513.0,477.0,332.0
665790800,9-11,1846.0,8257.0,2627.0,4500.0,-48.0,-66.0,-51.0,-69.0,417.0,443.0,455.0,336.0
665790814,9-11,2085.0,8178.0,2666.0,4422.0,-56.0,-66.0,-50.0,-68.0,207.0,488.0,467.0,374.0
665790828,9-11,2163.0,8335.0,2471.0,4266.0,-56.0,-66.0,-51.0,-69.0,192.0,385.0,545.0,394.0
665790842,9-11,2202.0,8296.0,2588.0,4305.0,-56.0,-66.0,-51.0,-69.0,106.0,418.0,484.0,467.0
665790857,9-11,1929.0,8179.0,2627.0,4266.0,-56.0,-66.0,-51.0,-69.0,233.0,498.0,474.0,520.0
665790872,9-11,2085.0,8257.0,2627.0,4500.0,-48.0,-66.0,-51.0,-69.0,208.0,394.0,438.0,359.0
665790886,9-11,2046.0,8218.0,2666.0,4344.0,-56.0,-66.0,-51.0,-69.0,205.0,473.0,431.0,488.0
665790900,9-11,2202.0,8296.0,2549.0,4735.0,-56.0,-66.0,-51.0,-69.0,86.0,433.0,488.0,258.0
665790914,9-11,2163.0,8374.0,2510.0,4578.0,-56.0,-66.0,-51.0,-69.0,125.0,353.0,523.0,386.0
665790928,9-11,2163.0,8257.0,2666.0,4617.0,-56.0,-66.0,-51.0,-69.0,139.0,452.0,462.0,321.0
665790943,9-11,2007.0,8178.0,2559.0,4657.0,-56.0,-66.0,-49.0,-69.0,221.0,490.0,527.0,310.0
665790958,9-11,1929.0,8100.0,2588.0,4696.0,-56.0,-66.0,-51.0,-64.0,278.0,514.0,484.0,1918.0
665790972,9-11,2085.0,8218.0,2588.0,4383.0,-56.0,-66.0,-51.0,-69.0,174.0,473.0,496.0,459.0
665790987,9-11,2007.0,8257.0,2627.0,4539.0,-56.0,-66.0,-51.0,-70.0,207.0,443.0,438.0,338.0
665791001,9-11,2163.0,8139.0,2549.0,4578.0,-56.0,-66.0,-51.0,-69.0,138.0,485.0,508.0,340.0
665791016,9-11,1967.0,8217.0,2627.0,3808.0,-56.0,-66.0,-51.0,-64.0,254.0,441.0,420.0,829.0
665791030,9-11,2007.0,8296.0,2705.0,4305.0,-56.0,-66.0,-51.0,-69.0,186.0,393.0,410.0,483.0
665791044,9-11,2163.0,8413.0,2783.0,5203.0,-56.0,-66.0,-51.0,-69.0,162.0,337.0,388.0,638.0
