timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
665764742,6-11,-286.0,5971.0,6807.0,4952.0,-55.0,-74.0,-58.0,-64.0,123.0,80.0,2068.0,98.0
665764751,6-11,-236.0,5897.0,9795.0,5622.0,-54.0,-75.0,-61.0,-64.0,132.0,117.0,75.0,108.0
665764762,6-11,-336.0,5962.0,7694.0,6258.0,-57.0,-66.0,-58.0,-60.0,415.0,136.0,2163.0,156.0
665764790,6-11,-375.0,,6631.0,5672.0,-54.0,,-58.0,-64.0,632.0,,1968.0,259.0
665764791,6-11,,5913.0,,,,-64.0,,,,439.0,,
665764818,6-11,-297.0,6030.0,4463.0,4969.0,-55.0,-65.0,-51.0,-63.0,559.0,170.0,517.0,1515.0
665764846,6-11,-141.0,5952.0,4463.0,5008.0,-55.0,-65.0,-52.0,-63.0,504.0,324.0,512.0,1013.0
665764873,6-11,-219.0,6069.0,4580.0,5789.0,-55.0,-66.0,-52.0,-63.0,425.0,83.0,489.0,488.0
665764888,6-11,-102.0,5874.0,4736.0,5555.0,-55.0,-66.0,-52.0,-64.0,472.0,127.0,438.0,789.0
665764902,6-11,-297.0,5835.0,4521.0,5438.0,-55.0,-65.0,-51.0,-65.0,552.0,163.0,506.0,279.0
665764916,6-11,-180.0,5913.0,4424.0,5441.0,-55.0,-65.0,-51.0,-63.0,466.0,404.0,615.0,645.0
665764930,6-11,-219.0,5874.0,4580.0,5047.0,-55.0,-65.0,-53.0,-65.0,536.0,515.0,464.0,971.0
665764944,6-11,-497.0,5913.0,4463.0,5711.0,-47.0,-65.0,-53.0,-60.0,691.0,303.0,513.0,1339.0
665764959,6-11,-297.0,6147.0,4346.0,5438.0,-55.0,-64.0,-53.0,-64.0,562.0,364.0,634.0,761.0
665764973,6-11,-219.0,5991.0,,5711.0,-55.0,-65.0,,-63.0,463.0,327.0,,752.0
665764988,6-11,-219.0,5991.0,5127.0,5175.0,-55.0,-65.0,-52.0,-61.0,472.0,907.0,207.0,902.0
665765003,6-11,-219.0,6069.0,4697.0,5321.0,-55.0,-64.0,-52.0,-58.0,563.0,1246.0,468.0,1868.0
665765017,6-11,-297.0,5991.0,4424.0,5123.0,-55.0,-65.0,-52.0,-59.0,555.0,251.0,537.0,646.0
665765032,6-11,-180.0,5991.0,5518.0,4777.0,-55.0,-65.0,-48.0,-62.0,565.0,245.0,2077.0,877.0
665765047,6-11,-297.0,6069.0,4463.0,4362.0,-55.0,-65.0,-52.0,-59.0,1073.0,258.0,564.0,3154.0
665765061,6-11,-219.0,5991.0,4385.0,4930.0,-55.0,-65.0,-52.0,-64.0,536.0,280.0,565.0,1248.0
665765076,6-11,-336.0,5952.0,4434.0,5789.0,-55.0,-65.0,-53.0,-64.0,520.0,253.0,639.0,450.0
665765089,6-11,-336.0,6108.0,4463.0,5399.0,-55.0,-65.0,-53.0,-62.0,512.0,379.0,610.0,607.0
665765104,6-11,-219.0,5952.0,4658.0,5399.0,-55.0,-65.0,-51.0,-65.0,484.0,446.0,445.0,466.0
665765118,6-11,-336.0,5874.0,4463.0,4305.0,-55.0,-65.0,-51.0,-59.0,766.0,385.0,584.0,1991.0
665765132,6-11,-219.0,5991.0,4463.0,5086.0,-55.0,-66.0,-53.0,-65.0,506.0,187.0,650.0,862.0
665765145,6-11,-336.0,6030.0,4385.0,4930.0,-55.0,-66.0,-53.0,-65.0,602.0,269.0,650.0,579.0
665765157,6-11,-141.0,5874.0,4424.0,4696.0,-55.0,-66.0,-53.0,-64.0,451.0,288.0,562.0,820.0
665765170,6-11,-219.0,5874.0,4385.0,4461.0,-55.0,-66.0,-53.0,-65.0,476.0,274.0,658.0,894.0
665765185,6-11,-180.0,5913.0,4463.0,5047.0,-55.0,-66.0,-53.0,-63.0,466.0,268.0,522.0,724.0
