timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
665840337,11-7,3354.0,4250.0,3776.0,4299.0,-66.0,-67.0,-47.0,-57.0,63.0,74.0,102.0,85.0
665840346,11-7,3413.0,4467.0,3730.0,4174.0,-66.0,-66.0,-48.0,-60.0,82.0,88.0,129.0,186.0
665840357,11-7,3296.0,3921.0,3793.0,3797.0,-65.0,-66.0,-49.0,-65.0,1105.0,163.0,150.0,125.0
665840385,11-7,3257.0,1626.0,3730.0,3719.0,-66.0,-66.0,-47.0,-65.0,1064.0,1126.0,160.0,383.0
665840412,11-7,2939.0,1303.0,3555.0,4188.0,-58.0,-66.0,-48.0,-64.0,1103.0,1451.0,246.0,928.0
665840439,11-7,3296.0,1303.0,3564.0,3953.0,-66.0,-65.0,-47.0,-63.0,1120.0,1433.0,108.0,1027.0
665840467,11-7,3647.0,1509.0,3496.0,4032.0,-66.0,-66.0,-46.0,-63.0,931.0,1318.0,139.0,1019.0
665840481,11-7,3335.0,1450.0,3642.0,3993.0,-66.0,-65.0,-46.0,-63.0,1098.0,1341.0,193.0,950.0
665840496,11-7,3569.0,1538.0,3643.0,4110.0,-65.0,-65.0,-47.0,-59.0,1069.0,1163.0,108.0,2282.0
665840511,11-7,3413.0,1479.0,3325.0,4032.0,-66.0,-66.0,-42.0,-64.0,945.0,1174.0,307.0,1205.0
665840527,11-7,3256.0,1596.0,3701.0,3339.0,-65.0,-67.0,-46.0,-59.0,1196.0,1077.0,416.0,1505.0
665840543,11-7,3491.0,1538.0,3496.0,3840.0,-66.0,-66.0,-45.0,-61.0,1123.0,1319.0,382.0,1017.0
665840559,11-7,3296.0,1333.0,3183.0,4188.0,-66.0,-65.0,-47.0,-64.0,1102.0,1476.0,566.0,869.0
665840575,11-7,3335.0,1684.0,3555.0,4110.0,-66.0,-66.0,-47.0,-63.0,1044.0,1037.0,233.0,982.0
665840588,11-7,3413.0,1655.0,3643.0,3836.0,-66.0,-67.0,-46.0,-63.0,1123.0,1183.0,107.0,2266.0
665840601,11-7,,,,4071.0,,,,-58.0,,,,1011.0
665840602,11-7,3296.0,1333.0,3496.0,,-66.0,-65.0,-47.0,,1156.0,1457.0,107.0,
665840615,11-7,3569.0,1567.0,3584.0,4071.0,-66.0,-67.0,-47.0,-62.0,1042.0,1263.0,117.0,1015.0
665840629,11-7,3491.0,,3643.0,4071.0,-66.0,,-47.0,-63.0,1152.0,,189.0,977.0
665840630,11-7,,1509.0,,,,-67.0,,,,1275.0,,
665840644,11-7,3413.0,1479.0,3672.0,4035.0,-66.0,-66.0,-45.0,-60.0,972.0,1384.0,218.0,986.0
665840658,11-7,3174.0,1479.0,3525.0,4032.0,-57.0,-66.0,-47.0,-62.0,1214.0,1325.0,123.0,919.0
665840672,11-7,3296.0,1450.0,3584.0,3836.0,-66.0,-66.0,-46.0,-63.0,1055.0,1131.0,187.0,1057.0
665840686,11-7,3335.0,1889.0,3584.0,3875.0,-66.0,-67.0,-47.0,-63.0,1071.0,1127.0,153.0,1023.0
665840702,11-7,3491.0,1567.0,3643.0,3417.0,-66.0,-67.0,-47.0,-58.0,1125.0,1283.0,122.0,1442.0
665840717,11-7,3413.0,1655.0,3672.0,4110.0,-66.0,-67.0,-46.0,-63.0,1093.0,1123.0,124.0,914.0
665840732,11-7,3296.0,1391.0,3525.0,4071.0,-66.0,-66.0,-47.0,-63.0,1073.0,1294.0,197.0,945.0
665840746,11-7,3296.0,1245.0,3643.0,3993.0,-66.0,-66.0,-46.0,-61.0,1162.0,1462.0,85.0,935.0
665840762,11-7,3335.0,1538.0,3242.0,4071.0,-65.0,-67.0,-44.0,-62.0,1055.0,1333.0,478.0,967.0
665840777,11-7,3374.0,1509.0,3525.0,3953.0,-66.0,-66.0,-47.0,-63.0,1086.0,1254.0,107.0,969.0
665840793,11-7,3335.0,1509.0,3613.0,4032.0,-66.0,-66.0,-47.0,-63.0,1075.0,1331.0,133.0,959.0
665840808,11-7,3413.0,1450.0,3643.0,3993.0,-66.0,-66.0,-46.0,-63.0,1163.0,1362.0,139.0,858.0
665840822,11-7,3486.0,1450.0,3300.0,4110.0,-57.0,-66.0,-44.0,-58.0,963.0,1243.0,407.0,892.0
665840837,11-7,3413.0,1714.0,3643.0,4032.0,-65.0,-66.0,-47.0,-63.0,1153.0,1228.0,139.0,949.0
665840852,11-7,3452.0,1567.0,3476.0,3993.0,-65.0,-66.0,-45.0,-63.0,1129.0,1263.0,369.0,894.0
665840867,11-7,3608.0,1538.0,3682.0,3993.0,-66.0,-66.0,-47.0,-63.0,1023.0,1336.0,121.0,920.0
665840882,11-7,3374.0,1743.0,3613.0,4110.0,-65.0,-66.0,-46.0,-58.0,1181.0,1234.0,100.0,936.0
665840899,11-7,3374.0,1596.0,3525.0,3996.0,-66.0,-67.0,-46.0,-61.0,909.0,1077.0,87.0,1015.0
665840914,11-7,3256.0,1567.0,3643.0,4071.0,-66.0,-66.0,-47.0,-58.0,1010.0,1127.0,82.0,1484.0
665840930,11-7,3491.0,1567.0,3496.0,3954.0,-66.0,-67.0,-46.0,-63.0,1067.0,1263.0,101.0,1088.0
665840945,11-7,3096.0,1684.0,3242.0,3914.0,-57.0,-66.0,-44.0,-62.0,1325.0,1243.0,533.0,1063.0
665840960,11-7,3335.0,1831.0,3613.0,3914.0,-66.0,-67.0,-46.0,-62.0,1185.0,1189.0,123.0,1061.0
665840975,11-7,3413.0,1626.0,3555.0,4032.0,-66.0,-66.0,-46.0,-63.0,1165.0,1214.0,174.0,960.0
665840990,11-7,3296.0,1509.0,3584.0,3842.0,-66.0,-66.0,-46.0,-55.0,1059.0,1120.0,185.0,1614.0
665841002,11-7,3413.0,1479.0,3555.0,3993.0,-65.0,-66.0,-47.0,-61.0,1119.0,1191.0,226.0,982.0
665841016,11-7,3296.0,1450.0,3584.0,4110.0,-66.0,-65.0,-46.0,-63.0,1088.0,1147.0,188.0,963.0
665841031,11-7,3452.0,1596.0,3555.0,3993.0,-66.0,-66.0,-46.0,-63.0,1116.0,1137.0,226.0,1039.0
665841044,11-7,3413.0,1538.0,3437.0,4032.0,-66.0,-66.0,-46.0,-63.0,1119.0,1122.0,225.0,1049.0
665841059,11-7,3413.0,1479.0,3555.0,3875.0,-66.0,-66.0,-46.0,-63.0,1001.0,1189.0,206.0,1021.0
