Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
3,2024-12-21 15:05:04.816,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9360,291,5533085454,True,9077.774323904257
3,2024-12-21 15:05:04.816,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9360,291,5533085454,True,9077.774323904257
3,2024-12-21 15:05:04.816,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8330,1229,5533085454,True,7259.012449000941
3,2024-12-21 15:05:04.816,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9360,291,5533085454,True,9077.774323904257
3,2024-12-21 15:05:04.816,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8330,1229,5533085454,True,7259.012449000941
3,2024-12-21 15:05:04.816,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-258,268,5533085454,True,-126.54752851711027
3,2024-12-21 15:05:04.816,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9360,291,5533085454,True,9077.774323904257
3,2024-12-21 15:05:04.816,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,8330,1229,5533085454,True,7259.012449000941
3,2024-12-21 15:05:04.816,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-258,268,5533085454,True,-126.54752851711027
3,2024-12-21 15:05:04.816,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,4149,454,5533085454,True,3739.77862263741
3,2024-12-21 15:05:04.949,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,9819,206,5533085588,True,9617.233017456358
3,2024-12-21 15:05:04.949,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,9819,206,5533085588,True,9617.233017456358
3,2024-12-21 15:05:04.949,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8544,814,5533085588,True,7800.805300277838
3,2024-12-21 15:05:04.949,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,9819,206,5533085588,True,9617.233017456358
3,2024-12-21 15:05:04.949,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8544,814,5533085588,True,7800.805300277838
3,2024-12-21 15:05:04.949,MCSLab RTT AP1,24:29:34:e2:4c:36,-50,-336,544,5533085588,True,-128.29090909090908
3,2024-12-21 15:05:04.949,MCSLab RTT AP2,24:29:34:e1:ef:d4,-79,9819,206,5533085588,True,9617.233017456358
3,2024-12-21 15:05:04.949,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,8544,814,5533085588,True,7800.805300277838
3,2024-12-21 15:05:04.949,MCSLab RTT AP1,24:29:34:e2:4c:36,-50,-336,544,5533085588,True,-128.29090909090908
3,2024-12-21 15:05:04.949,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,4415,176,5533085588,True,4245.747113918536
3,2024-12-21 15:05:05.071,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9624,208,5533085710,True,9420.400325467861
3,2024-12-21 15:05:05.071,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9624,208,5533085710,True,9420.400325467861
3,2024-12-21 15:05:05.071,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8174,306,5533085710,True,7879.041981132075
3,2024-12-21 15:05:05.071,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9624,208,5533085710,True,9420.400325467861
3,2024-12-21 15:05:05.071,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8174,306,5533085710,True,7879.041981132075
3,2024-12-21 15:05:05.071,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,14,145,5533085710,True,1.2327044025157232
3,2024-12-21 15:05:05.071,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,9624,208,5533085710,True,9420.400325467861
3,2024-12-21 15:05:05.071,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8174,306,5533085710,True,7879.041981132075
3,2024-12-21 15:05:05.071,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,14,145,5533085710,True,1.2327044025157232
3,2024-12-21 15:05:05.071,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,4266,459,5533085710,True,3851.588571428572
3,2024-12-21 15:05:05.195,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,9682,124,5533085833,True,9559.568019579849
3,2024-12-21 15:05:05.195,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,9682,124,5533085833,True,9559.568019579849
3,2024-12-21 15:05:05.195,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,7744,413,5533085833,True,7351.910751501777
3,2024-12-21 15:05:05.195,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,9682,124,5533085833,True,9559.568019579849
3,2024-12-21 15:05:05.195,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,7744,413,5533085833,True,7351.910751501777
3,2024-12-21 15:05:05.195,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-141,279,5533085833,True,-47.33571428571428
3,2024-12-21 15:05:05.195,MCSLab RTT AP2,24:29:34:e1:ef:d4,-80,9682,124,5533085833,True,9559.568019579849
3,2024-12-21 15:05:05.195,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,7744,413,5533085833,True,7351.910751501777
3,2024-12-21 15:05:05.195,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-141,279,5533085833,True,-47.33571428571428
3,2024-12-21 15:05:05.195,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,4002,602,5533085833,True,3478.7150304083407
3,2024-12-21 15:05:05.296,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9663,306,5533085935,True,9366.392717424014
3,2024-12-21 15:05:05.296,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9663,306,5533085935,True,9366.392717424014
3,2024-12-21 15:05:05.296,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,7393,648,5533085935,True,6797.220370600672
3,2024-12-21 15:05:05.296,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9663,306,5533085935,True,9366.392717424014
3,2024-12-21 15:05:05.296,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,7393,648,5533085935,True,6797.220370600672
3,2024-12-21 15:05:05.296,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-141,1180,5533085935,True,-15.049962149886449
3,2024-12-21 15:05:05.296,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,9663,306,5533085935,True,9366.392717424014
3,2024-12-21 15:05:05.296,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,7393,648,5533085935,True,6797.220370600672
3,2024-12-21 15:05:05.296,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-141,1180,5533085935,True,-15.049962149886449
3,2024-12-21 15:05:05.296,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,4061,584,5533085935,True,3550.4243272335843
3,2024-12-21 15:05:05.420,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9507,124,5533086059,True,9384.596511265703
3,2024-12-21 15:05:05.420,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9507,124,5533086059,True,9384.596511265703
3,2024-12-21 15:05:05.420,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,7744,282,5533086059,True,7471.908298031398
3,2024-12-21 15:05:05.420,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9507,124,5533086059,True,9384.596511265703
3,2024-12-21 15:05:05.420,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,7744,282,5533086059,True,7471.908298031398
3,2024-12-21 15:05:05.420,MCSLab RTT AP1,24:29:34:e2:4c:36,-49,-180,1375,5533086059,True,-20.836012861736332
3,2024-12-21 15:05:05.420,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9507,124,5533086059,True,9384.596511265703
3,2024-12-21 15:05:05.420,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,7744,282,5533086059,True,7471.908298031398
3,2024-12-21 15:05:05.420,MCSLab RTT AP1,24:29:34:e2:4c:36,-49,-180,1375,5533086059,True,-20.836012861736332
3,2024-12-21 15:05:05.420,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,4237,456,5533086059,True,3825.307692307692
3,2024-12-21 15:05:05.543,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10005,123,5533086182,True,9883.493779620852
3,2024-12-21 15:05:05.543,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10005,123,5533086182,True,9883.493779620852
3,2024-12-21 15:05:05.543,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7627,528,5533086182,True,7133.185652973636
3,2024-12-21 15:05:05.543,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10005,123,5533086182,True,9883.493779620852
3,2024-12-21 15:05:05.543,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7627,528,5533086182,True,7133.185652973636
3,2024-12-21 15:05:05.543,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,190,149,5533086182,True,106.4896755162242
3,2024-12-21 15:05:05.543,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10005,123,5533086182,True,9883.493779620852
3,2024-12-21 15:05:05.543,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7627,528,5533086182,True,7133.185652973636
3,2024-12-21 15:05:05.543,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,190,149,5533086182,True,106.4896755162242
3,2024-12-21 15:05:05.543,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,4383,273,5533086182,True,4126.007087628866
3,2024-12-21 15:05:05.675,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9184,831,5533086313,True,8421.95267099351
3,2024-12-21 15:05:05.675,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9184,831,5533086313,True,8421.95267099351
3,2024-12-21 15:05:05.675,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7588,641,5533086313,True,6996.930854295782
3,2024-12-21 15:05:05.675,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9184,831,5533086313,True,8421.95267099351
3,2024-12-21 15:05:05.675,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7588,641,5533086313,True,6996.930854295782
3,2024-12-21 15:05:05.675,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-336,1188,5533086313,True,-74.07874015748031
3,2024-12-21 15:05:05.675,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9184,831,5533086313,True,8421.95267099351
3,2024-12-21 15:05:05.675,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7588,641,5533086313,True,6996.930854295782
3,2024-12-21 15:05:05.675,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-336,1188,5533086313,True,-74.07874015748031
3,2024-12-21 15:05:05.675,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,3973,1017,5533086313,True,3163.2723446893788
3,2024-12-21 15:05:05.824,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7866,1187,5533086450,True,6834.635590412018
3,2024-12-21 15:05:05.824,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7866,1187,5533086450,True,6834.635590412018
3,2024-12-21 15:05:05.824,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7939,257,5533086450,True,7690.058687164471
3,2024-12-21 15:05:05.824,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7866,1187,5533086450,True,6834.635590412018
3,2024-12-21 15:05:05.824,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7939,257,5533086450,True,7690.058687164471
3,2024-12-21 15:05:05.824,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,14,175,5533086450,True,1.037037037037037
3,2024-12-21 15:05:05.824,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7866,1187,5533086450,True,6834.635590412018
3,2024-12-21 15:05:05.824,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7939,257,5533086450,True,7690.058687164471
3,2024-12-21 15:05:05.824,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,14,175,5533086450,True,1.037037037037037
3,2024-12-21 15:05:05.824,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,3944,1394,5533086450,True,2914.0382165605097
3,2024-12-21 15:05:05.956,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7905,829,5533086592,True,7154.685711014426
3,2024-12-21 15:05:05.956,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7905,829,5533086592,True,7154.685711014426
3,2024-12-21 15:05:05.956,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7471,581,5533086592,True,6931.92262791853
3,2024-12-21 15:05:05.956,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7905,829,5533086592,True,7154.685711014426
3,2024-12-21 15:05:05.956,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7471,581,5533086592,True,6931.92262791853
3,2024-12-21 15:05:05.956,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-63,192,5533086592,True,-15.564705882352941
3,2024-12-21 15:05:05.956,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7905,829,5533086592,True,7154.685711014426
3,2024-12-21 15:05:05.956,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7471,581,5533086592,True,6931.92262791853
3,2024-12-21 15:05:05.956,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-63,192,5533086592,True,-15.564705882352941
3,2024-12-21 15:05:05.956,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,3651,764,5533086592,True,3019.2074745186865
3,2024-12-21 15:05:06.101,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,8061,1321,5533086735,True,6925.998827542102
3,2024-12-21 15:05:06.101,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,8061,1321,5533086735,True,6925.998827542102
3,2024-12-21 15:05:06.101,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7405,721,5533086735,True,6747.972557223727
3,2024-12-21 15:05:06.101,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,8061,1321,5533086735,True,6925.998827542102
3,2024-12-21 15:05:06.101,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7405,721,5533086735,True,6747.972557223727
3,2024-12-21 15:05:06.101,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-297,962,5533086735,True,-70.06274821286736
3,2024-12-21 15:05:06.101,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,8061,1321,5533086735,True,6925.998827542102
3,2024-12-21 15:05:06.101,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7405,721,5533086735,True,6747.972557223727
3,2024-12-21 15:05:06.101,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-297,962,5533086735,True,-70.06274821286736
3,2024-12-21 15:05:06.101,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,3914,647,5533086735,True,3358.780092085069
3,2024-12-21 15:05:06.252,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7983,1062,5533086885,True,7045.692537313434
3,2024-12-21 15:05:06.252,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7983,1062,5533086885,True,7045.692537313434
3,2024-12-21 15:05:06.252,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7432,686,5533086885,True,6803.969450603598
3,2024-12-21 15:05:06.252,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7983,1062,5533086885,True,7045.692537313434
3,2024-12-21 15:05:06.252,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7432,686,5533086885,True,6803.969450603598
3,2024-12-21 15:05:06.252,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,53,149,5533086885,True,13.905940594059405
3,2024-12-21 15:05:06.252,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7983,1062,5533086885,True,7045.692537313434
3,2024-12-21 15:05:06.252,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7432,686,5533086885,True,6803.969450603598
3,2024-12-21 15:05:06.252,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,53,149,5533086885,True,13.905940594059405
