Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
31,2024-12-21 16:48:20.468,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7514,85,5539281107,True,7429.950782997763
31,2024-12-21 16:48:20.468,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7514,85,5539281107,True,7429.950782997763
31,2024-12-21 16:48:20.468,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4463,106,5539281107,True,4359.45918144014
31,2024-12-21 16:48:20.468,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7514,85,5539281107,True,7429.950782997763
31,2024-12-21 16:48:20.468,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4463,106,5539281107,True,4359.45918144014
31,2024-12-21 16:48:20.468,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,517,121,5539281107,True,418.94827586206895
31,2024-12-21 16:48:20.468,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7514,85,5539281107,True,7429.950782997763
31,2024-12-21 16:48:20.468,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4463,106,5539281107,True,4359.45918144014
31,2024-12-21 16:48:20.468,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,517,121,5539281107,True,418.94827586206895
31,2024-12-21 16:48:20.468,MCSLab RTT AP3,b0:e4:d5:88:16:86,-67,6200,1237,5539281107,True,5168.750840392631
31,2024-12-21 16:48:20.580,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7485,99,5539281219,True,7387.292325949366
31,2024-12-21 16:48:20.580,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7485,99,5539281219,True,7387.292325949366
31,2024-12-21 16:48:20.580,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4053,61,5539281219,True,3992.904472532815
31,2024-12-21 16:48:20.580,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7485,99,5539281219,True,7387.292325949366
31,2024-12-21 16:48:20.580,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4053,61,5539281219,True,3992.904472532815
31,2024-12-21 16:48:20.580,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,542,59,5539281219,True,488.7920133111481
31,2024-12-21 16:48:20.703,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,5639,1222,5539281342,True,4634.6481562454455
31,2024-12-21 16:48:20.703,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,5639,1222,5539281342,True,4634.6481562454455
31,2024-12-21 16:48:20.703,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4161,109,5539281342,True,4054.7824355971893
