Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
26,2024-12-21 16:04:56.601,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,5757,111,5536677241,True,5648.0996932515345
26,2024-12-21 16:04:56.601,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,5757,111,5536677241,True,5648.0996932515345
26,2024-12-21 16:04:56.601,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5518,209,5536677241,True,5316.627204470054
26,2024-12-21 16:04:56.601,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,5757,111,5536677241,True,5648.0996932515345
26,2024-12-21 16:04:56.601,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5518,209,5536677241,True,5316.627204470054
26,2024-12-21 16:04:56.601,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-202,97,5536677241,True,-136.46822742474916
26,2024-12-21 16:04:56.601,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,5757,111,5536677241,True,5648.0996932515345
26,2024-12-21 16:04:56.601,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,5518,209,5536677241,True,5316.627204470054
26,2024-12-21 16:04:56.601,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-202,97,5536677241,True,-136.46822742474916
26,2024-12-21 16:04:56.601,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3739,764,5536677241,True,3104.6238063513215
26,2024-12-21 16:04:56.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,5850,172,5536677359,True,5682.912653603454
26,2024-12-21 16:04:56.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,5850,172,5536677359,True,5682.912653603454
26,2024-12-21 16:04:56.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6103,140,5536677359,True,5966.139516258209
26,2024-12-21 16:04:56.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,5850,172,5536677359,True,5682.912653603454
26,2024-12-21 16:04:56.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6103,140,5536677359,True,5966.139516258209
26,2024-12-21 16:04:56.720,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-248,152,5536677359,True,-153.76000000000002
26,2024-12-21 16:04:56.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,5850,172,5536677359,True,5682.912653603454
26,2024-12-21 16:04:56.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6103,140,5536677359,True,5966.139516258209
26,2024-12-21 16:04:56.720,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-248,152,5536677359,True,-153.76000000000002
26,2024-12-21 16:04:56.720,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,5304,83,5536677359,True,5222.278819379989
26,2024-12-21 16:04:56.842,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6728,851,5536677482,True,5972.553635044202
26,2024-12-21 16:04:56.842,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6728,851,5536677482,True,5972.553635044202
26,2024-12-21 16:04:56.842,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,12602,551,5536677481,True,12074.082262601687
26,2024-12-21 16:04:56.842,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6728,851,5536677482,True,5972.553635044202
26,2024-12-21 16:04:56.842,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,12602,551,5536677481,True,12074.082262601687
26,2024-12-21 16:04:56.842,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-131,97,5536677482,True,-75.26754385964912
26,2024-12-21 16:04:56.842,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,6728,851,5536677482,True,5972.553635044202
26,2024-12-21 16:04:56.842,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,12602,551,5536677481,True,12074.082262601687
26,2024-12-21 16:04:56.842,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,-131,97,5536677482,True,-75.26754385964912
26,2024-12-21 16:04:56.842,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,5203,0,5536677481,True,5203.0
26,2024-12-21 16:04:56.938,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5639,81,5536677577,True,5559.147027972028
26,2024-12-21 16:04:56.938,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5639,81,5536677577,True,5559.147027972028
26,2024-12-21 16:04:56.938,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,11165,678,5536677577,True,10525.814827324159
26,2024-12-21 16:04:56.938,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5639,81,5536677577,True,5559.147027972028
26,2024-12-21 16:04:56.938,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,11165,678,5536677577,True,10525.814827324159
26,2024-12-21 16:04:56.938,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-336,714,5536677577,True,-107.52
26,2024-12-21 16:04:56.938,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,5639,81,5536677577,True,5559.147027972028
26,2024-12-21 16:04:56.938,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,11165,678,5536677577,True,10525.814827324159
26,2024-12-21 16:04:56.938,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-336,714,5536677577,True,-107.52
26,2024-12-21 16:04:56.938,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,5701,54,5536677577,True,5647.506689834926
26,2024-12-21 16:04:57.230,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5757,702,5536677859,True,5131.297259637715
26,2024-12-21 16:04:57.230,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5757,702,5536677859,True,5131.297259637715
26,2024-12-21 16:04:57.230,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6045,2089,5536677858,True,4492.503688222277
26,2024-12-21 16:04:57.230,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5757,702,5536677859,True,5131.297259637715
26,2024-12-21 16:04:57.230,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6045,2089,5536677858,True,4492.503688222277
26,2024-12-21 16:04:57.230,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-297,616,5536677858,True,-96.61445783132531
26,2024-12-21 16:04:57.230,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5757,702,5536677859,True,5131.297259637715
26,2024-12-21 16:04:57.230,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,6045,2089,5536677858,True,4492.503688222277
26,2024-12-21 16:04:57.230,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-297,616,5536677858,True,-96.61445783132531
26,2024-12-21 16:04:57.230,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,5477,2000,5536677858,True,4011.9739200213994
26,2024-12-21 16:04:57.502,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5757,1062,5536678138,True,4860.397272327321
26,2024-12-21 16:04:57.502,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5757,1062,5536678138,True,4860.397272327321
26,2024-12-21 16:04:57.502,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4893,376,5536678138,True,4543.831656860884
26,2024-12-21 16:04:57.502,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5757,1062,5536678138,True,4860.397272327321
26,2024-12-21 16:04:57.502,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4893,376,5536678138,True,4543.831656860884
26,2024-12-21 16:04:57.502,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-102,472,5536678138,True,-18.125435540069684
26,2024-12-21 16:04:57.502,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,5757,1062,5536678138,True,4860.397272327321
26,2024-12-21 16:04:57.502,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,4893,376,5536678138,True,4543.831656860884
26,2024-12-21 16:04:57.502,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,-102,472,5536678138,True,-18.125435540069684
26,2024-12-21 16:04:57.502,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,5203,552,5536678137,True,4703.945960034752
26,2024-12-21 16:04:57.762,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,5835,1067,5536678400,True,4932.950594030716
26,2024-12-21 16:04:57.762,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,5835,1067,5536678400,True,4932.950594030716
