Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
17,2024-12-21 15:51:15.498,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3100,629,5535856137,True,2577.0984178063823
17,2024-12-21 15:51:15.498,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3100,629,5535856137,True,2577.0984178063823
17,2024-12-21 15:51:15.498,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8447,178,5535856137,True,8272.673507246376
17,2024-12-21 15:51:15.498,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3100,629,5535856137,True,2577.0984178063823
17,2024-12-21 15:51:15.498,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8447,178,5535856137,True,8272.673507246376
17,2024-12-21 15:51:15.498,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,4116,1221,5535856137,True,3174.3406408094434
17,2024-12-21 15:51:15.498,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3100,629,5535856137,True,2577.0984178063823
17,2024-12-21 15:51:15.498,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8447,178,5535856137,True,8272.673507246376
17,2024-12-21 15:51:15.498,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,4116,1221,5535856137,True,3174.3406408094434
17,2024-12-21 15:51:15.498,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-381,639,5535856137,True,-142.31470588235297
17,2024-12-21 15:51:15.623,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3061,538,5535856261,True,2603.4234509585995
17,2024-12-21 15:51:15.623,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3061,538,5535856261,True,2603.4234509585995
17,2024-12-21 15:51:15.623,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8476,264,5535856261,True,8219.974370709382
17,2024-12-21 15:51:15.623,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3061,538,5535856261,True,2603.4234509585995
17,2024-12-21 15:51:15.623,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8476,264,5535856261,True,8219.974370709382
17,2024-12-21 15:51:15.623,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,3764,1762,5535856261,True,2563.824828085414
17,2024-12-21 15:51:15.623,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3061,538,5535856261,True,2603.4234509585995
17,2024-12-21 15:51:15.623,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,8476,264,5535856261,True,8219.974370709382
17,2024-12-21 15:51:15.623,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,3764,1762,5535856261,True,2563.824828085414
17,2024-12-21 15:51:15.623,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-420,701,5535856261,True,-157.35950044603032
17,2024-12-21 15:51:15.744,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3061,598,5535856383,True,2560.732713856245
17,2024-12-21 15:51:15.744,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3061,598,5535856383,True,2560.732713856245
17,2024-12-21 15:51:15.744,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,8486,178,5535856383,True,8311.656971375807
