Starting Wi-Fi RTT Ranging...
Label: 9-1, Timestamp: 2025-01-10 13:29:45.555, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 1225 mm, StdDev: 502 mm, timeStemp: 7255375947, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.555, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 1225 mm, StdDev: 502 mm, timeStemp: 7255375947, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.555, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 8535 mm, StdDev: 861 mm, timeStemp: 7255375947, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.555, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 1225 mm, StdDev: 502 mm, timeStemp: 7255375947, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.555, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 8535 mm, StdDev: 861 mm, timeStemp: 7255375947, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.555, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -69, Distance: 7163 mm, StdDev: 557 mm, timeStemp: 7255375947, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.555, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -65, Distance: 1225 mm, StdDev: 502 mm, timeStemp: 7255375947, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.555, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 8535 mm, StdDev: 861 mm, timeStemp: 7255375947, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.555, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -69, Distance: 7163 mm, StdDev: 557 mm, timeStemp: 7255375947, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.555, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -62, Distance: 1883 mm, StdDev: 994 mm, timeStemp: 7255375947, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.678, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 1264 mm, StdDev: 405 mm, timeStemp: 7255376070, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.678, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 1264 mm, StdDev: 405 mm, timeStemp: 7255376070, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.678, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 8740 mm, StdDev: 968 mm, timeStemp: 7255376070, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.678, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 1264 mm, StdDev: 405 mm, timeStemp: 7255376070, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.678, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 8740 mm, StdDev: 968 mm, timeStemp: 7255376070, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.678, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -67, Distance: 6606 mm, StdDev: 1038 mm, timeStemp: 7255376070, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.678, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 1264 mm, StdDev: 405 mm, timeStemp: 7255376070, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.678, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -60, Distance: 8740 mm, StdDev: 968 mm, timeStemp: 7255376070, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.678, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -67, Distance: 6606 mm, StdDev: 1038 mm, timeStemp: 7255376070, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.678, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -63, Distance: 2078 mm, StdDev: 853 mm, timeStemp: 7255376070, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.800, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 1499 mm, StdDev: 346 mm, timeStemp: 7255376193, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.800, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 1499 mm, StdDev: 346 mm, timeStemp: 7255376193, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.800, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8135 mm, StdDev: 411 mm, timeStemp: 7255376193, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.800, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 1499 mm, StdDev: 346 mm, timeStemp: 7255376193, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.800, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8135 mm, StdDev: 411 mm, timeStemp: 7255376193, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.800, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 7085 mm, StdDev: 496 mm, timeStemp: 7255376193, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.800, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 1499 mm, StdDev: 346 mm, timeStemp: 7255376193, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.800, AP SSID: MCSLab RTT AP3, BSSID: e4:5e:1b:a0:5e:85, Rssi: -62, Distance: 8135 mm, StdDev: 411 mm, timeStemp: 7255376193, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.800, AP SSID: MCSLab RTT AP1, BSSID: 24:29:34:e2:4c:36, Rssi: -66, Distance: 7085 mm, StdDev: 496 mm, timeStemp: 7255376193, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.800, AP SSID: MCSLab RTT AP3, BSSID: b0:e4:d5:88:16:86, Rssi: -63, Distance: 1961 mm, StdDev: 656 mm, timeStemp: 7255376193, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.929, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 1850 mm, StdDev: 150 mm, timeStemp: 7255376320, mcOn: true
Label: 9-1, Timestamp: 2025-01-10 13:29:45.929, AP SSID: MCSLab RTT AP2, BSSID: 24:29:34:e1:ef:d4, Rssi: -63, Distance: 1850 mm, StdDev: 150 mm, timeStemp: 7255376320, mcOn: true
