Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
15,2024-12-14 17:10:12.528,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4077,1126,4935793168,True,3194.6817220834137
15,2024-12-14 17:10:12.528,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4077,1126,4935793168,True,3194.6817220834137
15,2024-12-14 17:10:12.528,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8017,802,4935793168,True,7287.933892731602
15,2024-12-14 17:10:12.528,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4077,1126,4935793168,True,3194.6817220834137
15,2024-12-14 17:10:12.528,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8017,802,4935793168,True,7287.933892731602
15,2024-12-14 17:10:12.528,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4585,701,4935793168,True,3976.9627317442296
15,2024-12-14 17:10:12.528,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4077,1126,4935793168,True,3194.6817220834137
15,2024-12-14 17:10:12.528,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,8017,802,4935793168,True,7287.933892731602
15,2024-12-14 17:10:12.528,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4585,701,4935793168,True,3976.9627317442296
15,2024-12-14 17:10:12.528,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-1270,818,4935793168,True,-772.4616858237548
15,2024-12-14 17:10:12.654,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9770,159,4935793294,True,9613.546177862825
15,2024-12-14 17:10:12.654,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9770,159,4935793294,True,9613.546177862825
15,2024-12-14 17:10:12.654,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7939,819,4935793294,True,7196.5883763416305
15,2024-12-14 17:10:12.654,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9770,159,4935793294,True,9613.546177862825
15,2024-12-14 17:10:12.654,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7939,819,4935793294,True,7196.5883763416305
15,2024-12-14 17:10:12.654,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4624,592,4935793294,True,4099.19018404908
15,2024-12-14 17:10:12.654,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,9770,159,4935793294,True,9613.546177862825
15,2024-12-14 17:10:12.654,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7939,819,4935793294,True,7196.5883763416305
15,2024-12-14 17:10:12.654,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4624,592,4935793294,True,4099.19018404908
15,2024-12-14 17:10:12.654,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-928,1269,4935793294,True,-391.9817933545744
15,2024-12-14 17:10:12.777,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3960,4145,4935793416,True,1934.8056755089451
15,2024-12-14 17:10:12.777,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3960,4145,4935793416,True,1934.8056755089451
15,2024-12-14 17:10:12.777,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7978,786,4935793416,True,7262.492469192151
15,2024-12-14 17:10:12.777,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3960,4145,4935793416,True,1934.8056755089451
15,2024-12-14 17:10:12.777,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7978,786,4935793416,True,7262.492469192151
15,2024-12-14 17:10:12.777,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4702,628,4935793416,True,4147.993245778612
15,2024-12-14 17:10:12.777,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,3960,4145,4935793416,True,1934.8056755089451
15,2024-12-14 17:10:12.777,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7978,786,4935793416,True,7262.492469192151
15,2024-12-14 17:10:12.777,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4702,628,4935793416,True,4147.993245778612
15,2024-12-14 17:10:12.777,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-1230,2083,4935793416,True,-456.6555991548446
15,2024-12-14 17:10:12.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,13520,181,4935793540,True,13341.391139332894
15,2024-12-14 17:10:12.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,13520,181,4935793540,True,13341.391139332894
15,2024-12-14 17:10:12.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7900,843,4935793540,True,7138.2820542148
15,2024-12-14 17:10:12.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,13520,181,4935793540,True,13341.391139332894
15,2024-12-14 17:10:12.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7900,843,4935793540,True,7138.2820542148
15,2024-12-14 17:10:12.901,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4624,1471,4935793540,True,3508.0190319934372
15,2024-12-14 17:10:12.901,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,13520,181,4935793540,True,13341.391139332894
15,2024-12-14 17:10:12.901,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7900,843,4935793540,True,7138.2820542148
15,2024-12-14 17:10:12.901,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4624,1471,4935793540,True,3508.0190319934372
15,2024-12-14 17:10:12.901,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-534,789,4935793540,True,-215.5374149659864
15,2024-12-14 17:10:13.019,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3725,1633,4935793658,True,2589.702314296379
15,2024-12-14 17:10:13.019,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3725,1633,4935793658,True,2589.702314296379
15,2024-12-14 17:10:13.019,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7978,787,4935793658,True,7261.663890473474
15,2024-12-14 17:10:13.019,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3725,1633,4935793658,True,2589.702314296379
15,2024-12-14 17:10:13.019,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7978,787,4935793658,True,7261.663890473474
15,2024-12-14 17:10:13.019,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4194,2050,4935793658,True,2817.046124279308
15,2024-12-14 17:10:13.019,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,3725,1633,4935793658,True,2589.702314296379
15,2024-12-14 17:10:13.019,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7978,787,4935793658,True,7261.663890473474
15,2024-12-14 17:10:13.019,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,4194,2050,4935793658,True,2817.046124279308
15,2024-12-14 17:10:13.019,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-740,411,4935793658,True,-475.7602085143354
15,2024-12-14 17:10:13.141,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3882,729,4935793781,True,3268.255042290176
15,2024-12-14 17:10:13.141,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3882,729,4935793781,True,3268.255042290176
15,2024-12-14 17:10:13.141,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7900,835,4935793781,True,7144.819690898684
15,2024-12-14 17:10:13.141,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3882,729,4935793781,True,3268.255042290176
15,2024-12-14 17:10:13.141,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7900,835,4935793781,True,7144.819690898684
15,2024-12-14 17:10:13.141,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4311,1689,4935793781,True,3097.4534999999996
15,2024-12-14 17:10:13.141,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3882,729,4935793781,True,3268.255042290176
15,2024-12-14 17:10:13.141,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7900,835,4935793781,True,7144.819690898684
15,2024-12-14 17:10:13.141,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,4311,1689,4935793781,True,3097.4534999999996
15,2024-12-14 17:10:13.141,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1046,903,4935793781,True,-561.3730118009236
15,2024-12-14 17:10:13.273,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3803,596,4935793902,True,3287.749261195726
15,2024-12-14 17:10:13.273,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3803,596,4935793902,True,3287.749261195726
15,2024-12-14 17:10:13.273,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7900,883,4935793902,True,7105.7725150859615
15,2024-12-14 17:10:13.273,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3803,596,4935793902,True,3287.749261195726
15,2024-12-14 17:10:13.273,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7900,883,4935793902,True,7105.7725150859615
15,2024-12-14 17:10:13.273,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4468,830,4935793902,True,3768.0302000755005
15,2024-12-14 17:10:13.273,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,3803,596,4935793902,True,3287.749261195726
15,2024-12-14 17:10:13.273,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7900,883,4935793902,True,7105.7725150859615
15,2024-12-14 17:10:13.273,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4468,830,4935793902,True,3768.0302000755005
15,2024-12-14 17:10:13.273,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-772,431,4935793902,True,-495.41479634247713
15,2024-12-14 17:10:13.386,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3803,609,4935794025,True,3278.061876699909
15,2024-12-14 17:10:13.386,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3803,609,4935794025,True,3278.061876699909
15,2024-12-14 17:10:13.386,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7978,859,4935794025,True,7202.499038135114
15,2024-12-14 17:10:13.386,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3803,609,4935794025,True,3278.061876699909
15,2024-12-14 17:10:13.386,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7978,859,4935794025,True,7202.499038135114
15,2024-12-14 17:10:13.386,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4936,1656,4935794025,True,3696.009708737864
15,2024-12-14 17:10:13.386,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,3803,609,4935794025,True,3278.061876699909
15,2024-12-14 17:10:13.386,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7978,859,4935794025,True,7202.499038135114
15,2024-12-14 17:10:13.386,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,4936,1656,4935794025,True,3696.009708737864
15,2024-12-14 17:10:13.386,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1006,593,4935794025,True,-632.9180737961225
15,2024-12-14 17:10:13.544,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3804,508,4935794162,True,3355.847866419295
15,2024-12-14 17:10:13.544,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3804,508,4935794162,True,3355.847866419295
15,2024-12-14 17:10:13.544,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7939,854,4935794162,True,7167.942795405436
15,2024-12-14 17:10:13.544,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3804,508,4935794162,True,3355.847866419295
15,2024-12-14 17:10:13.544,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7939,854,4935794162,True,7167.942795405436
15,2024-12-14 17:10:13.544,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4389,886,4935794162,True,3651.814407582938
15,2024-12-14 17:10:13.544,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,3804,508,4935794162,True,3355.847866419295
15,2024-12-14 17:10:13.544,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7939,854,4935794162,True,7167.942795405436
15,2024-12-14 17:10:13.544,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4389,886,4935794162,True,3651.814407582938
15,2024-12-14 17:10:13.544,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1045,565,4935794162,True,-678.276397515528
15,2024-12-14 17:10:13.679,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3960,541,4935794314,True,3484.025772050655
15,2024-12-14 17:10:13.679,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3960,541,4935794314,True,3484.025772050655
15,2024-12-14 17:10:13.679,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7939,892,4935794314,True,7137.098969539124
15,2024-12-14 17:10:13.679,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3960,541,4935794314,True,3484.025772050655
15,2024-12-14 17:10:13.679,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7939,892,4935794314,True,7137.098969539124
15,2024-12-14 17:10:13.679,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4507,1449,4935794314,True,3410.5186366689054
15,2024-12-14 17:10:13.679,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3960,541,4935794314,True,3484.025772050655
15,2024-12-14 17:10:13.679,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,7939,892,4935794314,True,7137.098969539124
15,2024-12-14 17:10:13.679,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,4507,1449,4935794314,True,3410.5186366689054
15,2024-12-14 17:10:13.679,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1045,1330,4935794314,True,-459.80000000000007
15,2024-12-14 17:10:13.818,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3882,499,4935794455,True,3439.836566993837
15,2024-12-14 17:10:13.818,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3882,499,4935794455,True,3439.836566993837
15,2024-12-14 17:10:13.818,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7822,914,4935794454,True,7003.6268315018315
15,2024-12-14 17:10:13.818,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3882,499,4935794455,True,3439.836566993837
15,2024-12-14 17:10:13.818,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7822,914,4935794454,True,7003.6268315018315
15,2024-12-14 17:10:13.818,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4546,1205,4935794454,True,3593.4821770126937
15,2024-12-14 17:10:13.818,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3882,499,4935794455,True,3439.836566993837
15,2024-12-14 17:10:13.818,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,7822,914,4935794454,True,7003.6268315018315
15,2024-12-14 17:10:13.818,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4546,1205,4935794454,True,3593.4821770126937
15,2024-12-14 17:10:13.818,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-886,866,4935794454,True,-448.0570776255708
15,2024-12-14 17:10:13.965,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4233,187,4935794600,True,4053.911538461538
15,2024-12-14 17:10:13.965,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4233,187,4935794600,True,4053.911538461538
15,2024-12-14 17:10:13.965,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7639,964,4935794600,True,6783.019993025689
15,2024-12-14 17:10:13.965,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4233,187,4935794600,True,4053.911538461538
15,2024-12-14 17:10:13.965,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7639,964,4935794600,True,6783.019993025689
15,2024-12-14 17:10:13.965,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4468,1286,4935794600,True,3469.4167535627384
15,2024-12-14 17:10:13.965,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,4233,187,4935794600,True,4053.911538461538
15,2024-12-14 17:10:13.965,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,7639,964,4935794600,True,6783.019993025689
15,2024-12-14 17:10:13.965,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,4468,1286,4935794600,True,3469.4167535627384
15,2024-12-14 17:10:13.965,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-1094,695,4935794600,True,-668.9972051425377
