Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
49,2024-12-14 18:13:56.801,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,2191,139,4939617440,True,2060.292274678112
49,2024-12-14 18:13:56.801,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,2191,139,4939617440,True,2060.292274678112
49,2024-12-14 18:13:56.801,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7744,128,4939617440,True,7618.081300813009
49,2024-12-14 18:13:56.801,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,2191,139,4939617440,True,2060.292274678112
49,2024-12-14 18:13:56.801,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7744,128,4939617440,True,7618.081300813009
49,2024-12-14 18:13:56.801,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,6292,190,4939617440,True,6107.569268744215
49,2024-12-14 18:13:56.801,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,2191,139,4939617440,True,2060.292274678112
49,2024-12-14 18:13:56.801,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7744,128,4939617440,True,7618.081300813009
49,2024-12-14 18:13:56.801,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,6292,190,4939617440,True,6107.569268744215
49,2024-12-14 18:13:56.801,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,549,135,4939617440,True,440.64473684210526
49,2024-12-14 18:13:56.888,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,2270,174,4939617528,True,2108.3878887070373
49,2024-12-14 18:13:56.888,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,2270,174,4939617528,True,2108.3878887070373
49,2024-12-14 18:13:56.888,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8503,1670,4939617528,True,7107.147252531209
49,2024-12-14 18:13:56.888,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,2270,174,4939617528,True,2108.3878887070373
49,2024-12-14 18:13:56.888,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8503,1670,4939617528,True,7107.147252531209
49,2024-12-14 18:13:56.888,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,6309,125,4939617528,True,6186.428504818154
49,2024-12-14 18:13:56.888,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,2270,174,4939617528,True,2108.3878887070373
49,2024-12-14 18:13:56.888,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8503,1670,4939617528,True,7107.147252531209
49,2024-12-14 18:13:56.888,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,6309,125,4939617528,True,6186.428504818154
49,2024-12-14 18:13:56.888,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,844,88,4939617528,True,764.3090128755365
49,2024-12-14 18:13:56.998,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,2341,202,4939617628,True,2155.0456154148646
49,2024-12-14 18:13:56.998,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,2341,202,4939617628,True,2155.0456154148646
49,2024-12-14 18:13:56.998,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7660,152,4939617628,True,7510.9575012800815
49,2024-12-14 18:13:56.998,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,2341,202,4939617628,True,2155.0456154148646
49,2024-12-14 18:13:56.998,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7660,152,4939617628,True,7510.9575012800815
49,2024-12-14 18:13:56.998,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,7069,142,4939617628,True,6929.796283455831
49,2024-12-14 18:13:56.998,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,2341,202,4939617628,True,2155.0456154148646
49,2024-12-14 18:13:56.998,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7660,152,4939617628,True,7510.9575012800815
49,2024-12-14 18:13:56.998,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,7069,142,4939617628,True,6929.796283455831
49,2024-12-14 18:13:56.998,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,838,152,4939617628,True,709.3373737373737
49,2024-12-14 18:13:57.111,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5171,860,4939617741,True,4433.633062510363
49,2024-12-14 18:13:57.111,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5171,860,4939617741,True,4433.633062510363
49,2024-12-14 18:13:57.111,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7900,818,4939617741,True,7158.752007341133
49,2024-12-14 18:13:57.111,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5171,860,4939617741,True,4433.633062510363
49,2024-12-14 18:13:57.111,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7900,818,4939617741,True,7158.752007341133
49,2024-12-14 18:13:57.111,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5757,623,4939617741,True,5194.8352664576805
49,2024-12-14 18:13:57.111,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5171,860,4939617741,True,4433.633062510363
49,2024-12-14 18:13:57.111,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7900,818,4939617741,True,7158.752007341133
49,2024-12-14 18:13:57.111,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5757,623,4939617741,True,5194.8352664576805
49,2024-12-14 18:13:57.111,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,672,515,4939617741,True,380.44144903117103
49,2024-12-14 18:13:57.372,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2553,1345,4939618012,True,1672.0905592611596
49,2024-12-14 18:13:57.372,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2553,1345,4939618012,True,1672.0905592611596
49,2024-12-14 18:13:57.372,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7900,881,4939618012,True,7107.390957749687
49,2024-12-14 18:13:57.372,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2553,1345,4939618012,True,1672.0905592611596
49,2024-12-14 18:13:57.372,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7900,881,4939618012,True,7107.390957749687
49,2024-12-14 18:13:57.372,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,7475,327,4939618012,True,7161.705331966162
49,2024-12-14 18:13:57.372,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2553,1345,4939618012,True,1672.0905592611596
49,2024-12-14 18:13:57.372,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7900,881,4939618012,True,7107.390957749687
49,2024-12-14 18:13:57.372,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,7475,327,4939618012,True,7161.705331966162
49,2024-12-14 18:13:57.372,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,441,1446,4939618012,True,103.06359300476946
49,2024-12-14 18:13:57.645,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2436,1545,4939618284,True,1490.6043707611154
49,2024-12-14 18:13:57.645,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2436,1545,4939618284,True,1490.6043707611154
49,2024-12-14 18:13:57.645,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7822,943,4939618284,True,6980.454535082715
49,2024-12-14 18:13:57.645,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2436,1545,4939618284,True,1490.6043707611154
49,2024-12-14 18:13:57.645,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7822,943,4939618284,True,6980.454535082715
49,2024-12-14 18:13:57.645,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,7075,452,4939618284,True,6650.142819184271
49,2024-12-14 18:13:57.645,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2436,1545,4939618284,True,1490.6043707611154
49,2024-12-14 18:13:57.645,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,7822,943,4939618284,True,6980.454535082715
49,2024-12-14 18:13:57.645,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,7075,452,4939618284,True,6650.142819184271
49,2024-12-14 18:13:57.645,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,672,541,4939618284,True,372.2868920032976
49,2024-12-14 18:13:57.915,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2280,1310,4939618553,True,1448.0222841225627
49,2024-12-14 18:13:57.915,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2280,1310,4939618553,True,1448.0222841225627
49,2024-12-14 18:13:57.915,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9502,234,4939618553,True,9273.624075595726
49,2024-12-14 18:13:57.915,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2280,1310,4939618553,True,1448.0222841225627
49,2024-12-14 18:13:57.915,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9502,234,4939618553,True,9273.624075595726
49,2024-12-14 18:13:57.915,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,7085,195,4939618553,True,6895.223214285714
49,2024-12-14 18:13:57.915,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,2280,1310,4939618553,True,1448.0222841225627
49,2024-12-14 18:13:57.915,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9502,234,4939618553,True,9273.624075595726
49,2024-12-14 18:13:57.915,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,7085,195,4939618553,True,6895.223214285714
49,2024-12-14 18:13:57.915,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,750,529,4939618553,True,439.79671618451914
49,2024-12-14 18:13:58.193,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2163,1407,4939618830,True,1310.5235294117647
49,2024-12-14 18:13:58.193,MCSLab RTT AP2,24:29:34:e1:ef:d4,-63,2163,1407,4939618830,True,1310.5235294117647
49,2024-12-14 18:13:58.193,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,9619,1283,4939618830,True,8486.98963492937
