timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553602939,19,3694.0,3915.0,399.0,6656.0,-55.0,-71.0,-54.0,-55.0,123.0,84.0,354.0,103.0
553602948,19,3764.0,3940.0,79.0,6790.0,-59.0,-72.0,-44.0,-56.0,119.0,63.0,489.0,97.0
553602958,19,3664.0,3731.0,211.0,6619.0,-60.0,-73.0,-49.0,-55.0,49.0,104.0,119.0,192.0
553602969,19,3530.0,3960.0,203.0,7757.0,-59.0,-69.0,-49.0,-53.0,186.0,1008.0,943.0,607.0
553602997,19,3442.0,3921.0,125.0,6689.0,-60.0,-71.0,-49.0,-54.0,97.0,359.0,1051.0,575.0
553603026,19,3647.0,4116.0,285.0,6572.0,-58.0,-70.0,-42.0,-58.0,151.0,1604.0,926.0,524.0
553603053,19,3491.0,4233.0,175.0,6494.0,-59.0,-70.0,-43.0,-56.0,44.0,1015.0,871.0,581.0
553603081,19,3491.0,4194.0,203.0,6650.0,-59.0,-70.0,-49.0,-58.0,53.0,1096.0,959.0,533.0
553603095,19,3501.0,4155.0,321.0,6650.0,-59.0,-70.0,-49.0,-55.0,103.0,1103.0,947.0,558.0
553603109,19,3559.0,4155.0,86.0,6689.0,-59.0,-70.0,-50.0,-58.0,108.0,997.0,1055.0,546.0
553603122,19,3608.0,4233.0,136.0,6572.0,-54.0,-70.0,-44.0,-58.0,667.0,1120.0,1088.0,617.0
553603136,19,3530.0,4194.0,399.0,7087.0,-58.0,-70.0,-48.0,-53.0,134.0,1227.0,844.0,424.0
553603151,19,3725.0,4233.0,360.0,6729.0,-59.0,-70.0,-49.0,-58.0,176.0,1005.0,907.0,460.0
553603166,19,3296.0,4233.0,125.0,6650.0,-59.0,-69.0,-50.0,-59.0,126.0,1207.0,1035.0,543.0
