timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553379072,11,3882.0,7163.0,-801.0,14475.0,-63.0,-76.0,-46.0,-64.0,699.0,186.0,2810.0,1150.0
553379090,11,4155.0,7251.0,-303.0,,-64.0,-75.0,-50.0,,878.0,105.0,1825.0,
553379107,11,3960.0,7514.0,-381.0,11758.0,-64.0,-74.0,-48.0,-67.0,804.0,2689.0,1535.0,2167.0
553379125,11,4038.0,7456.0,-421.0,10088.0,-64.0,-74.0,-52.0,-63.0,762.0,137.0,1116.0,1746.0
553379142,11,3682.0,8071.0,-538.0,13462.0,-59.0,-72.0,-54.0,-66.0,1599.0,61.0,736.0,708.0
553379157,11,3960.0,7925.0,-479.0,14336.0,-64.0,-72.0,-47.0,-65.0,1771.0,67.0,1491.0,1306.0
553379174,11,4077.0,8071.0,-186.0,15019.0,-63.0,-74.0,-52.0,-64.0,922.0,2569.0,1382.0,1286.0
553379191,11,3960.0,6421.0,-264.0,13252.0,-63.0,-74.0,-52.0,-67.0,1558.0,423.0,1302.0,2234.0
553379209,11,4194.0,6616.0,-1035.0,,-63.0,-74.0,-46.0,,1194.0,388.0,1455.0,
553379226,11,3804.0,6421.0,-479.0,13076.0,-63.0,-74.0,-54.0,-65.0,1612.0,551.0,1350.0,2075.0
553379242,11,3999.0,6382.0,-421.0,13428.0,-63.0,-73.0,-53.0,-67.0,1441.0,629.0,1496.0,1668.0
553379260,11,4116.0,6499.0,-460.0,13809.0,-63.0,-73.0,-52.0,-65.0,1277.0,705.0,1331.0,2063.0
553379275,11,4038.0,6421.0,-342.0,12930.0,-63.0,-74.0,-46.0,-68.0,1418.0,769.0,1713.0,1130.0
553379293,11,3921.0,6303.0,-1152.0,13281.0,-63.0,-73.0,-44.0,-62.0,1997.0,709.0,1823.0,2561.0
553379309,11,4038.0,6460.0,-381.0,13164.0,-62.0,-74.0,-54.0,-67.0,1467.0,557.0,1397.0,1066.0
553379323,11,4077.0,6538.0,-330.0,13340.0,-63.0,-73.0,-47.0,-67.0,1259.0,576.0,1413.0,2275.0
553379340,11,3921.0,6499.0,-303.0,13369.0,-63.0,-73.0,-50.0,-64.0,1837.0,565.0,1345.0,812.0
553379355,11,3882.0,6538.0,-1142.0,13369.0,-63.0,-74.0,-43.0,-67.0,1698.0,479.0,1671.0,1450.0
553379369,11,4194.0,6460.0,-801.0,13192.0,-63.0,-75.0,-42.0,-62.0,1328.0,529.0,1684.0,2343.0
553379383,11,3921.0,6538.0,-339.0,12821.0,-63.0,-74.0,-41.0,-61.0,1258.0,583.0,1804.0,2195.0
553379400,11,4194.0,6460.0,-421.0,13446.0,-63.0,-74.0,-47.0,-65.0,994.0,477.0,1307.0,2644.0
553379414,11,4038.0,6421.0,-225.0,13105.0,-63.0,-74.0,-47.0,-67.0,1620.0,565.0,1174.0,1084.0
553379430,11,3803.0,6460.0,-499.0,13135.0,-63.0,-74.0,-54.0,-69.0,1360.0,587.0,1194.0,964.0
553379445,11,4077.0,6499.0,-1152.0,13340.0,-63.0,-74.0,-48.0,-69.0,1297.0,565.0,1809.0,895.0
553379459,11,3803.0,6460.0,-264.0,13428.0,-58.0,-74.0,-52.0,-68.0,1274.0,615.0,1142.0,877.0
553379472,11,3843.0,6421.0,-186.0,13252.0,-63.0,-73.0,-51.0,-68.0,1168.0,634.0,1354.0,994.0
553379487,11,3999.0,6343.0,-264.0,13408.0,-63.0,-74.0,-51.0,-67.0,1379.0,614.0,1358.0,2214.0
553379499,11,4194.0,6264.0,-450.0,13193.0,-63.0,-74.0,-52.0,-67.0,1413.0,632.0,1334.0,910.0
553379514,11,3921.0,6460.0,-421.0,13056.0,-63.0,-73.0,-52.0,-68.0,1780.0,588.0,1342.0,992.0
553379529,11,3960.0,6303.0,-421.0,13135.0,-63.0,-74.0,-54.0,-69.0,1934.0,597.0,1299.0,952.0
553379545,11,3999.0,6382.0,-378.0,13369.0,-63.0,-74.0,-51.0,-68.0,1090.0,568.0,1270.0,1868.0
553379562,11,4233.0,6264.0,-840.0,13252.0,-63.0,-74.0,-44.0,-69.0,1140.0,622.0,1486.0,951.0
553379576,11,4155.0,6499.0,-225.0,13105.0,-63.0,-74.0,-51.0,-68.0,1677.0,499.0,1259.0,1186.0
553379591,11,4155.0,6538.0,-1490.0,12694.0,-63.0,-74.0,-41.0,-62.0,1634.0,524.0,2091.0,1682.0
553379605,11,3960.0,6343.0,-1152.0,12528.0,-63.0,-74.0,-42.0,-63.0,1211.0,556.0,1938.0,1157.0
553379619,11,4077.0,6382.0,-1611.0,12870.0,-63.0,-74.0,-40.0,-65.0,1351.0,587.0,2246.0,1898.0
553379633,11,4233.0,6421.0,-1803.0,12919.0,-63.0,-73.0,-41.0,-63.0,1146.0,587.0,2124.0,2165.0
553379648,11,3647.0,6343.0,-840.0,13223.0,-63.0,-74.0,-47.0,-68.0,1305.0,570.0,1797.0,2628.0
553379663,11,3960.0,6499.0,-342.0,13076.0,-63.0,-74.0,-52.0,-67.0,996.0,556.0,1400.0,1151.0
553379680,11,4116.0,6382.0,-264.0,13193.0,-63.0,-73.0,-47.0,-67.0,1117.0,585.0,1169.0,1876.0
553379694,11,4155.0,6421.0,-303.0,13047.0,-63.0,-74.0,-52.0,-68.0,1305.0,594.0,1088.0,1040.0
553379711,11,4116.0,6382.0,-264.0,13169.0,-63.0,-74.0,-52.0,-65.0,1165.0,580.0,1125.0,1077.0
553379728,11,3960.0,6382.0,-342.0,12831.0,-63.0,-74.0,-52.0,-65.0,1429.0,641.0,1188.0,1179.0
553379742,11,3804.0,6382.0,-274.0,12988.0,-63.0,-74.0,-52.0,-67.0,1257.0,676.0,1246.0,1095.0
553379755,11,3960.0,6382.0,-225.0,13164.0,-63.0,-74.0,-54.0,-68.0,1331.0,670.0,1368.0,2153.0
553379770,11,3999.0,6303.0,-381.0,13164.0,-63.0,-74.0,-54.0,-68.0,1310.0,623.0,1367.0,2015.0
553379787,11,3999.0,6382.0,-342.0,13047.0,-63.0,-74.0,-48.0,-68.0,1277.0,610.0,1326.0,1111.0
553379803,11,3999.0,6343.0,-274.0,13017.0,-63.0,-74.0,-54.0,-69.0,1288.0,657.0,1275.0,1109.0
553379818,11,3882.0,6343.0,-303.0,13047.0,-63.0,-74.0,-54.0,-69.0,1397.0,666.0,1391.0,1020.0
553379833,11,3725.0,6147.0,-499.0,13047.0,-63.0,-73.0,-55.0,-69.0,1503.0,808.0,1488.0,959.0
553379849,11,4038.0,6343.0,-333.0,13105.0,-57.0,-74.0,-55.0,-70.0,1252.0,663.0,1371.0,984.0
553379864,11,4038.0,6225.0,-381.0,13076.0,-63.0,-74.0,-54.0,-66.0,1521.0,653.0,1389.0,925.0
553379880,11,4150.0,6264.0,-381.0,13105.0,-54.0,-74.0,-54.0,-69.0,1410.0,684.0,1435.0,946.0
553379895,11,3765.0,6382.0,-1167.0,13339.0,-63.0,-74.0,-42.0,-62.0,1534.0,670.0,1755.0,666.0
553379910,11,4077.0,6225.0,-2421.0,12782.0,-63.0,-74.0,-42.0,-63.0,1615.0,683.0,2318.0,1015.0
553379925,11,4077.0,6303.0,-969.0,13108.0,-63.0,-74.0,-46.0,-63.0,1630.0,655.0,1549.0,818.0
