timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553299741,2,439.0,8218.0,2707.0,11846.0,-51.0,-72.0,-65.0,-69.0,911.0,1398.0,1625.0,1087.0
553299754,2,93.0,8159.0,2558.0,11992.0,-57.0,-72.0,-64.0,-70.0,1028.0,1386.0,2364.0,149.0
553299769,2,1919.0,8393.0,3768.0,8716.0,-55.0,-74.0,-68.0,-66.0,312.0,1470.0,290.0,1890.0
553299784,2,1342.0,8540.0,5203.0,8594.0,-56.0,-79.0,-65.0,-64.0,265.0,217.0,1770.0,546.0
553299799,2,678.0,8071.0,3836.0,8135.0,-57.0,-70.0,-63.0,-66.0,541.0,1931.0,1747.0,734.0
553299813,2,-2728.0,8247.0,3367.0,9814.0,-50.0,-74.0,-65.0,-64.0,2202.0,2152.0,1569.0,1224.0
553299826,2,-727.0,8130.0,5028.0,7627.0,-54.0,-72.0,-63.0,-58.0,640.0,2460.0,1365.0,398.0
553299841,2,-1039.0,8130.0,3563.0,7666.0,-54.0,-73.0,-71.0,-58.0,1077.0,1826.0,1260.0,425.0
553299858,2,-1078.0,8130.0,5203.0,7555.0,-55.0,-73.0,-64.0,-52.0,1028.0,1667.0,1431.0,575.0
553299873,2,-727.0,8276.0,4696.0,7471.0,-56.0,-73.0,-69.0,-56.0,866.0,2445.0,1020.0,468.0
553299891,2,-844.0,8188.0,6039.0,7510.0,-55.0,-73.0,-59.0,-51.0,818.0,2532.0,1810.0,456.0
553299907,2,-883.0,8100.0,4972.0,7451.0,-55.0,-73.0,-67.0,-51.0,1042.0,2591.0,1324.0,495.0
553299926,2,-961.0,8130.0,5360.0,7561.0,-55.0,-72.0,-65.0,-54.0,1013.0,2335.0,1396.0,408.0
553299943,2,-1117.0,8130.0,5242.0,7891.0,-54.0,-73.0,-66.0,-55.0,1025.0,2230.0,220.0,164.0
553299956,2,-961.0,8218.0,4816.0,7705.0,-56.0,-73.0,-64.0,-55.0,985.0,2291.0,1138.0,370.0
553299974,2,-1195.0,8188.0,4930.0,7666.0,-55.0,-72.0,-64.0,-55.0,1080.0,2445.0,1814.0,339.0
553299992,2,-1156.0,8188.0,5047.0,7627.0,-55.0,-73.0,-65.0,-51.0,1064.0,2319.0,383.0,527.0
553300009,2,-1195.0,8159.0,5555.0,7627.0,-55.0,-73.0,-59.0,-54.0,1181.0,2081.0,266.0,527.0
553300026,2,-1117.0,8188.0,5282.0,7705.0,-55.0,-73.0,-60.0,-55.0,897.0,2145.0,183.0,376.0
553300041,2,-883.0,8159.0,4660.0,7861.0,-55.0,-73.0,-64.0,-55.0,919.0,2451.0,1875.0,276.0
553300055,2,-1078.0,8159.0,4852.0,7405.0,-55.0,-73.0,-62.0,-53.0,1007.0,2514.0,1415.0,690.0
553300069,2,-1156.0,8247.0,5282.0,7627.0,-55.0,-73.0,-67.0,-54.0,1075.0,2051.0,214.0,468.0
553300087,2,-961.0,8100.0,5203.0,7627.0,-55.0,-73.0,-68.0,-54.0,911.0,2474.0,301.0,367.0
553300104,2,-1195.0,8100.0,5438.0,7744.0,-55.0,-73.0,-67.0,-52.0,1138.0,2380.0,285.0,216.0
553300119,2,-1000.0,8130.0,5008.0,7783.0,-55.0,-73.0,-67.0,-53.0,1062.0,2052.0,1567.0,348.0
553300134,2,-883.0,8159.0,5881.0,7952.0,-55.0,-73.0,-56.0,-53.0,935.0,2337.0,1845.0,120.0
553300148,2,-961.0,8159.0,5282.0,7796.0,-54.0,-73.0,-67.0,-54.0,1036.0,2602.0,977.0,263.0
553300161,2,-805.0,8217.0,6535.0,7483.0,-54.0,-73.0,-57.0,-50.0,885.0,2404.0,1929.0,528.0
553300176,2,-727.0,8130.0,6061.0,7646.0,-54.0,-73.0,-58.0,-52.0,864.0,2098.0,914.0,291.0
553300190,2,-922.0,8188.0,4891.0,7783.0,-54.0,-73.0,-62.0,-55.0,964.0,2458.0,1716.0,318.0
553300203,2,-805.0,8159.0,5282.0,7249.0,-54.0,-73.0,-66.0,-52.0,924.0,63.0,108.0,612.0
553300216,2,-1039.0,8130.0,5363.0,7405.0,-55.0,-72.0,-65.0,-52.0,1031.0,2051.0,1264.0,429.0
