timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553620237,21,2475.0,4038.0,1024.0,6982.0,-64.0,-72.0,-55.0,-66.0,698.0,229.0,997.0,564.0
553620250,21,2827.0,3589.0,985.0,6689.0,-64.0,-73.0,-57.0,-64.0,945.0,264.0,949.0,776.0
553620263,21,2827.0,4038.0,1144.0,6367.0,-56.0,-70.0,-56.0,-65.0,1035.0,319.0,967.0,1621.0
553620273,21,2358.0,3803.0,1141.0,6221.0,-60.0,-69.0,-57.0,-65.0,781.0,88.0,1254.0,867.0
553620285,21,2241.0,3804.0,1532.0,6807.0,-62.0,-72.0,-56.0,-64.0,385.0,321.0,876.0,1406.0
553620297,21,1968.0,4038.0,789.0,7305.0,-64.0,-73.0,-57.0,-65.0,1165.0,107.0,1228.0,704.0
553620310,21,2163.0,3843.0,1102.0,8604.0,-62.0,-72.0,-57.0,-62.0,1200.0,161.0,1118.0,475.0
553620322,21,2944.0,3725.0,672.0,7721.0,-62.0,-71.0,-58.0,-62.0,918.0,431.0,1292.0,1248.0
553620335,21,2197.0,4077.0,1219.0,7217.0,-56.0,-73.0,-56.0,-63.0,1228.0,410.0,1105.0,677.0
553620347,21,2475.0,3999.0,1278.0,6064.0,-62.0,-73.0,-54.0,-63.0,989.0,348.0,1075.0,940.0
553620360,21,2241.0,3960.0,1063.0,5830.0,-62.0,-71.0,-56.0,-62.0,1079.0,1760.0,1252.0,493.0
553620374,21,2632.0,3843.0,1297.0,5791.0,-61.0,-72.0,-55.0,-65.0,1055.0,1910.0,1123.0,716.0
553620389,21,2163.0,4077.0,1131.0,6260.0,-61.0,-72.0,-51.0,-63.0,969.0,2168.0,1089.0,430.0
553620402,21,2514.0,4155.0,1180.0,6064.0,-62.0,-72.0,-56.0,-62.0,622.0,1933.0,1123.0,477.0
553620417,21,2553.0,4077.0,1483.0,5830.0,-54.0,-72.0,-55.0,-63.0,1440.0,2110.0,1050.0,637.0
553620432,21,2358.0,3960.0,1141.0,6025.0,-62.0,-72.0,-56.0,-61.0,759.0,724.0,1113.0,391.0
553620445,21,2436.0,4038.0,1180.0,5791.0,-61.0,-71.0,-56.0,-62.0,1067.0,527.0,1153.0,671.0
553620457,21,2119.0,3921.0,985.0,5947.0,-56.0,-71.0,-57.0,-64.0,1362.0,610.0,1176.0,415.0
553620471,21,2788.0,4038.0,1024.0,6064.0,-60.0,-72.0,-53.0,-64.0,754.0,1829.0,1289.0,497.0
553620485,21,2671.0,4038.0,1414.0,5869.0,-61.0,-72.0,-55.0,-63.0,765.0,2318.0,1021.0,702.0
