timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553830750,41,4643.0,53.0,4442.0,4541.0,-69.0,-62.0,-68.0,-58.0,694.0,462.0,844.0,162.0
553830762,41,4790.0,-141.0,4471.0,4893.0,-69.0,-59.0,-71.0,-55.0,602.0,679.0,921.0,777.0
553830775,41,4546.0,-180.0,4207.0,4316.0,-69.0,-62.0,-68.0,-58.0,155.0,632.0,1133.0,192.0
553830787,41,4673.0,54.0,4061.0,4844.0,-69.0,-61.0,-66.0,-57.0,566.0,598.0,1015.0,123.0
553830800,41,4585.0,14.0,3973.0,4593.0,-70.0,-60.0,-68.0,-54.0,167.0,957.0,2200.0,709.0
553830812,41,4672.0,2270.0,5448.0,4404.0,-70.0,-61.0,-64.0,-54.0,400.0,186.0,1249.0,1191.0
553830825,41,4116.0,1421.0,4266.0,4502.0,-68.0,-62.0,-69.0,-57.0,266.0,1234.0,641.0,1118.0
553830833,41,4790.0,1264.0,4119.0,4541.0,-69.0,-62.0,-65.0,-56.0,194.0,2470.0,1122.0,1297.0
553830841,41,4614.0,796.0,4207.0,4619.0,-70.0,-60.0,-67.0,-58.0,59.0,1416.0,1155.0,716.0
553830854,41,3259.0,522.0,4295.0,4619.0,-63.0,-63.0,-70.0,-55.0,1065.0,495.0,791.0,1195.0
553830866,41,4116.0,132.0,3885.0,4697.0,-68.0,-66.0,-67.0,-54.0,437.0,380.0,1312.0,154.0
553830878,41,4113.0,14.0,4237.0,4287.0,-61.0,-59.0,-66.0,-56.0,1242.0,685.0,1091.0,166.0
553830892,41,4819.0,327.0,4383.0,4199.0,-71.0,-59.0,-67.0,-57.0,125.0,630.0,1181.0,309.0
553830907,41,4311.0,171.0,4413.0,4541.0,-69.0,-59.0,-68.0,-56.0,297.0,577.0,1051.0,252.0
553830921,41,4200.0,171.0,4676.0,4658.0,-68.0,-59.0,-68.0,-56.0,874.0,527.0,1018.0,505.0
553830936,41,4624.0,54.0,4412.0,4580.0,-70.0,-59.0,-67.0,-56.0,62.0,664.0,1099.0,299.0
553830950,41,4311.0,14.0,4530.0,4502.0,-70.0,-58.0,-66.0,-56.0,336.0,698.0,936.0,516.0
553830963,41,4731.0,327.0,,4697.0,-62.0,-61.0,,-57.0,134.0,410.0,,123.0
553830977,41,4272.0,249.0,4413.0,4580.0,-69.0,-59.0,-67.0,-56.0,165.0,656.0,898.0,1023.0
553830991,41,4624.0,-102.0,4324.0,4580.0,-69.0,-57.0,-67.0,-57.0,152.0,759.0,1001.0,121.0
553831006,41,4116.0,171.0,4500.0,4697.0,-70.0,-59.0,-67.0,-54.0,250.0,644.0,949.0,562.0
553831020,41,4077.0,327.0,,4658.0,-69.0,-58.0,,-56.0,427.0,561.0,,309.0
553831035,41,3347.0,288.0,4530.0,4580.0,-62.0,-58.0,-67.0,-56.0,1141.0,565.0,960.0,319.0
553831049,41,4468.0,249.0,6454.0,4619.0,-69.0,-58.0,-66.0,-56.0,244.0,688.0,2683.0,140.0
553831064,41,4585.0,210.0,4530.0,4580.0,-69.0,-58.0,-67.0,-57.0,178.0,648.0,938.0,106.0
553831079,41,4272.0,249.0,4708.0,4619.0,-70.0,-60.0,-64.0,-55.0,319.0,426.0,848.0,162.0
553831090,41,4468.0,210.0,4413.0,4726.0,-70.0,-59.0,-68.0,-57.0,205.0,648.0,953.0,60.0
553831105,41,4405.0,366.0,4442.0,4619.0,-63.0,-59.0,-67.0,-57.0,361.0,616.0,964.0,123.0
553831119,41,4389.0,288.0,4796.0,4541.0,-69.0,-58.0,-65.0,-57.0,227.0,580.0,702.0,312.0
553831134,41,4155.0,53.0,4471.0,4619.0,-70.0,-58.0,-67.0,-57.0,304.0,650.0,905.0,207.0
553831148,41,4233.0,54.0,4325.0,4658.0,-70.0,-58.0,-67.0,-57.0,236.0,683.0,1038.0,136.0
553831160,41,3490.0,132.0,4413.0,4580.0,-57.0,-58.0,-67.0,-57.0,1536.0,623.0,955.0,237.0
553831173,41,3966.0,210.0,4442.0,4541.0,-70.0,-58.0,-67.0,-56.0,1006.0,565.0,907.0,164.0
