timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553659044,25,-141.0,6303.0,5985.0,4932.0,-55.0,-69.0,-61.0,-58.0,834.0,1832.0,173.0,414.0
553659056,25,-297.0,6264.0,5907.0,5049.0,-55.0,-67.0,-60.0,-55.0,895.0,1840.0,291.0,583.0
553659069,25,-414.0,6342.0,5321.0,5166.0,-54.0,-66.0,-59.0,-57.0,858.0,1525.0,594.0,292.0
553659082,25,-63.0,6382.0,4618.0,5107.0,-52.0,-67.0,-63.0,-57.0,667.0,1737.0,611.0,399.0
553659094,25,-336.0,7085.0,7166.0,5447.0,-52.0,-67.0,-63.0,-58.0,759.0,1230.0,290.0,336.0
553659107,25,-336.0,7085.0,6024.0,5166.0,-53.0,-65.0,-63.0,-58.0,748.0,780.0,493.0,251.0
553659119,25,-219.0,7124.0,6180.0,5010.0,-53.0,-64.0,-64.0,-58.0,398.0,1281.0,185.0,309.0
553659131,25,-258.0,6303.0,6063.0,5088.0,-53.0,-64.0,-64.0,-57.0,276.0,1414.0,481.0,250.0
553659145,25,-427.0,5991.0,6463.0,5049.0,-45.0,-65.0,-63.0,-56.0,476.0,1450.0,659.0,257.0
553659159,25,-297.0,5796.0,6258.0,5283.0,-52.0,-65.0,-63.0,-58.0,507.0,1576.0,289.0,199.0
553659172,25,-336.0,6030.0,7313.0,5049.0,-51.0,-65.0,-60.0,-56.0,492.0,1463.0,481.0,398.0
553659184,25,-336.0,5913.0,7284.0,4814.0,-52.0,-63.0,-62.0,-57.0,633.0,1576.0,241.0,463.0
553659201,25,-297.0,5835.0,6571.0,5127.0,-53.0,-63.0,-61.0,-57.0,409.0,1472.0,747.0,309.0
553659216,25,-219.0,5835.0,6756.0,5088.0,-52.0,-65.0,-56.0,-57.0,398.0,1572.0,363.0,322.0
553659230,25,-375.0,6030.0,4670.0,5049.0,-52.0,-65.0,-57.0,-57.0,622.0,1492.0,1888.0,322.0
553659245,25,-414.0,6030.0,6463.0,4932.0,-53.0,-64.0,-64.0,-55.0,619.0,1533.0,457.0,386.0
553659259,25,-336.0,5952.0,6141.0,5127.0,-54.0,-65.0,-64.0,-57.0,529.0,1531.0,200.0,329.0
553659274,25,-219.0,5991.0,6405.0,,-54.0,-65.0,-62.0,,426.0,1566.0,513.0,
553659289,25,-219.0,6069.0,6492.0,5049.0,-52.0,-63.0,-61.0,-57.0,426.0,1499.0,456.0,405.0
553659303,25,-336.0,5991.0,6522.0,5010.0,-53.0,-64.0,-61.0,-57.0,512.0,1568.0,451.0,458.0
