timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553676173,27,-955.0,6811.0,5773.0,9590.0,-43.0,-70.0,-62.0,-56.0,611.0,148.0,117.0,104.0
553676181,27,-654.0,6870.0,5555.0,9678.0,-53.0,-70.0,-63.0,-57.0,136.0,134.0,110.0,136.0
553676190,27,-758.0,7263.0,5706.0,9703.0,-55.0,-69.0,-63.0,-57.0,119.0,117.0,141.0,96.0
553676221,27,-531.0,7397.0,4237.0,6025.0,-53.0,-68.0,-63.0,-56.0,304.0,2089.0,651.0,2431.0
553676248,27,-649.0,7280.0,4676.0,9541.0,-53.0,-70.0,-57.0,-56.0,559.0,1727.0,1629.0,1079.0
553676276,27,-649.0,7085.0,4823.0,5811.0,-54.0,-69.0,-63.0,-57.0,466.0,2142.0,313.0,1926.0
553676302,27,-571.0,7085.0,5868.0,5459.0,-54.0,-68.0,-61.0,-61.0,341.0,2098.0,258.0,118.0
553676322,27,-571.0,7358.0,5399.0,5335.0,-54.0,-68.0,-63.0,-57.0,347.0,2138.0,256.0,150.0
553676336,27,-805.0,7241.0,4500.0,5547.0,-54.0,-69.0,-63.0,-59.0,472.0,1876.0,764.0,1466.0
553676350,27,-610.0,7515.0,5829.0,5214.0,-54.0,-69.0,-64.0,-56.0,354.0,1957.0,154.0,324.0
553676365,27,-844.0,7280.0,5750.0,5576.0,-54.0,-69.0,-64.0,-60.0,590.0,2045.0,97.0,2008.0
553676379,27,-688.0,7358.0,5203.0,5517.0,-54.0,-68.0,-66.0,-60.0,502.0,1951.0,396.0,176.0
553676393,27,-688.0,7319.0,5760.0,5752.0,-54.0,-69.0,-64.0,-59.0,459.0,2069.0,151.0,2734.0
553676408,27,-571.0,7163.0,5789.0,5596.0,-54.0,-68.0,-64.0,-60.0,369.0,2175.0,104.0,123.0
553676423,27,-571.0,7358.0,5516.0,5088.0,-54.0,-68.0,-66.0,-62.0,353.0,1994.0,127.0,225.0
553676437,27,-844.0,7046.0,5350.0,5127.0,-54.0,-69.0,-67.0,-61.0,587.0,2148.0,459.0,211.0
553676452,27,-844.0,7202.0,5321.0,5244.0,-54.0,-69.0,-67.0,-61.0,590.0,1968.0,775.0,188.0
553676465,27,-805.0,7124.0,4588.0,5283.0,-54.0,-69.0,-65.0,-62.0,488.0,1992.0,787.0,136.0
553676479,27,-727.0,7241.0,4588.0,5322.0,-54.0,-69.0,-65.0,-62.0,462.0,1923.0,699.0,176.0
553676493,27,-531.0,7241.0,4705.0,5576.0,-54.0,-69.0,-64.0,-58.0,311.0,2052.0,713.0,1280.0
553676508,27,-766.0,7280.0,5262.0,5088.0,-54.0,-69.0,-64.0,-61.0,534.0,1784.0,567.0,269.0
553676523,27,-571.0,7202.0,5614.0,5127.0,-54.0,-69.0,-64.0,-61.0,400.0,1924.0,406.0,225.0
