timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553838994,42,3725.0,1264.0,2938.0,4815.0,-69.0,-58.0,-62.0,-58.0,2284.0,285.0,711.0,1122.0
553839006,42,3843.0,1616.0,2938.0,4854.0,-68.0,-58.0,-65.0,-61.0,2108.0,75.0,1192.0,984.0
553839018,42,4116.0,1108.0,3016.0,5478.0,-69.0,-59.0,-65.0,-60.0,2134.0,506.0,1219.0,755.0
553839031,42,3960.0,1850.0,2625.0,4697.0,-67.0,-55.0,-63.0,-61.0,2224.0,63.0,745.0,1342.0
553839043,42,3882.0,1450.0,1953.0,4788.0,-65.0,-55.0,-58.0,-58.0,2160.0,494.0,3425.0,1107.0
553839055,42,3764.0,913.0,2918.0,4619.0,-67.0,-55.0,-64.0,-61.0,1886.0,318.0,1446.0,1525.0
553839068,42,4233.0,639.0,2664.0,4893.0,-67.0,-53.0,-63.0,-61.0,2105.0,393.0,692.0,954.0
553839080,42,3765.0,678.0,2743.0,4736.0,-67.0,-53.0,-64.0,-62.0,2407.0,334.0,630.0,966.0
553839093,42,3882.0,600.0,3016.0,4658.0,-66.0,-53.0,-64.0,-60.0,2018.0,393.0,637.0,971.0
553839106,42,3725.0,600.0,3055.0,5022.0,-68.0,-53.0,-60.0,-59.0,2195.0,451.0,654.0,1012.0
553839121,42,4077.0,444.0,,4541.0,-67.0,-54.0,,-62.0,2124.0,456.0,,1200.0
553839136,42,4077.0,561.0,2899.0,4658.0,-67.0,-53.0,-65.0,-61.0,2182.0,431.0,805.0,1158.0
553839148,42,3843.0,483.0,10184.0,4697.0,-68.0,-54.0,-64.0,-61.0,2281.0,455.0,788.0,1122.0
553839163,42,3882.0,600.0,2899.0,4658.0,-68.0,-54.0,-65.0,-61.0,2219.0,422.0,801.0,1151.0
553839177,42,3804.0,561.0,2664.0,6953.0,-68.0,-53.0,-67.0,-60.0,2490.0,405.0,870.0,2256.0
553839191,42,3725.0,561.0,10301.0,4619.0,-67.0,-54.0,-65.0,-61.0,2514.0,374.0,855.0,1173.0
553839203,42,3999.0,600.0,2586.0,4697.0,-68.0,-53.0,-67.0,-62.0,2394.0,393.0,1002.0,1162.0
553839216,42,3960.0,561.0,2664.0,4697.0,-68.0,-54.0,-66.0,-61.0,2344.0,423.0,808.0,1212.0
553839231,42,3999.0,678.0,2753.0,4619.0,-68.0,-54.0,-60.0,-60.0,2364.0,356.0,981.0,1131.0
553839245,42,3842.0,483.0,2821.0,4815.0,-61.0,-54.0,-65.0,-60.0,2427.0,410.0,732.0,1048.0
553839259,42,4077.0,444.0,10887.0,4463.0,-69.0,-53.0,-66.0,-61.0,2325.0,519.0,71.0,1237.0
553839274,42,4116.0,639.0,2782.0,4775.0,-68.0,-54.0,-66.0,-60.0,2218.0,388.0,900.0,1127.0
553839289,42,3882.0,483.0,2664.0,4385.0,-68.0,-54.0,-66.0,-61.0,2261.0,451.0,695.0,1244.0
553839304,42,3960.0,522.0,2664.0,4854.0,-68.0,-54.0,-65.0,-60.0,2426.0,381.0,749.0,1084.0
