Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
3-1,2024-12-27 16:08:55.347,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7778,1439,6055315985,True,6563.663230986221
3-1,2024-12-27 16:08:55.347,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7778,1439,6055315985,True,6563.663230986221
3-1,2024-12-27 16:08:55.347,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8849,114,6055315985,True,8736.449960950575
3-1,2024-12-27 16:08:55.347,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7778,1439,6055315985,True,6563.663230986221
3-1,2024-12-27 16:08:55.347,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8849,114,6055315985,True,8736.449960950575
3-1,2024-12-27 16:08:55.347,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3377,856,6055315985,True,2694.1008740845737
3-1,2024-12-27 16:08:55.347,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7778,1439,6055315985,True,6563.663230986221
3-1,2024-12-27 16:08:55.347,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8849,114,6055315985,True,8736.449960950575
3-1,2024-12-27 16:08:55.347,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3377,856,6055315985,True,2694.1008740845737
3-1,2024-12-27 16:08:55.347,MCSLab RTT AP3,b0:e4:d5:88:16:86,-40,-1358,82,6055315985,True,-1280.6694444444445
3-1,2024-12-27 16:08:55.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5941,154,6055316104,True,5790.891058244462
3-1,2024-12-27 16:08:55.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5941,154,6055316104,True,5790.891058244462
3-1,2024-12-27 16:08:55.466,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8782,120,6055316104,True,8663.617614019322
3-1,2024-12-27 16:08:55.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5941,154,6055316104,True,5790.891058244462
3-1,2024-12-27 16:08:55.466,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8782,120,6055316104,True,8663.617614019322
3-1,2024-12-27 16:08:55.466,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,3501,50,6055316104,True,3451.704027034638
3-1,2024-12-27 16:08:55.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,5941,154,6055316104,True,5790.891058244462
3-1,2024-12-27 16:08:55.466,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8782,120,6055316104,True,8663.617614019322
3-1,2024-12-27 16:08:55.466,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,3501,50,6055316104,True,3451.704027034638
3-1,2024-12-27 16:08:55.466,MCSLab RTT AP3,b0:e4:d5:88:16:86,-40,-1288,94,6055316104,True,-1200.3936324167873
3-1,2024-12-27 16:08:55.569,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5757,1047,6055316207,True,4871.112433862434
3-1,2024-12-27 16:08:55.569,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5757,1047,6055316207,True,4871.112433862434
3-1,2024-12-27 16:08:55.569,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8765,110,6055316207,True,8656.363380281691
3-1,2024-12-27 16:08:55.569,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5757,1047,6055316207,True,4871.112433862434
3-1,2024-12-27 16:08:55.569,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8765,110,6055316207,True,8656.363380281691
3-1,2024-12-27 16:08:55.569,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3877,1691,6055316207,True,2699.5562140804595
3-1,2024-12-27 16:08:55.569,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5757,1047,6055316207,True,4871.112433862434
3-1,2024-12-27 16:08:55.569,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8765,110,6055316207,True,8656.363380281691
3-1,2024-12-27 16:08:55.569,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3877,1691,6055316207,True,2699.5562140804595
3-1,2024-12-27 16:08:55.569,MCSLab RTT AP3,b0:e4:d5:88:16:86,-40,-1428,120,6055316207,True,-1317.3023255813955
3-1,2024-12-27 16:08:55.681,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6167,1699,6055316320,True,4834.971904398678
3-1,2024-12-27 16:08:55.681,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6167,1699,6055316320,True,4834.971904398678
3-1,2024-12-27 16:08:55.681,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8760,456,6055316320,True,8326.5625
3-1,2024-12-27 16:08:55.681,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6167,1699,6055316320,True,4834.971904398678
3-1,2024-12-27 16:08:55.681,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8760,456,6055316320,True,8326.5625
3-1,2024-12-27 16:08:55.681,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3921,1174,6055316320,True,3017.5154072620217
3-1,2024-12-27 16:08:55.681,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6167,1699,6055316320,True,4834.971904398678
3-1,2024-12-27 16:08:55.681,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8760,456,6055316320,True,8326.5625
3-1,2024-12-27 16:08:55.681,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3921,1174,6055316320,True,3017.5154072620217
3-1,2024-12-27 16:08:55.681,MCSLab RTT AP3,b0:e4:d5:88:16:86,-40,-1280,419,6055316320,True,-964.3319599764567
3-1,2024-12-27 16:08:55.962,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5835,1181,6055316601,True,4852.797177879133
3-1,2024-12-27 16:08:55.962,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5835,1181,6055316601,True,4852.797177879133
3-1,2024-12-27 16:08:55.962,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8916,300,6055316601,True,8625.765625
3-1,2024-12-27 16:08:55.962,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5835,1181,6055316601,True,4852.797177879133
3-1,2024-12-27 16:08:55.962,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8916,300,6055316601,True,8625.765625
3-1,2024-12-27 16:08:55.962,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,3882,2595,6055316601,True,2326.682723483094
3-1,2024-12-27 16:08:55.962,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,5835,1181,6055316601,True,4852.797177879133
3-1,2024-12-27 16:08:55.962,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8916,300,6055316601,True,8625.765625
3-1,2024-12-27 16:08:55.962,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,3882,2595,6055316601,True,2326.682723483094
3-1,2024-12-27 16:08:55.962,MCSLab RTT AP3,b0:e4:d5:88:16:86,-36,-1358,380,6055316601,True,-1061.084004602992
3-1,2024-12-27 16:08:56.242,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6225,902,6055316873,True,5437.157990739442
3-1,2024-12-27 16:08:56.242,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6225,902,6055316873,True,5437.157990739442
3-1,2024-12-27 16:08:56.242,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8994,354,6055316872,True,8653.40564826701
3-1,2024-12-27 16:08:56.242,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6225,902,6055316873,True,5437.157990739442
3-1,2024-12-27 16:08:56.242,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8994,354,6055316872,True,8653.40564826701
3-1,2024-12-27 16:08:56.242,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3960,1121,6055316873,True,3086.321590238142
3-1,2024-12-27 16:08:56.242,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6225,902,6055316873,True,5437.157990739442
3-1,2024-12-27 16:08:56.242,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,8994,354,6055316872,True,8653.40564826701
3-1,2024-12-27 16:08:56.242,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,3960,1121,6055316873,True,3086.321590238142
3-1,2024-12-27 16:08:56.242,MCSLab RTT AP3,b0:e4:d5:88:16:86,-41,-1436,495,6055316872,True,-1067.89021232522
