Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
11-6,2024-12-27 15:49:44.648,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1186,850,6054165287,True,690.8624754420432
11-6,2024-12-27 15:49:44.648,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1186,850,6054165287,True,690.8624754420432
11-6,2024-12-27 15:49:44.648,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2744,1319,6054165287,True,1853.1961604725573
11-6,2024-12-27 15:49:44.648,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1186,850,6054165287,True,690.8624754420432
11-6,2024-12-27 15:49:44.648,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2744,1319,6054165287,True,1853.1961604725573
11-6,2024-12-27 15:49:44.648,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,3921,1418,6054165287,True,2879.6106012361865
11-6,2024-12-27 15:49:44.648,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,1186,850,6054165287,True,690.8624754420432
11-6,2024-12-27 15:49:44.648,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,2744,1319,6054165287,True,1853.1961604725573
11-6,2024-12-27 15:49:44.648,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,3921,1418,6054165287,True,2879.6106012361865
11-6,2024-12-27 15:49:44.648,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3879,409,6054165287,True,3509.0114272388064
11-6,2024-12-27 15:49:44.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2436,804,6054165411,True,1831.5111111111112
11-6,2024-12-27 15:49:44.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2436,804,6054165411,True,1831.5111111111112
11-6,2024-12-27 15:49:44.773,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,3232,1025,6054165411,True,2453.7993892412496
11-6,2024-12-27 15:49:44.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2436,804,6054165411,True,1831.5111111111112
11-6,2024-12-27 15:49:44.773,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,3232,1025,6054165411,True,2453.7993892412496
11-6,2024-12-27 15:49:44.773,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4038,928,6054165411,True,3283.4160289971805
11-6,2024-12-27 15:49:44.773,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2436,804,6054165411,True,1831.5111111111112
11-6,2024-12-27 15:49:44.773,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,3232,1025,6054165411,True,2453.7993892412496
11-6,2024-12-27 15:49:44.773,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4038,928,6054165411,True,3283.4160289971805
11-6,2024-12-27 15:49:44.773,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3836,373,6054165411,True,3496.0551199809934
11-6,2024-12-27 15:49:44.903,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,2358,685,6054165540,True,1827.1981597108118
11-6,2024-12-27 15:49:44.903,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,2358,685,6054165540,True,1827.1981597108118
11-6,2024-12-27 15:49:44.903,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,3018,1144,6054165540,True,2188.4488226814033
11-6,2024-12-27 15:49:44.903,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,2358,685,6054165540,True,1827.1981597108118
11-6,2024-12-27 15:49:44.903,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,3018,1144,6054165540,True,2188.4488226814033
11-6,2024-12-27 15:49:44.903,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,3921,1550,6054165540,True,2810.1336135989764
11-6,2024-12-27 15:49:44.903,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,2358,685,6054165540,True,1827.1981597108118
11-6,2024-12-27 15:49:44.903,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,3018,1144,6054165540,True,2188.4488226814033
11-6,2024-12-27 15:49:44.903,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,3921,1550,6054165540,True,2810.1336135989764
11-6,2024-12-27 15:49:44.903,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3993,133,6054165540,True,3864.2872031022785
11-6,2024-12-27 15:49:45.031,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2358,287,6054165669,True,2102.1413988657846
11-6,2024-12-27 15:49:45.031,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2358,287,6054165669,True,2102.1413988657846
11-6,2024-12-27 15:49:45.031,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3135,1037,6054165669,True,2355.7586289549376
11-6,2024-12-27 15:49:45.031,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2358,287,6054165669,True,2102.1413988657846
11-6,2024-12-27 15:49:45.031,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3135,1037,6054165669,True,2355.7586289549376
11-6,2024-12-27 15:49:45.031,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,3921,1048,6054165669,True,3094.031193399074
11-6,2024-12-27 15:49:45.031,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2358,287,6054165669,True,2102.1413988657846
11-6,2024-12-27 15:49:45.031,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,3135,1037,6054165669,True,2355.7586289549376
11-6,2024-12-27 15:49:45.031,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,3921,1048,6054165669,True,3094.031193399074
11-6,2024-12-27 15:49:45.031,MCSLab RTT AP3,b0:e4:d5:88:16:86,-69,3680,334,6054165669,True,3373.79172894868
11-6,2024-12-27 15:49:45.155,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,2046,1038,6054165794,True,1357.365758754864
11-6,2024-12-27 15:49:45.155,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,2046,1038,6054165794,True,1357.365758754864
11-6,2024-12-27 15:49:45.155,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,2790,1230,6054165794,True,1936.3432835820895
11-6,2024-12-27 15:49:45.155,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,2046,1038,6054165794,True,1357.365758754864
11-6,2024-12-27 15:49:45.155,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,2790,1230,6054165794,True,1936.3432835820895
11-6,2024-12-27 15:49:45.155,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,3882,1437,6054165794,True,2833.225042301184
11-6,2024-12-27 15:49:45.155,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,2046,1038,6054165794,True,1357.365758754864
11-6,2024-12-27 15:49:45.155,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,2790,1230,6054165794,True,1936.3432835820895
11-6,2024-12-27 15:49:45.155,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,3882,1437,6054165794,True,2833.225042301184
11-6,2024-12-27 15:49:45.155,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,3758,247,6054165794,True,3526.2332084893887
11-6,2024-12-27 15:49:45.282,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2632,689,6054165921,True,2085.94519722975
11-6,2024-12-27 15:49:45.282,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2632,689,6054165921,True,2085.94519722975
11-6,2024-12-27 15:49:45.282,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2783,1372,6054165921,True,1864.0406738868833
11-6,2024-12-27 15:49:45.282,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2632,689,6054165921,True,2085.94519722975
11-6,2024-12-27 15:49:45.282,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2783,1372,6054165921,True,1864.0406738868833
11-6,2024-12-27 15:49:45.282,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3921,1752,6054165921,True,2710.072448439979
11-6,2024-12-27 15:49:45.282,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,2632,689,6054165921,True,2085.94519722975
11-6,2024-12-27 15:49:45.282,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2783,1372,6054165921,True,1864.0406738868833
11-6,2024-12-27 15:49:45.282,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3921,1752,6054165921,True,2710.072448439979
11-6,2024-12-27 15:49:45.282,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,3954,273,6054165921,True,3698.6316536550744
11-6,2024-12-27 15:49:45.409,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1479,503,6054166047,True,1103.6533804238143
11-6,2024-12-27 15:49:45.409,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1479,503,6054166047,True,1103.6533804238143
11-6,2024-12-27 15:49:45.409,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3135,979,6054166047,True,2388.970588235294
11-6,2024-12-27 15:49:45.409,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1479,503,6054166047,True,1103.6533804238143
11-6,2024-12-27 15:49:45.409,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3135,979,6054166047,True,2388.970588235294
11-6,2024-12-27 15:49:45.409,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3843,1503,6054166047,True,2762.560606060606
11-6,2024-12-27 15:49:45.409,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,1479,503,6054166047,True,1103.6533804238143
11-6,2024-12-27 15:49:45.409,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,3135,979,6054166047,True,2388.970588235294
