Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
2-11,2024-12-27 14:13:12.021,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7514,166,6048372658,True,7351.588020833333
2-11,2024-12-27 14:13:12.021,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7514,166,6048372658,True,7351.588020833333
2-11,2024-12-27 14:13:12.021,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,7686,2293,6048372658,True,5919.89137188095
2-11,2024-12-27 14:13:12.021,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7514,166,6048372658,True,7351.588020833333
2-11,2024-12-27 14:13:12.021,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,7686,2293,6048372658,True,5919.89137188095
2-11,2024-12-27 14:13:12.021,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-1078,673,6048372658,True,-663.6687607081668
2-11,2024-12-27 14:13:12.021,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7514,166,6048372658,True,7351.588020833333
2-11,2024-12-27 14:13:12.021,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,7686,2293,6048372658,True,5919.89137188095
2-11,2024-12-27 14:13:12.021,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-1078,673,6048372658,True,-663.6687607081668
2-11,2024-12-27 14:13:12.021,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3094,774,6048372658,True,2474.8800413650465
2-11,2024-12-27 14:13:12.146,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7593,186,6048372784,True,7411.447358272271
2-11,2024-12-27 14:13:12.146,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7593,186,6048372784,True,7411.447358272271
2-11,2024-12-27 14:13:12.146,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,7803,1794,6048372784,True,6344.358549546733
2-11,2024-12-27 14:13:12.146,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7593,186,6048372784,True,7411.447358272271
2-11,2024-12-27 14:13:12.146,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,7803,1794,6048372784,True,6344.358549546733
2-11,2024-12-27 14:13:12.146,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-883,419,6048372784,True,-598.8394777265745
2-11,2024-12-27 14:13:12.146,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7593,186,6048372784,True,7411.447358272271
2-11,2024-12-27 14:13:12.146,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,7803,1794,6048372784,True,6344.358549546733
2-11,2024-12-27 14:13:12.146,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,-883,419,6048372784,True,-598.8394777265745
2-11,2024-12-27 14:13:12.146,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,3250,783,6048372784,True,2619.0181006694766
2-11,2024-12-27 14:13:12.266,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7749,408,6048372905,True,7361.407502758368
2-11,2024-12-27 14:13:12.266,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7749,408,6048372905,True,7361.407502758368
2-11,2024-12-27 14:13:12.266,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7920,786,6048372905,True,7204.962095106824
2-11,2024-12-27 14:13:12.266,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7749,408,6048372905,True,7361.407502758368
2-11,2024-12-27 14:13:12.266,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7920,786,6048372905,True,7204.962095106824
2-11,2024-12-27 14:13:12.266,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-961,731,6048372905,True,-545.8161938534279
2-11,2024-12-27 14:13:12.266,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7749,408,6048372905,True,7361.407502758368
2-11,2024-12-27 14:13:12.266,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7920,786,6048372905,True,7204.962095106824
2-11,2024-12-27 14:13:12.266,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-961,731,6048372905,True,-545.8161938534279
2-11,2024-12-27 14:13:12.266,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,3797,286,6048372905,True,3531.0333088415387
2-11,2024-12-27 14:13:12.388,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7749,153,6048373026,True,7598.962414578587
2-11,2024-12-27 14:13:12.388,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7749,153,6048373026,True,7598.962414578587
2-11,2024-12-27 14:13:12.388,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7197,339,6048373026,True,6873.2496019108285
2-11,2024-12-27 14:13:12.388,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7749,153,6048373026,True,7598.962414578587
2-11,2024-12-27 14:13:12.388,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7197,339,6048373026,True,6873.2496019108285
2-11,2024-12-27 14:13:12.388,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-805,516,6048373026,True,-490.55639666919
2-11,2024-12-27 14:13:12.388,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7749,153,6048373026,True,7598.962414578587
2-11,2024-12-27 14:13:12.388,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7197,339,6048373026,True,6873.2496019108285
2-11,2024-12-27 14:13:12.388,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-805,516,6048373026,True,-490.55639666919
2-11,2024-12-27 14:13:12.388,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,3719,409,6048373026,True,3350.5234980620157
2-11,2024-12-27 14:13:12.513,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7554,265,6048373151,True,7297.98132753549
2-11,2024-12-27 14:13:12.513,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7554,265,6048373151,True,7297.98132753549
2-11,2024-12-27 14:13:12.513,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7041,866,6048373151,True,6269.847097508537
2-11,2024-12-27 14:13:12.513,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7554,265,6048373151,True,7297.98132753549
2-11,2024-12-27 14:13:12.513,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7041,866,6048373151,True,6269.847097508537
2-11,2024-12-27 14:13:12.513,MCSLab RTT AP1,24:29:34:e2:4c:36,-56,-1000,721,6048373151,True,-581.0575246949447
2-11,2024-12-27 14:13:12.513,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,7554,265,6048373151,True,7297.98132753549
