timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493476354,4,-297.0,8511.0,8115.0,3006.0,-57.0,-72.0,-57.0,-57.0,519.0,205.0,1531.0,98.0
493476369,4,-258.0,8364.0,8525.0,3065.0,-57.0,-72.0,-58.0,-50.0,400.0,235.0,2036.0,127.0
493476382,4,-336.0,8374.0,8564.0,2862.0,-58.0,-72.0,-60.0,-51.0,375.0,186.0,3060.0,299.0
493476400,4,-219.0,8491.0,8564.0,3328.0,-57.0,-72.0,-64.0,-59.0,1097.0,1608.0,1461.0,151.0
493476415,4,-375.0,8139.0,8721.0,2950.0,-55.0,-71.0,-63.0,-58.0,451.0,186.0,867.0,731.0
493476431,4,-258.0,7514.0,8721.0,2772.0,-56.0,-70.0,-62.0,-59.0,515.0,386.0,603.0,854.0
493476445,4,-63.0,7983.0,8643.0,2950.0,-60.0,-71.0,-63.0,-58.0,393.0,235.0,466.0,1363.0
493476459,4,-102.0,7866.0,8525.0,3602.0,-56.0,-72.0,-62.0,-53.0,470.0,1913.0,724.0,425.0
493476472,4,-219.0,7358.0,8603.0,3123.0,-55.0,-70.0,-63.0,-52.0,676.0,2036.0,753.0,680.0
493476489,4,-219.0,7358.0,8721.0,3214.0,-57.0,-72.0,-62.0,-52.0,544.0,2242.0,717.0,890.0
493476507,4,-258.0,7280.0,8711.0,3973.0,-56.0,-71.0,-60.0,-58.0,576.0,613.0,655.0,168.0
493476525,4,-180.0,7436.0,8447.0,3592.0,-55.0,-71.0,-62.0,-56.0,1779.0,2002.0,772.0,108.0
493476542,4,-375.0,7202.0,8682.0,3358.0,-56.0,-72.0,-63.0,-57.0,1759.0,794.0,685.0,408.0
493476560,4,-297.0,7280.0,7946.0,1491.0,-56.0,-72.0,-58.0,-52.0,523.0,600.0,1225.0,2983.0
493476578,4,-297.0,7280.0,8525.0,3094.0,-56.0,-71.0,-60.0,-57.0,1795.0,384.0,817.0,605.0
493476598,4,-297.0,7475.0,8486.0,3875.0,-55.0,-72.0,-63.0,-46.0,622.0,420.0,723.0,534.0
493476615,4,-258.0,7514.0,8721.0,3641.0,-56.0,-72.0,-62.0,-57.0,1382.0,563.0,807.0,232.0
493476632,4,-258.0,7280.0,8564.0,143.0,-57.0,-72.0,-62.0,-52.0,1601.0,745.0,637.0,4442.0
493476650,4,-297.0,7436.0,8564.0,3836.0,-56.0,-72.0,-62.0,-56.0,673.0,418.0,685.0,178.0
493476667,4,-297.0,7319.0,8643.0,3534.0,-55.0,-72.0,-62.0,-57.0,622.0,552.0,694.0,208.0
493476687,4,-297.0,7319.0,8682.0,3504.0,-55.0,-72.0,-63.0,-51.0,743.0,752.0,700.0,280.0
493476706,4,-336.0,7397.0,8486.0,2804.0,-50.0,-71.0,-62.0,-50.0,1204.0,678.0,747.0,1593.0
493476726,4,-102.0,7241.0,9326.0,2529.0,-55.0,-71.0,-55.0,-47.0,1656.0,694.0,761.0,1768.0
493476745,4,-297.0,7358.0,8447.0,4156.0,-55.0,-71.0,-63.0,-48.0,1693.0,711.0,691.0,964.0
493476763,4,-297.0,7436.0,8499.0,3211.0,-54.0,-70.0,-59.0,-55.0,1580.0,480.0,953.0,454.0
493476781,4,-297.0,7241.0,8721.0,3250.0,-54.0,-71.0,-62.0,-52.0,1781.0,635.0,671.0,464.0
493476798,4,-258.0,7241.0,8564.0,3387.0,-55.0,-72.0,-62.0,-57.0,1760.0,555.0,772.0,345.0
493476815,4,-258.0,7319.0,8682.0,3485.0,-54.0,-70.0,-62.0,-52.0,1243.0,543.0,694.0,974.0
493476832,4,-336.0,7163.0,8721.0,3504.0,-56.0,-72.0,-62.0,-57.0,733.0,726.0,642.0,317.0
493476850,4,-297.0,7280.0,8564.0,3534.0,-56.0,-72.0,-62.0,-56.0,1244.0,654.0,735.0,200.0
493476867,4,-219.0,7319.0,8643.0,3504.0,-56.0,-72.0,-62.0,-57.0,1741.0,568.0,619.0,331.0
493476884,4,-258.0,7280.0,8643.0,3387.0,-55.0,-71.0,-62.0,-57.0,1747.0,536.0,743.0,385.0
493476904,4,-297.0,7202.0,8623.0,3446.0,-56.0,-71.0,-62.0,-57.0,1739.0,584.0,605.0,225.0
493476923,4,-258.0,7280.0,8063.0,3446.0,-57.0,-72.0,-59.0,-58.0,1644.0,735.0,1091.0,250.0
493476942,4,-258.0,13901.0,8525.0,3153.0,-54.0,-71.0,-62.0,-56.0,1498.0,138.0,792.0,499.0
