timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
493941596,47,6147.0,1460.0,8096.0,2352.0,-62.0,-63.0,-59.0,-54.0,182.0,1010.0,508.0,584.0
493941612,47,6225.0,1381.0,8369.0,2235.0,-62.0,-65.0,-58.0,-57.0,108.0,848.0,384.0,719.0
493941624,47,6460.0,1040.0,8252.0,2235.0,-62.0,-67.0,-60.0,-57.0,159.0,279.0,217.0,634.0
493941636,47,6186.0,1499.0,8213.0,2313.0,-62.0,-67.0,-59.0,-58.0,218.0,275.0,436.0,842.0
493941648,47,6147.0,11001.0,7803.0,2118.0,-62.0,-68.0,-60.0,-56.0,140.0,180.0,208.0,866.0
493941660,47,6186.0,1460.0,8057.0,2313.0,-61.0,-68.0,-60.0,-56.0,218.0,1540.0,165.0,699.0
493941673,47,6147.0,1577.0,8135.0,2118.0,-62.0,-66.0,-59.0,-57.0,115.0,2915.0,408.0,942.0
493941686,47,6108.0,1499.0,8057.0,2079.0,-63.0,-65.0,-60.0,-57.0,159.0,3008.0,504.0,693.0
493941698,47,6264.0,1772.0,8017.0,2196.0,-61.0,-66.0,-59.0,-56.0,62.0,1408.0,481.0,846.0
493941710,47,6186.0,1460.0,7686.0,2098.0,-62.0,-65.0,-56.0,-52.0,114.0,671.0,438.0,729.0
493941724,47,6108.0,1538.0,7978.0,1922.0,-62.0,-63.0,-59.0,-52.0,201.0,641.0,348.0,874.0
493941738,47,6147.0,1333.0,8096.0,2078.0,-62.0,-70.0,-59.0,-57.0,204.0,136.0,348.0,888.0
493941751,47,6069.0,1811.0,7891.0,2039.0,-62.0,-64.0,-58.0,-55.0,181.0,823.0,375.0,950.0
493941766,47,6030.0,1421.0,8056.0,2157.0,-62.0,-66.0,-59.0,-57.0,197.0,2218.0,374.0,786.0
493941780,47,6186.0,1733.0,8096.0,2157.0,-62.0,-67.0,-59.0,-56.0,149.0,1109.0,322.0,751.0
493941795,47,6338.0,1577.0,8096.0,2128.0,-56.0,-65.0,-58.0,-51.0,300.0,707.0,364.0,906.0
493941810,47,6186.0,1655.0,8017.0,2352.0,-61.0,-63.0,-59.0,-55.0,105.0,900.0,357.0,561.0
493941824,47,6147.0,1655.0,7757.0,2235.0,-61.0,-62.0,-57.0,-49.0,64.0,1368.0,549.0,1226.0
493941838,47,6030.0,1655.0,7861.0,2039.0,-61.0,-65.0,-59.0,-56.0,257.0,103.0,196.0,774.0
493941852,47,6147.0,8393.0,7939.0,2079.0,-61.0,-64.0,-58.0,-57.0,162.0,107.0,341.0,823.0
493941866,47,6264.0,1499.0,8096.0,2157.0,-60.0,-64.0,-59.0,-54.0,101.0,1009.0,567.0,821.0
493941881,47,6186.0,1655.0,7891.0,2352.0,-60.0,-63.0,-58.0,-51.0,72.0,3070.0,173.0,768.0
493941896,47,6108.0,1538.0,8096.0,1961.0,-60.0,-67.0,-59.0,-57.0,151.0,104.0,271.0,828.0
493941910,47,6147.0,8305.0,8056.0,2157.0,-61.0,-64.0,-59.0,-56.0,213.0,176.0,443.0,786.0
493941924,47,6186.0,1421.0,8135.0,2000.0,-60.0,-66.0,-59.0,-57.0,105.0,1101.0,549.0,905.0
493941938,47,6196.0,1811.0,8057.0,2235.0,-60.0,-68.0,-59.0,-58.0,84.0,229.0,344.0,862.0
493941953,47,6108.0,1421.0,7656.0,1961.0,-60.0,-67.0,-58.0,-57.0,109.0,233.0,258.0,945.0
493941968,47,6108.0,1772.0,8017.0,2039.0,-61.0,-65.0,-57.0,-55.0,130.0,1035.0,716.0,856.0
493941982,47,6264.0,8188.0,8056.0,2274.0,-60.0,-63.0,-58.0,-50.0,99.0,66.0,171.0,768.0
493941996,47,6225.0,1655.0,7715.0,2274.0,-61.0,-65.0,-58.0,-56.0,118.0,2987.0,195.0,744.0
493942009,47,6303.0,1225.0,8213.0,2196.0,-60.0,-66.0,-58.0,-56.0,126.0,248.0,175.0,898.0
493942021,47,6255.0,8276.0,8135.0,2235.0,-60.0,-65.0,-58.0,-56.0,89.0,68.0,247.0,777.0
493942035,47,6108.0,1342.0,8096.0,2274.0,-61.0,-66.0,-58.0,-56.0,180.0,2255.0,341.0,810.0
493942049,47,6225.0,1616.0,8096.0,2235.0,-61.0,-69.0,-58.0,-55.0,149.0,2799.0,440.0,863.0
493942064,47,6225.0,1694.0,8017.0,2274.0,-61.0,-68.0,-59.0,-57.0,157.0,1045.0,338.0,799.0
493942078,47,6186.0,1616.0,7939.0,2118.0,-61.0,-69.0,-59.0,-57.0,174.0,210.0,407.0,838.0
493942093,47,6186.0,1772.0,8017.0,2196.0,-61.0,-69.0,-59.0,-57.0,127.0,130.0,448.0,840.0
493942108,47,6069.0,1694.0,8056.0,2235.0,-61.0,-68.0,-58.0,-56.0,199.0,1199.0,380.0,792.0
493942121,47,6186.0,1538.0,8056.0,2274.0,-61.0,-67.0,-58.0,-54.0,204.0,866.0,325.0,874.0
493942136,47,6225.0,1694.0,8057.0,2196.0,-61.0,-67.0,-59.0,-56.0,175.0,1244.0,375.0,782.0
493942151,47,6186.0,1772.0,7978.0,2235.0,-61.0,-67.0,-59.0,-56.0,110.0,1017.0,400.0,836.0
