Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3003,542,6054070933,True,2543.867136812412
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3003,542,6054070933,True,2543.867136812412
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3603,654,6054070933,True,3049.473572938689
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3003,542,6054070933,True,2543.867136812412
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3603,654,6054070933,True,3049.473572938689
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3491,984,6054070933,True,2723.3700558659216
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,3003,542,6054070933,True,2543.867136812412
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,3603,654,6054070933,True,3049.473572938689
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3491,984,6054070933,True,2723.3700558659216
11-7,2024-12-27 15:48:10.295,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,4081,1117,6054070933,True,3204.0325125048093
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3618,492,6054071055,True,3184.8963503649634
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3618,492,6054071055,True,3184.8963503649634
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3476,332,6054071055,True,3172.9453781512607
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3618,492,6054071055,True,3184.8963503649634
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3476,332,6054071055,True,3172.9453781512607
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3804,724,6054071055,True,3195.7632508833926
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3618,492,6054071055,True,3184.8963503649634
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3476,332,6054071055,True,3172.9453781512607
11-7,2024-12-27 15:48:10.416,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,3804,724,6054071055,True,3195.7632508833926
