Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4049,456,6053860497,True,3639.1567147613764
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4049,456,6053860497,True,3639.1567147613764
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-43,4537,620,6053860497,True,3991.5394609268956
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4049,456,6053860497,True,3639.1567147613764
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-43,4537,620,6053860497,True,3991.5394609268956
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4719,121,6053860497,True,4601.025000000001
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,4049,456,6053860497,True,3639.1567147613764
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-43,4537,620,6053860497,True,3991.5394609268956
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4719,121,6053860497,True,4601.025000000001
11-8,2024-12-27 15:44:39.859,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3981,141,6053860497,True,3844.8231441048033
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,4790,152,6053860588,True,4642.675030352084
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,4790,152,6053860588,True,4642.675030352084
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,4965,88,6053860588,True,4878.53255491787
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,4790,152,6053860588,True,4642.675030352084
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,4965,88,6053860588,True,4878.53255491787
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4501,83,6053860588,True,4419.502835951134
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,4790,152,6053860588,True,4642.675030352084
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,4965,88,6053860588,True,4878.53255491787
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4501,83,6053860588,True,4419.502835951134
11-8,2024-12-27 15:44:39.950,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,4199,139,6053860588,True,4064.453895804518
11-8,2024-12-27 15:44:40.074,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4920,161,6053860713,True,4764.101554812045
11-8,2024-12-27 15:44:40.074,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4920,161,6053860713,True,4764.101554812045
11-8,2024-12-27 15:44:40.074,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,3154,84,6053860712,True,3072.1791229153796
11-8,2024-12-27 15:44:40.074,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4920,161,6053860713,True,4764.101554812045
11-8,2024-12-27 15:44:40.074,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,3154,84,6053860712,True,3072.1791229153796
11-8,2024-12-27 15:44:40.074,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4719,117,6053860712,True,4604.830645161291
11-8,2024-12-27 15:44:40.074,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,4920,161,6053860713,True,4764.101554812045
11-8,2024-12-27 15:44:40.074,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,3154,84,6053860712,True,3072.1791229153796
11-8,2024-12-27 15:44:40.074,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4719,117,6053860712,True,4604.830645161291
11-8,2024-12-27 15:44:40.074,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4165,134,6053860712,True,4035.176785298907
11-8,2024-12-27 15:44:40.183,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,5718,773,6053860821,True,5037.054999229703
11-8,2024-12-27 15:44:40.183,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,5718,773,6053860821,True,5037.054999229703
11-8,2024-12-27 15:44:40.183,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3096,553,6053860821,True,2626.806248287202
11-8,2024-12-27 15:44:40.183,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,5718,773,6053860821,True,5037.054999229703
11-8,2024-12-27 15:44:40.183,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3096,553,6053860821,True,2626.806248287202
11-8,2024-12-27 15:44:40.183,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4380,146,6053860821,True,4238.709677419354
11-8,2024-12-27 15:44:40.183,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,5718,773,6053860821,True,5037.054999229703
11-8,2024-12-27 15:44:40.183,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,3096,553,6053860821,True,2626.806248287202
11-8,2024-12-27 15:44:40.183,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,4380,146,6053860821,True,4238.709677419354
11-8,2024-12-27 15:44:40.183,MCSLab RTT AP3,b0:e4:d5:88:16:86,-61,4188,343,6053860821,True,3870.9653498124035
11-8,2024-12-27 15:44:40.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,4038,1664,6053861105,True,2859.6008418098913
11-8,2024-12-27 15:44:40.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,4038,1664,6053861105,True,2859.6008418098913
11-8,2024-12-27 15:44:40.466,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,2617,485,6053861104,True,2207.8301096067053
11-8,2024-12-27 15:44:40.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,4038,1664,6053861105,True,2859.6008418098913
11-8,2024-12-27 15:44:40.466,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,2617,485,6053861104,True,2207.8301096067053
11-8,2024-12-27 15:44:40.466,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,4585,200,6053861104,True,4393.359456635319
11-8,2024-12-27 15:44:40.466,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,4038,1664,6053861105,True,2859.6008418098913
11-8,2024-12-27 15:44:40.466,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,2617,485,6053861104,True,2207.8301096067053
11-8,2024-12-27 15:44:40.466,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,4585,200,6053861104,True,4393.359456635319
11-8,2024-12-27 15:44:40.466,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4032,521,6053861104,True,3570.61805403031
11-8,2024-12-27 15:44:40.752,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,5522,925,6053861387,True,4729.716767488754
11-8,2024-12-27 15:44:40.752,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,5522,925,6053861387,True,4729.716767488754
11-8,2024-12-27 15:44:40.752,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2939,609,6053861387,True,2434.532412626832
11-8,2024-12-27 15:44:40.752,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,5522,925,6053861387,True,4729.716767488754
11-8,2024-12-27 15:44:40.752,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2939,609,6053861387,True,2434.532412626832
11-8,2024-12-27 15:44:40.752,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,4585,178,6053861387,True,4413.6521100146965
11-8,2024-12-27 15:44:40.752,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,5522,925,6053861387,True,4729.716767488754
11-8,2024-12-27 15:44:40.752,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2939,609,6053861387,True,2434.532412626832
11-8,2024-12-27 15:44:40.752,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,4585,178,6053861387,True,4413.6521100146965
11-8,2024-12-27 15:44:40.752,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4149,500,6053861387,True,3702.7750053775003
11-8,2024-12-27 15:44:41.031,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,4321,1401,6053861666,True,3263.0270884306187
11-8,2024-12-27 15:44:41.031,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,4321,1401,6053861666,True,3263.0270884306187
11-8,2024-12-27 15:44:41.031,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,2969,455,6053861666,True,2574.4629088785045
11-8,2024-12-27 15:44:41.031,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,4321,1401,6053861666,True,3263.0270884306187
11-8,2024-12-27 15:44:41.031,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,2969,455,6053861666,True,2574.4629088785045
11-8,2024-12-27 15:44:41.031,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4467,241,6053861666,True,4238.33666100255
11-8,2024-12-27 15:44:41.031,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,4321,1401,6053861666,True,3263.0270884306187
11-8,2024-12-27 15:44:41.031,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,2969,455,6053861666,True,2574.4629088785045
11-8,2024-12-27 15:44:41.031,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4467,241,6053861666,True,4238.33666100255
11-8,2024-12-27 15:44:41.031,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,4061,429,6053861666,True,3672.9890868596885
11-8,2024-12-27 15:44:41.304,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,3969,1623,6053861939,True,2817.053111587983
11-8,2024-12-27 15:44:41.304,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,3969,1623,6053861939,True,2817.053111587983
11-8,2024-12-27 15:44:41.304,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2705,256,6053861939,True,2471.1330631543397
11-8,2024-12-27 15:44:41.304,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,3969,1623,6053861939,True,2817.053111587983
11-8,2024-12-27 15:44:41.304,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2705,256,6053861939,True,2471.1330631543397
11-8,2024-12-27 15:44:41.304,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4468,106,6053861939,True,4364.456493222562
11-8,2024-12-27 15:44:41.304,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,3969,1623,6053861939,True,2817.053111587983
11-8,2024-12-27 15:44:41.304,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2705,256,6053861939,True,2471.1330631543397
11-8,2024-12-27 15:44:41.304,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4468,106,6053861939,True,4364.456493222562
11-8,2024-12-27 15:44:41.304,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,4013,631,6053861939,True,3467.7366494401376
11-8,2024-12-27 15:44:41.448,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,5639,786,6053862083,True,4949.155019455253
11-8,2024-12-27 15:44:41.448,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,5639,786,6053862083,True,4949.155019455253
11-8,2024-12-27 15:44:41.448,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,2588,288,6053862083,True,2328.8400556328234
11-8,2024-12-27 15:44:41.448,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,5639,786,6053862083,True,4949.155019455253
11-8,2024-12-27 15:44:41.448,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,2588,288,6053862083,True,2328.8400556328234
11-8,2024-12-27 15:44:41.448,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4468,247,6053862083,True,4233.93934252386
11-8,2024-12-27 15:44:41.448,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,5639,786,6053862083,True,4949.155019455253
11-8,2024-12-27 15:44:41.448,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,2588,288,6053862083,True,2328.8400556328234
11-8,2024-12-27 15:44:41.448,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4468,247,6053862083,True,4233.93934252386
11-8,2024-12-27 15:44:41.448,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3953,549,6053862083,True,3470.948245224345
11-8,2024-12-27 15:44:41.584,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,5561,855,6053862218,True,4819.937811720698
11-8,2024-12-27 15:44:41.584,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,5561,855,6053862218,True,4819.937811720698
11-8,2024-12-27 15:44:41.584,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2969,311,6053862217,True,2687.488109756098
11-8,2024-12-27 15:44:41.584,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,5561,855,6053862218,True,4819.937811720698
11-8,2024-12-27 15:44:41.584,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2969,311,6053862217,True,2687.488109756098
11-8,2024-12-27 15:44:41.584,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,4643,151,6053862217,True,4496.75615352524
11-8,2024-12-27 15:44:41.584,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,5561,855,6053862218,True,4819.937811720698
11-8,2024-12-27 15:44:41.584,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2969,311,6053862217,True,2687.488109756098
11-8,2024-12-27 15:44:41.584,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,4643,151,6053862217,True,4496.75615352524
11-8,2024-12-27 15:44:41.584,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,3914,585,6053862217,True,3405.06690375639
11-8,2024-12-27 15:44:41.730,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,3139,2126,6053862364,True,1871.4759734093066
11-8,2024-12-27 15:44:41.730,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,3139,2126,6053862364,True,1871.4759734093066
11-8,2024-12-27 15:44:41.730,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,2856,501,6053862364,True,2429.7694369973187
11-8,2024-12-27 15:44:41.730,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,3139,2126,6053862364,True,1871.4759734093066
11-8,2024-12-27 15:44:41.730,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,2856,501,6053862364,True,2429.7694369973187
11-8,2024-12-27 15:44:41.730,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4555,123,6053862364,True,4435.234074390765
11-8,2024-12-27 15:44:41.730,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,3139,2126,6053862364,True,1871.4759734093066
11-8,2024-12-27 15:44:41.730,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-48,2856,501,6053862364,True,2429.7694369973187
11-8,2024-12-27 15:44:41.730,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,4555,123,6053862364,True,4435.234074390765
11-8,2024-12-27 15:44:41.730,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4071,486,6053862364,True,3636.8314680710996
11-8,2024-12-27 15:44:41.875,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,3374,2056,6053862509,True,2096.478084714549
11-8,2024-12-27 15:44:41.875,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,3374,2056,6053862509,True,2096.478084714549
11-8,2024-12-27 15:44:41.875,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2617,384,6053862509,True,2282.1356214595135
11-8,2024-12-27 15:44:41.875,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,3374,2056,6053862509,True,2096.478084714549
11-8,2024-12-27 15:44:41.875,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2617,384,6053862509,True,2282.1356214595135
11-8,2024-12-27 15:44:41.875,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4526,121,6053862509,True,4408.150634818163
11-8,2024-12-27 15:44:41.875,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,3374,2056,6053862509,True,2096.478084714549
11-8,2024-12-27 15:44:41.875,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2617,384,6053862509,True,2282.1356214595135
11-8,2024-12-27 15:44:41.875,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4526,121,6053862509,True,4408.150634818163
11-8,2024-12-27 15:44:41.875,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,4188,438,6053862509,True,3791.470817120623
11-8,2024-12-27 15:44:42.021,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,5522,981,6053862654,True,4688.987236660003
11-8,2024-12-27 15:44:42.021,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,5522,981,6053862654,True,4688.987236660003
11-8,2024-12-27 15:44:42.021,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2476,569,6053862654,True,2013.3254515599342
11-8,2024-12-27 15:44:42.021,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,5522,981,6053862654,True,4688.987236660003
11-8,2024-12-27 15:44:42.021,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2476,569,6053862654,True,2013.3254515599342
11-8,2024-12-27 15:44:42.021,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4409,133,6053862654,True,4279.8945398502865
11-8,2024-12-27 15:44:42.021,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,5522,981,6053862654,True,4688.987236660003
11-8,2024-12-27 15:44:42.021,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2476,569,6053862654,True,2013.3254515599342
11-8,2024-12-27 15:44:42.021,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4409,133,6053862654,True,4279.8945398502865
11-8,2024-12-27 15:44:42.021,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4071,503,6053862654,True,3623.31460428509
11-8,2024-12-27 15:44:42.213,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,5132,1213,6053862830,True,4150.894247438928
11-8,2024-12-27 15:44:42.213,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,5132,1213,6053862830,True,4150.894247438928
11-8,2024-12-27 15:44:42.213,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2705,459,6053862830,True,2312.586915297092
11-8,2024-12-27 15:44:42.213,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,5132,1213,6053862830,True,4150.894247438928
11-8,2024-12-27 15:44:42.213,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2705,459,6053862830,True,2312.586915297092
11-8,2024-12-27 15:44:42.213,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4585,212,6053862830,True,4382.369189076507
11-8,2024-12-27 15:44:42.213,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,5132,1213,6053862830,True,4150.894247438928
11-8,2024-12-27 15:44:42.213,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2705,459,6053862830,True,2312.586915297092
11-8,2024-12-27 15:44:42.213,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4585,212,6053862830,True,4382.369189076507
11-8,2024-12-27 15:44:42.213,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,4280,401,6053862830,True,3913.351847895749
11-8,2024-12-27 15:44:42.336,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,5210,1161,6053862963,True,4260.571338879297
11-8,2024-12-27 15:44:42.336,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,5210,1161,6053862963,True,4260.571338879297
11-8,2024-12-27 15:44:42.336,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2793,440,6053862962,True,2412.882462109496
11-8,2024-12-27 15:44:42.336,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,5210,1161,6053862963,True,4260.571338879297
11-8,2024-12-27 15:44:42.336,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2793,440,6053862962,True,2412.882462109496
11-8,2024-12-27 15:44:42.336,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,4702,634,6053862962,True,4143.3290854572715
11-8,2024-12-27 15:44:42.336,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,5210,1161,6053862963,True,4260.571338879297
11-8,2024-12-27 15:44:42.336,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-54,2793,440,6053862962,True,2412.882462109496
11-8,2024-12-27 15:44:42.336,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,4702,634,6053862962,True,4143.3290854572715
11-8,2024-12-27 15:44:42.336,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,4784,874,6053862962,True,4045.008130081301
11-8,2024-12-27 15:44:42.460,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,3218,1983,6053863097,True,1991.0640261488177
11-8,2024-12-27 15:44:42.460,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,3218,1983,6053863097,True,1991.0640261488177
11-8,2024-12-27 15:44:42.460,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2705,262,6053863097,True,2466.1358274351196
11-8,2024-12-27 15:44:42.460,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,3218,1983,6053863097,True,1991.0640261488177
11-8,2024-12-27 15:44:42.460,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2705,262,6053863097,True,2466.1358274351196
11-8,2024-12-27 15:44:42.460,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4585,197,6053863097,True,4396.115641990799
11-8,2024-12-27 15:44:42.460,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,3218,1983,6053863097,True,1991.0640261488177
11-8,2024-12-27 15:44:42.460,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-53,2705,262,6053863097,True,2466.1358274351196
11-8,2024-12-27 15:44:42.460,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4585,197,6053863097,True,4396.115641990799
11-8,2024-12-27 15:44:42.460,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,4110,696,6053863097,True,3514.7940074906364
