Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1186,120,6054333106,True,1077.0260336906586
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1186,120,6054333106,True,1077.0260336906586
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5464,719,6054333106,True,4828.6100598415005
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1186,120,6054333106,True,1077.0260336906586
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5464,719,6054333106,True,4828.6100598415005
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,3686,1796,6054333106,True,2478.401313389274
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1186,120,6054333106,True,1077.0260336906586
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5464,719,6054333106,True,4828.6100598415005
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP1,24:29:34:e2:4c:36,-71,3686,1796,6054333106,True,2478.401313389274
11-4,2024-12-27 15:52:32.469,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3094,943,6054333106,True,2371.2747089422837
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1128,263,6054333233,True,914.726096333573
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1128,263,6054333233,True,914.726096333573
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5361,955,6054333233,True,4550.399145028498
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP2,24:29:34:e1:ef:d4,-54,1128,263,6054333233,True,914.726096333573
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,5361,955,6054333233,True,4550.399145028498
11-4,2024-12-27 15:52:32.595,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,4194,1561,6054333233,True,3056.409383145091
