Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
6-4,2024-12-27 16:15:27.349,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3257,2356,6055707987,True,1889.9071797612685
6-4,2024-12-27 16:15:27.349,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,4858,999,6055707987,True,4029.394570599283
6-4,2024-12-27 16:15:27.349,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7334,137,6055707987,True,7199.512247356445
6-4,2024-12-27 16:15:27.349,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3257,2356,6055707987,True,1889.9071797612685
6-4,2024-12-27 16:15:27.349,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,47,524,6055707987,True,3.8686514886164622
6-4,2024-12-27 16:15:27.483,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5171,932,6055708112,True,4381.32737997706
6-4,2024-12-27 16:15:27.483,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5171,932,6055708112,True,4381.32737997706
6-4,2024-12-27 16:15:27.483,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7353,137,6055708112,True,7218.505874499333
6-4,2024-12-27 16:15:27.483,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5171,932,6055708112,True,4381.32737997706
6-4,2024-12-27 16:15:27.483,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7353,137,6055708112,True,7218.505874499333
6-4,2024-12-27 16:15:27.483,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3589,2390,6055708112,True,2154.360428165245
6-4,2024-12-27 16:15:27.483,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,5171,932,6055708112,True,4381.32737997706
6-4,2024-12-27 16:15:27.483,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7353,137,6055708112,True,7218.505874499333
6-4,2024-12-27 16:15:27.483,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3589,2390,6055708112,True,2154.360428165245
6-4,2024-12-27 16:15:27.483,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,86,549,6055708112,True,11.647244094488189
6-4,2024-12-27 16:15:27.596,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4907,385,6055708234,True,4550.00925925926
6-4,2024-12-27 16:15:27.596,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4907,385,6055708234,True,4550.00925925926
6-4,2024-12-27 16:15:27.596,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7539,283,6055708234,True,7266.238941447201
6-4,2024-12-27 16:15:27.596,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4907,385,6055708234,True,4550.00925925926
6-4,2024-12-27 16:15:27.596,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7539,283,6055708234,True,7266.238941447201
6-4,2024-12-27 16:15:27.596,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3178,1643,6055708234,True,2094.935490562124
6-4,2024-12-27 16:15:27.596,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,4907,385,6055708234,True,4550.00925925926
6-4,2024-12-27 16:15:27.596,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7539,283,6055708234,True,7266.238941447201
6-4,2024-12-27 16:15:27.596,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3178,1643,6055708234,True,2094.935490562124
6-4,2024-12-27 16:15:27.596,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,47,457,6055708234,True,4.382936507936508
6-4,2024-12-27 16:15:27.721,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3725,2044,6055708359,True,2405.204541514994
6-4,2024-12-27 16:15:27.721,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3725,2044,6055708359,True,2405.204541514994
6-4,2024-12-27 16:15:27.721,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7715,333,6055708359,True,7395.778454274355
6-4,2024-12-27 16:15:27.721,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3725,2044,6055708359,True,2405.204541514994
6-4,2024-12-27 16:15:27.721,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7715,333,6055708359,True,7395.778454274355
6-4,2024-12-27 16:15:27.721,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3335,2142,6055708359,True,2030.7148073763008
6-4,2024-12-27 16:15:27.721,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,3725,2044,6055708359,True,2405.204541514994
6-4,2024-12-27 16:15:27.721,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7715,333,6055708359,True,7395.778454274355
6-4,2024-12-27 16:15:27.721,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3335,2142,6055708359,True,2030.7148073763008
6-4,2024-12-27 16:15:27.721,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-879,1460,6055708359,True,-330.3296280461736
6-4,2024-12-27 16:15:27.844,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3843,1731,6055708482,True,2649.5602798708287
6-4,2024-12-27 16:15:27.844,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3843,1731,6055708482,True,2649.5602798708287
6-4,2024-12-27 16:15:27.844,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7236,246,6055708482,True,6998.088211708099
6-4,2024-12-27 16:15:27.844,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3843,1731,6055708482,True,2649.5602798708287
6-4,2024-12-27 16:15:27.844,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7236,246,6055708482,True,6998.088211708099
6-4,2024-12-27 16:15:27.844,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,3413,1802,6055708482,True,2233.666155321189
6-4,2024-12-27 16:15:27.844,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3843,1731,6055708482,True,2649.5602798708287
6-4,2024-12-27 16:15:27.844,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7236,246,6055708482,True,6998.088211708099
6-4,2024-12-27 16:15:27.844,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,3413,1802,6055708482,True,2233.666155321189
6-4,2024-12-27 16:15:27.844,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,399,347,6055708482,True,213.40616621983915
6-4,2024-12-27 16:15:27.967,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3804,1942,6055708605,True,2518.3459798120434
6-4,2024-12-27 16:15:27.967,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3804,1942,6055708605,True,2518.3459798120434
6-4,2024-12-27 16:15:27.967,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7510,133,6055708605,True,7379.3144053382175
6-4,2024-12-27 16:15:27.967,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3804,1942,6055708605,True,2518.3459798120434
6-4,2024-12-27 16:15:27.967,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7510,133,6055708605,True,7379.3144053382175
6-4,2024-12-27 16:15:27.967,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3374,1821,6055708605,True,2191.3139557266604
6-4,2024-12-27 16:15:27.967,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3804,1942,6055708605,True,2518.3459798120434
6-4,2024-12-27 16:15:27.967,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7510,133,6055708605,True,7379.3144053382175
6-4,2024-12-27 16:15:27.967,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3374,1821,6055708605,True,2191.3139557266604
6-4,2024-12-27 16:15:27.967,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,243,456,6055708605,True,84.47639484978541
6-4,2024-12-27 16:15:28.093,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3960,1499,6055708731,True,2872.6140318739695
6-4,2024-12-27 16:15:28.093,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3960,1499,6055708731,True,2872.6140318739695
6-4,2024-12-27 16:15:28.093,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7539,1162,6055708731,True,6532.182622687047
6-4,2024-12-27 16:15:28.093,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3960,1499,6055708731,True,2872.6140318739695
6-4,2024-12-27 16:15:28.093,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7539,1162,6055708731,True,6532.182622687047
6-4,2024-12-27 16:15:28.093,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3296,1785,6055708731,True,2138.0862035032474
6-4,2024-12-27 16:15:28.093,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3960,1499,6055708731,True,2872.6140318739695
6-4,2024-12-27 16:15:28.093,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7539,1162,6055708731,True,6532.182622687047
6-4,2024-12-27 16:15:28.093,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3296,1785,6055708731,True,2138.0862035032474
6-4,2024-12-27 16:15:28.093,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,321,499,6055708731,True,125.65975609756099
6-4,2024-12-27 16:15:28.222,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3999,1526,6055708860,True,2894.479819004525
6-4,2024-12-27 16:15:28.222,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3999,1526,6055708860,True,2894.479819004525
6-4,2024-12-27 16:15:28.222,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7132,582,6055708860,True,6593.910292973814
6-4,2024-12-27 16:15:28.222,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3999,1526,6055708860,True,2894.479819004525
6-4,2024-12-27 16:15:28.222,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7132,582,6055708860,True,6593.910292973814
6-4,2024-12-27 16:15:28.222,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3452,2330,6055708860,True,2060.9311656866134
6-4,2024-12-27 16:15:28.222,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3999,1526,6055708860,True,2894.479819004525
6-4,2024-12-27 16:15:28.222,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7132,582,6055708860,True,6593.910292973814
6-4,2024-12-27 16:15:28.222,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3452,2330,6055708860,True,2060.9311656866134
6-4,2024-12-27 16:15:28.222,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,-30,556,6055708860,True,-1.5358361774744027
6-4,2024-12-27 16:15:28.351,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3725,1066,6055708990,True,2896.185556251304
6-4,2024-12-27 16:15:28.351,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3725,1066,6055708990,True,2896.185556251304
6-4,2024-12-27 16:15:28.351,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7598,2776,6055708990,True,5564.835550414497
6-4,2024-12-27 16:15:28.351,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3725,1066,6055708990,True,2896.185556251304
6-4,2024-12-27 16:15:28.351,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7598,2776,6055708990,True,5564.835550414497
6-4,2024-12-27 16:15:28.351,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3178,2218,6055708990,True,1871.698295033358
6-4,2024-12-27 16:15:28.351,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3725,1066,6055708990,True,2896.185556251304
6-4,2024-12-27 16:15:28.351,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7598,2776,6055708990,True,5564.835550414497
6-4,2024-12-27 16:15:28.351,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3178,2218,6055708990,True,1871.698295033358
6-4,2024-12-27 16:15:28.351,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,47,518,6055708990,True,3.909734513274336
6-4,2024-12-27 16:15:28.511,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3804,1444,6055709130,True,2757.3201219512193
6-4,2024-12-27 16:15:28.511,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3804,1444,6055709130,True,2757.3201219512193
6-4,2024-12-27 16:15:28.511,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7510,163,6055709130,True,7350.462661279812
6-4,2024-12-27 16:15:28.511,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3804,1444,6055709130,True,2757.3201219512193
6-4,2024-12-27 16:15:28.511,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7510,163,6055709130,True,7350.462661279812
6-4,2024-12-27 16:15:28.511,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3296,1971,6055709130,True,2062.5813556104044
6-4,2024-12-27 16:15:28.511,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3804,1444,6055709130,True,2757.3201219512193
6-4,2024-12-27 16:15:28.511,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7510,163,6055709130,True,7350.462661279812
6-4,2024-12-27 16:15:28.511,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3296,1971,6055709130,True,2062.5813556104044
6-4,2024-12-27 16:15:28.511,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,-40,630,6055709130,True,-2.388059701492537
6-4,2024-12-27 16:15:28.652,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3882,1815,6055709286,True,2645.2385466034752
6-4,2024-12-27 16:15:28.652,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3882,1815,6055709286,True,2645.2385466034752
6-4,2024-12-27 16:15:28.652,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7666,3112,6055709285,True,5452.547411393579
6-4,2024-12-27 16:15:28.652,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3882,1815,6055709286,True,2645.2385466034752
6-4,2024-12-27 16:15:28.652,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7666,3112,6055709285,True,5452.547411393579
6-4,2024-12-27 16:15:28.652,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3374,2240,6055709286,True,2027.765586034913
6-4,2024-12-27 16:15:28.652,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3882,1815,6055709286,True,2645.2385466034752
6-4,2024-12-27 16:15:28.652,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,7666,3112,6055709285,True,5452.547411393579
6-4,2024-12-27 16:15:28.652,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3374,2240,6055709286,True,2027.765586034913
6-4,2024-12-27 16:15:28.652,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-1618,1902,6055709285,True,-743.728409090909
6-4,2024-12-27 16:15:28.799,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3882,1655,6055709433,True,2721.6767202456203
6-4,2024-12-27 16:15:28.799,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3882,1655,6055709433,True,2721.6767202456203
6-4,2024-12-27 16:15:28.799,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7432,153,6055709433,True,7282.086222808173
6-4,2024-12-27 16:15:28.799,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3882,1655,6055709433,True,2721.6767202456203
6-4,2024-12-27 16:15:28.799,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7432,153,6055709433,True,7282.086222808173
6-4,2024-12-27 16:15:28.799,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3413,2218,6055709433,True,2068.6501509500977
6-4,2024-12-27 16:15:28.799,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3882,1655,6055709433,True,2721.6767202456203
6-4,2024-12-27 16:15:28.799,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7432,153,6055709433,True,7282.086222808173
6-4,2024-12-27 16:15:28.799,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3413,2218,6055709433,True,2068.6501509500977
6-4,2024-12-27 16:15:28.799,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,243,529,6055709433,True,76.48834196891191
6-4,2024-12-27 16:15:28.953,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3803,2011,6055709587,True,2487.5832473340215
6-4,2024-12-27 16:15:28.953,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3803,2011,6055709587,True,2487.5832473340215
6-4,2024-12-27 16:15:28.953,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6741,844,6055709586,True,5990.913777191825
6-4,2024-12-27 16:15:28.953,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3803,2011,6055709587,True,2487.5832473340215
6-4,2024-12-27 16:15:28.953,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6741,844,6055709586,True,5990.913777191825
6-4,2024-12-27 16:15:28.953,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3452,2300,6055709587,True,2071.6801112656467
6-4,2024-12-27 16:15:28.953,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,3803,2011,6055709587,True,2487.5832473340215
6-4,2024-12-27 16:15:28.953,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6741,844,6055709586,True,5990.913777191825
6-4,2024-12-27 16:15:28.953,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3452,2300,6055709587,True,2071.6801112656467
6-4,2024-12-27 16:15:28.953,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,164,504,6055709586,True,40.26347305389221
6-4,2024-12-27 16:15:29.102,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3882,1174,6055709737,True,2980.6020569620255
6-4,2024-12-27 16:15:29.102,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3882,1174,6055709737,True,2980.6020569620255
6-4,2024-12-27 16:15:29.102,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7510,113,6055709737,True,7398.675062311426
6-4,2024-12-27 16:15:29.102,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3882,1174,6055709737,True,2980.6020569620255
6-4,2024-12-27 16:15:29.102,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7510,113,6055709737,True,7398.675062311426
6-4,2024-12-27 16:15:29.102,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3335,2243,6055709737,True,1993.9449623520975
6-4,2024-12-27 16:15:29.102,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3882,1174,6055709737,True,2980.6020569620255
6-4,2024-12-27 16:15:29.102,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7510,113,6055709737,True,7398.675062311426
6-4,2024-12-27 16:15:29.102,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3335,2243,6055709737,True,1993.9449623520975
6-4,2024-12-27 16:15:29.102,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,-30,587,6055709737,True,-1.4586709886547813
6-4,2024-12-27 16:15:29.250,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3921,1524,6055709884,True,2823.5520661157025
6-4,2024-12-27 16:15:29.250,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3921,1524,6055709884,True,2823.5520661157025
6-4,2024-12-27 16:15:29.250,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7285,620,6055709884,True,6713.6274509803925
6-4,2024-12-27 16:15:29.250,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3921,1524,6055709884,True,2823.5520661157025
6-4,2024-12-27 16:15:29.250,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7285,620,6055709884,True,6713.6274509803925
6-4,2024-12-27 16:15:29.250,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3452,2158,6055709884,True,2124.118360071301
6-4,2024-12-27 16:15:29.250,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3921,1524,6055709884,True,2823.5520661157025
6-4,2024-12-27 16:15:29.250,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7285,620,6055709884,True,6713.6274509803925
6-4,2024-12-27 16:15:29.250,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3452,2158,6055709884,True,2124.118360071301
6-4,2024-12-27 16:15:29.250,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,86,565,6055709884,True,11.360983102918587
6-4,2024-12-27 16:15:29.399,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3843,1093,6055710033,True,2992.027755267423
6-4,2024-12-27 16:15:29.399,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3843,1093,6055710033,True,2992.027755267423
6-4,2024-12-27 16:15:29.399,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7471,159,6055710033,True,7315.313368283093
6-4,2024-12-27 16:15:29.399,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3843,1093,6055710033,True,2992.027755267423
6-4,2024-12-27 16:15:29.399,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7471,159,6055710033,True,7315.313368283093
6-4,2024-12-27 16:15:29.399,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,3369,2428,6055710033,True,1957.937036398137
6-4,2024-12-27 16:15:29.399,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3843,1093,6055710033,True,2992.027755267423
6-4,2024-12-27 16:15:29.399,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7471,159,6055710033,True,7315.313368283093
6-4,2024-12-27 16:15:29.399,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,3369,2428,6055710033,True,1957.937036398137
6-4,2024-12-27 16:15:29.399,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,106,548,6055710033,True,17.180428134556575
6-4,2024-12-27 16:15:29.540,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3843,1088,6055710175,True,2995.061650780775
6-4,2024-12-27 16:15:29.540,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3843,1088,6055710175,True,2995.061650780775
6-4,2024-12-27 16:15:29.540,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7275,169,6055710175,True,7109.836781300376
6-4,2024-12-27 16:15:29.540,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3843,1088,6055710175,True,2995.061650780775
6-4,2024-12-27 16:15:29.540,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7275,169,6055710175,True,7109.836781300376
6-4,2024-12-27 16:15:29.540,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3413,2219,6055710175,True,2068.2828480113635
6-4,2024-12-27 16:15:29.540,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3843,1088,6055710175,True,2995.061650780775
6-4,2024-12-27 16:15:29.540,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7275,169,6055710175,True,7109.836781300376
6-4,2024-12-27 16:15:29.540,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3413,2219,6055710175,True,2068.2828480113635
6-4,2024-12-27 16:15:29.540,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,8,609,6055710175,True,0.10372771474878444
6-4,2024-12-27 16:15:29.669,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3960,1778,6055710307,True,2732.9383060299756
6-4,2024-12-27 16:15:29.669,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3960,1778,6055710307,True,2732.9383060299756
6-4,2024-12-27 16:15:29.669,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7627,154,6055710307,True,7476.047937283126
6-4,2024-12-27 16:15:29.669,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3960,1778,6055710307,True,2732.9383060299756
6-4,2024-12-27 16:15:29.669,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7627,154,6055710307,True,7476.047937283126
6-4,2024-12-27 16:15:29.669,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,2297,6055710307,True,2105.577228749136
6-4,2024-12-27 16:15:29.669,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3960,1778,6055710307,True,2732.9383060299756
6-4,2024-12-27 16:15:29.669,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7627,154,6055710307,True,7476.047937283126
6-4,2024-12-27 16:15:29.669,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3491,2297,6055710307,True,2105.577228749136
6-4,2024-12-27 16:15:29.669,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,24,555,6055710307,True,0.9948186528497409
6-4,2024-12-27 16:15:29.800,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3921,1262,6055710436,True,2966.282268956203
6-4,2024-12-27 16:15:29.800,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3921,1262,6055710436,True,2966.282268956203
6-4,2024-12-27 16:15:29.800,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7666,96,6055710436,True,7571.187322854935
6-4,2024-12-27 16:15:29.800,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3921,1262,6055710436,True,2966.282268956203
6-4,2024-12-27 16:15:29.800,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7666,96,6055710436,True,7571.187322854935
6-4,2024-12-27 16:15:29.800,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3608,2152,6055710436,True,2260.011111111111
6-4,2024-12-27 16:15:29.800,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,3921,1262,6055710436,True,2966.282268956203
