Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6460,934,6055426902,True,5643.981606708141
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6460,934,6055426902,True,5643.981606708141
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9580,706,6055426902,True,8922.45770950807
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6460,934,6055426902,True,5643.981606708141
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9580,706,6055426902,True,8922.45770950807
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,6284,208,6055426902,True,6082.664202094886
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,6460,934,6055426902,True,5643.981606708141
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,9580,706,6055426902,True,8922.45770950807
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,6284,208,6055426902,True,6082.664202094886
2-1,2024-12-27 16:10:46.264,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,-928,609,6055426902,True,-560.3018867924528
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6636,1018,6055427025,True,5753.396394042331
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6636,1018,6055427025,True,5753.396394042331
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,9932,420,6055427024,True,9529.040185471405
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6636,1018,6055427025,True,5753.396394042331
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,9932,420,6055427024,True,9529.040185471405
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6460,1292,6055427025,True,5383.333333333334
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6636,1018,6055427025,True,5753.396394042331
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,9932,420,6055427024,True,9529.040185471405
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6460,1292,6055427025,True,5383.333333333334
2-1,2024-12-27 16:10:46.387,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,-733,705,6055427024,True,-373.6363004172462
2-1,2024-12-27 16:10:46.508,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7104,1092,6055427146,True,6157.493411420205
2-1,2024-12-27 16:10:46.508,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7104,1092,6055427146,True,6157.493411420205
2-1,2024-12-27 16:10:46.508,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,9971,489,6055427146,True,9504.860516252389
2-1,2024-12-27 16:10:46.508,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7104,1092,6055427146,True,6157.493411420205
2-1,2024-12-27 16:10:46.508,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,9971,489,6055427146,True,9504.860516252389
2-1,2024-12-27 16:10:46.508,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6499,1158,6055427146,True,5516.129162857516
2-1,2024-12-27 16:10:46.508,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,7104,1092,6055427146,True,6157.493411420205
2-1,2024-12-27 16:10:46.508,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,9971,489,6055427146,True,9504.860516252389
2-1,2024-12-27 16:10:46.508,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,6499,1158,6055427146,True,5516.129162857516
2-1,2024-12-27 16:10:46.508,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,-499,548,6055427146,True,-237.82330468003823
2-1,2024-12-27 16:10:46.630,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7514,1101,6055427268,True,6553.708183401044
2-1,2024-12-27 16:10:46.630,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7514,1101,6055427268,True,6553.708183401044
2-1,2024-12-27 16:10:46.630,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9736,590,6055427268,True,9179.711020724386
2-1,2024-12-27 16:10:46.630,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7514,1101,6055427268,True,6553.708183401044
2-1,2024-12-27 16:10:46.630,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9736,590,6055427268,True,9179.711020724386
2-1,2024-12-27 16:10:46.630,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,6499,1190,6055427268,True,5493.172194043439
2-1,2024-12-27 16:10:46.630,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,7514,1101,6055427268,True,6553.708183401044
2-1,2024-12-27 16:10:46.630,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9736,590,6055427268,True,9179.711020724386
2-1,2024-12-27 16:10:46.630,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,6499,1190,6055427268,True,5493.172194043439
2-1,2024-12-27 16:10:46.630,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,-772,646,6055427268,True,-420.29901269393514
2-1,2024-12-27 16:10:46.752,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8921,879,6055427391,True,8120.8409183673475
2-1,2024-12-27 16:10:46.752,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8921,879,6055427391,True,8120.8409183673475
2-1,2024-12-27 16:10:46.752,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9892,612,6055427391,True,9315.65727341965
2-1,2024-12-27 16:10:46.752,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8921,879,6055427391,True,8120.8409183673475
2-1,2024-12-27 16:10:46.752,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9892,612,6055427391,True,9315.65727341965
2-1,2024-12-27 16:10:46.752,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,6303,1093,6055427391,True,5371.526365603029
2-1,2024-12-27 16:10:46.752,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,8921,879,6055427391,True,8120.8409183673475
2-1,2024-12-27 16:10:46.752,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,9892,612,6055427391,True,9315.65727341965
2-1,2024-12-27 16:10:46.752,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,6303,1093,6055427391,True,5371.526365603029
2-1,2024-12-27 16:10:46.752,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,-694,2167,6055427391,True,-168.34533379937085
2-1,2024-12-27 16:10:46.875,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6753,1328,6055427513,True,5643.238336839499
2-1,2024-12-27 16:10:46.875,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6753,1328,6055427513,True,5643.238336839499
2-1,2024-12-27 16:10:46.875,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9593,743,6055427513,True,8903.410313467492
2-1,2024-12-27 16:10:46.875,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6753,1328,6055427513,True,5643.238336839499
2-1,2024-12-27 16:10:46.875,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9593,743,6055427513,True,8903.410313467492
2-1,2024-12-27 16:10:46.875,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,6264,1160,6055427513,True,5285.25
2-1,2024-12-27 16:10:46.875,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6753,1328,6055427513,True,5643.238336839499
2-1,2024-12-27 16:10:46.875,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,9593,743,6055427513,True,8903.410313467492
2-1,2024-12-27 16:10:46.875,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,6264,1160,6055427513,True,5285.25
2-1,2024-12-27 16:10:46.875,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-733,612,6055427513,True,-399.471375464684
2-1,2024-12-27 16:10:46.999,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6665,1525,6055427637,True,5423.959096459096
