Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
9-1,2024-12-27 15:59:44.677,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1382,214,6054765315,True,1196.6942355889723
9-1,2024-12-27 15:59:44.677,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1382,214,6054765315,True,1196.6942355889723
9-1,2024-12-27 15:59:44.677,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8652,1179,6054765315,True,7614.393652731156
9-1,2024-12-27 15:59:44.677,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1382,214,6054765315,True,1196.6942355889723
9-1,2024-12-27 15:59:44.677,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8652,1179,6054765315,True,7614.393652731156
9-1,2024-12-27 15:59:44.677,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5610,215,6054765315,True,5402.935622317596
9-1,2024-12-27 15:59:44.677,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1382,214,6054765315,True,1196.6942355889723
9-1,2024-12-27 15:59:44.677,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,8652,1179,6054765315,True,7614.393652731156
9-1,2024-12-27 15:59:44.677,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5610,215,6054765315,True,5402.935622317596
9-1,2024-12-27 15:59:44.677,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,1805,1746,6054765315,True,917.4950718107575
9-1,2024-12-27 15:59:44.798,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1616,186,6054765435,True,1449.198668146504
9-1,2024-12-27 15:59:44.798,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1616,186,6054765435,True,1449.198668146504
9-1,2024-12-27 15:59:44.798,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,8574,1350,6054765435,True,7407.6457073760575
9-1,2024-12-27 15:59:44.798,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1616,186,6054765435,True,1449.198668146504
9-1,2024-12-27 15:59:44.798,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,8574,1350,6054765435,True,7407.6457073760575
9-1,2024-12-27 15:59:44.798,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5874,391,6054765435,True,5507.4023942537915
9-1,2024-12-27 15:59:44.798,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,1616,186,6054765435,True,1449.198668146504
9-1,2024-12-27 15:59:44.798,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,8574,1350,6054765435,True,7407.6457073760575
9-1,2024-12-27 15:59:44.798,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5874,391,6054765435,True,5507.4023942537915
9-1,2024-12-27 15:59:44.798,MCSLab RTT AP3,b0:e4:d5:88:16:86,-60,3485,1296,6054765435,True,2540.310604476051
9-1,2024-12-27 15:59:44.932,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1538,272,6054765557,True,1306.8751381215468
9-1,2024-12-27 15:59:44.932,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1538,272,6054765557,True,1306.8751381215468
9-1,2024-12-27 15:59:44.932,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9092,1267,6054765557,True,7979.965633748431
9-1,2024-12-27 15:59:44.932,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1538,272,6054765557,True,1306.8751381215468
9-1,2024-12-27 15:59:44.932,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9092,1267,6054765557,True,7979.965633748431
9-1,2024-12-27 15:59:44.932,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,7104,1045,6054765557,True,6193.007240152167
9-1,2024-12-27 15:59:44.932,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,1538,272,6054765557,True,1306.8751381215468
9-1,2024-12-27 15:59:44.932,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9092,1267,6054765557,True,7979.965633748431
9-1,2024-12-27 15:59:44.932,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,7104,1045,6054765557,True,6193.007240152167
9-1,2024-12-27 15:59:44.932,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,1063,1356,6054765557,True,467.1223646134767
9-1,2024-12-27 15:59:45.044,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,1567,106,6054765682,True,1467.7160789001794
9-1,2024-12-27 15:59:45.044,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,1567,106,6054765682,True,1467.7160789001794
9-1,2024-12-27 15:59:45.044,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7012,1371,6054765682,True,5865.220565430037
9-1,2024-12-27 15:59:45.044,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,1567,106,6054765682,True,1467.7160789001794
9-1,2024-12-27 15:59:45.044,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7012,1371,6054765682,True,5865.220565430037
9-1,2024-12-27 15:59:45.044,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5727,1234,6054765682,True,4711.7553512426375
9-1,2024-12-27 15:59:45.044,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,1567,106,6054765682,True,1467.7160789001794
9-1,2024-12-27 15:59:45.044,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7012,1371,6054765682,True,5865.220565430037
9-1,2024-12-27 15:59:45.044,MCSLab RTT AP1,24:29:34:e2:4c:36,-64,5727,1234,6054765682,True,4711.7553512426375
9-1,2024-12-27 15:59:45.044,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,1883,1651,6054765682,True,1003.307583474816
9-1,2024-12-27 15:59:45.205,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,1421,257,6054765844,True,1203.3617401668653
9-1,2024-12-27 15:59:45.205,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,1421,257,6054765844,True,1203.3617401668653
9-1,2024-12-27 15:59:45.205,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7510,1511,6054765844,True,6252.089568783948
9-1,2024-12-27 15:59:45.205,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,1421,257,6054765844,True,1203.3617401668653
9-1,2024-12-27 15:59:45.205,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7510,1511,6054765844,True,6252.089568783948
9-1,2024-12-27 15:59:45.205,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5327,385,6054765844,True,4967.949754901961
9-1,2024-12-27 15:59:45.205,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,1421,257,6054765844,True,1203.3617401668653
9-1,2024-12-27 15:59:45.205,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-67,7510,1511,6054765844,True,6252.089568783948
9-1,2024-12-27 15:59:45.205,MCSLab RTT AP1,24:29:34:e2:4c:36,-63,5327,385,6054765844,True,4967.949754901961
9-1,2024-12-27 15:59:45.205,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,4774,1297,6054765844,True,3754.0892768901335
9-1,2024-12-27 15:59:45.331,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,1264,345,6054765969,True,992.9745183343691
9-1,2024-12-27 15:59:45.331,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,1264,345,6054765969,True,992.9745183343691
