Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
6-10,2024-12-27 16:24:02.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,8218,950,6056223567,True,7366.440226876091
6-10,2024-12-27 16:24:02.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,8218,950,6056223567,True,7366.440226876091
6-10,2024-12-27 16:24:02.929,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,3882,2187,6056223567,True,2483.0983687592684
6-10,2024-12-27 16:24:02.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,8218,950,6056223567,True,7366.440226876091
6-10,2024-12-27 16:24:02.929,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,3882,2187,6056223567,True,2483.0983687592684
6-10,2024-12-27 16:24:02.929,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-102,410,6056223567,True,-20.3203125
6-10,2024-12-27 16:24:02.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,8218,950,6056223567,True,7366.440226876091
6-10,2024-12-27 16:24:02.929,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,3882,2187,6056223567,True,2483.0983687592684
6-10,2024-12-27 16:24:02.929,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,-102,410,6056223567,True,-20.3203125
6-10,2024-12-27 16:24:02.929,MCSLab RTT AP3,b0:e4:d5:88:16:86,-66,3289,1369,6056223567,True,2322.3531558608843
6-10,2024-12-27 16:24:03.051,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,8481,858,6056223689,True,7701.826855123674
6-10,2024-12-27 16:24:03.051,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,8481,858,6056223689,True,7701.826855123674
6-10,2024-12-27 16:24:03.051,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5283,307,6056223689,True,4992.860286225402
6-10,2024-12-27 16:24:03.051,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,8481,858,6056223689,True,7701.826855123674
6-10,2024-12-27 16:24:03.051,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5283,307,6056223689,True,4992.860286225402
6-10,2024-12-27 16:24:03.051,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-297,418,6056223689,True,-123.36923076923077
6-10,2024-12-27 16:24:03.051,MCSLab RTT AP2,24:29:34:e1:ef:d4,-65,8481,858,6056223689,True,7701.826855123674
6-10,2024-12-27 16:24:03.051,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5283,307,6056223689,True,4992.860286225402
6-10,2024-12-27 16:24:03.051,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-297,418,6056223689,True,-123.36923076923077
6-10,2024-12-27 16:24:03.051,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3797,808,6056223689,True,3130.772855591748
6-10,2024-12-27 16:24:03.176,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,8628,619,6056223813,True,8050.436249594462
6-10,2024-12-27 16:24:03.176,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,8628,619,6056223813,True,8050.436249594462
6-10,2024-12-27 16:24:03.176,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5361,286,6056223813,True,5089.484859217284
6-10,2024-12-27 16:24:03.176,MCSLab RTT AP2,24:29:34:e1:ef:d4,-64,8628,619,6056223813,True,8050.436249594462
6-10,2024-12-27 16:24:03.176,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,5361,286,6056223813,True,5089.484859217284
6-10,2024-12-27 16:24:03.176,MCSLab RTT AP1,24:29:34:e2:4c:36,-52,-414,311,6056223813,True,-236.40827586206896
