Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
4-11,2024-12-27 14:16:20.029,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6264,1453,6048560666,True,5084.578981469483
4-11,2024-12-27 14:16:20.029,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6264,1453,6048560666,True,5084.578981469483
4-11,2024-12-27 14:16:20.029,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6396,2391,6048560666,True,4655.606691703653
4-11,2024-12-27 14:16:20.029,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6264,1453,6048560666,True,5084.578981469483
4-11,2024-12-27 14:16:20.029,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6396,2391,6048560666,True,4655.606691703653
4-11,2024-12-27 14:16:20.029,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-1391,422,6048560666,True,-1067.2261445118588
4-11,2024-12-27 14:16:20.029,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6264,1453,6048560666,True,5084.578981469483
4-11,2024-12-27 14:16:20.029,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6396,2391,6048560666,True,4655.606691703653
4-11,2024-12-27 14:16:20.029,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-1391,422,6048560666,True,-1067.2261445118588
4-11,2024-12-27 14:16:20.029,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,5379,184,6048560666,True,5201.085924860687
4-11,2024-12-27 14:16:20.176,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6343,389,6048560815,True,5976.477866904338
4-11,2024-12-27 14:16:20.176,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6343,389,6048560815,True,5976.477866904338
4-11,2024-12-27 14:16:20.176,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6396,2350,6048560815,True,4677.431511548137
4-11,2024-12-27 14:16:20.176,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,6343,389,6048560815,True,5976.477866904338
4-11,2024-12-27 14:16:20.176,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,6396,2350,6048560815,True,4677.431511548137
4-11,2024-12-27 14:16:20.176,MCSLab RTT AP1,24:29:34:e2:4c:36,-54,-1235,587,6048560815,True,-837.115806805708
