Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
7-11,2024-12-27 14:21:30.194,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,7397,176,6048870832,True,7225.0903208767995
7-11,2024-12-27 14:21:30.194,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,7397,176,6048870832,True,7225.0903208767995
7-11,2024-12-27 14:21:30.194,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4189,133,6048870832,True,4060.0927811198517
7-11,2024-12-27 14:21:30.194,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,7397,176,6048870832,True,7225.0903208767995
7-11,2024-12-27 14:21:30.194,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4189,133,6048870832,True,4060.0927811198517
7-11,2024-12-27 14:21:30.194,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,718,364,6048870832,True,476.4547134935305
7-11,2024-12-27 14:21:30.194,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,7397,176,6048870832,True,7225.0903208767995
7-11,2024-12-27 14:21:30.194,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,4189,133,6048870832,True,4060.0927811198517
7-11,2024-12-27 14:21:30.194,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,718,364,6048870832,True,476.4547134935305
7-11,2024-12-27 14:21:30.194,MCSLab RTT AP3,b0:e4:d5:88:16:86,-71,4774,263,6048870832,True,4524.732181854279
7-11,2024-12-27 14:21:30.322,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7485,482,6048870961,True,7032.160788251537
7-11,2024-12-27 14:21:30.322,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7485,482,6048870961,True,7032.160788251537
7-11,2024-12-27 14:21:30.322,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4170,619,6048870961,True,3631.008561286281
7-11,2024-12-27 14:21:30.322,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7485,482,6048870961,True,7032.160788251537
7-11,2024-12-27 14:21:30.322,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4170,619,6048870961,True,3631.008561286281
7-11,2024-12-27 14:21:30.322,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,522,445,6048870961,True,281.78283350568773
7-11,2024-12-27 14:21:30.322,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7485,482,6048870961,True,7032.160788251537
7-11,2024-12-27 14:21:30.322,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-57,4170,619,6048870961,True,3631.008561286281
7-11,2024-12-27 14:21:30.322,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,522,445,6048870961,True,281.78283350568773
7-11,2024-12-27 14:21:30.322,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,3183,1437,6048870961,True,2192.962987012987
7-11,2024-12-27 14:21:30.445,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6958,738,6048871084,True,6290.769750519751
7-11,2024-12-27 14:21:30.445,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6958,738,6048871084,True,6290.769750519751
7-11,2024-12-27 14:21:30.445,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4452,673,6048871084,True,3867.3763902439023
7-11,2024-12-27 14:21:30.445,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6958,738,6048871084,True,6290.769750519751
7-11,2024-12-27 14:21:30.445,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4452,673,6048871084,True,3867.3763902439023
7-11,2024-12-27 14:21:30.445,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,444,265,6048871084,True,278.04795486600847
7-11,2024-12-27 14:21:30.445,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6958,738,6048871084,True,6290.769750519751
7-11,2024-12-27 14:21:30.445,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,4452,673,6048871084,True,3867.3763902439023
7-11,2024-12-27 14:21:30.445,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,444,265,6048871084,True,278.04795486600847
7-11,2024-12-27 14:21:30.445,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,1630,2290,6048871084,True,677.7806122448978
7-11,2024-12-27 14:21:30.572,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7251,969,6048871210,True,6396.228832116788
7-11,2024-12-27 14:21:30.572,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7251,969,6048871210,True,6396.228832116788
7-11,2024-12-27 14:21:30.572,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,5000,562,6048871210,True,4494.786048184106
7-11,2024-12-27 14:21:30.572,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7251,969,6048871210,True,6396.228832116788
7-11,2024-12-27 14:21:30.572,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,5000,562,6048871210,True,4494.786048184106
7-11,2024-12-27 14:21:30.572,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,600,220,6048871210,True,439.0243902439024
7-11,2024-12-27 14:21:30.572,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,7251,969,6048871210,True,6396.228832116788
7-11,2024-12-27 14:21:30.572,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-56,5000,562,6048871210,True,4494.786048184106
7-11,2024-12-27 14:21:30.572,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,600,220,6048871210,True,439.0243902439024
7-11,2024-12-27 14:21:30.572,MCSLab RTT AP3,b0:e4:d5:88:16:86,-68,4618,258,6048871210,True,4373.651353568498
7-11,2024-12-27 14:21:30.694,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7397,311,6048871332,True,7098.548131811105
7-11,2024-12-27 14:21:30.694,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7397,311,6048871332,True,7098.548131811105
7-11,2024-12-27 14:21:30.694,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,4520,2424,6048871332,True,2942.1658986175116
7-11,2024-12-27 14:21:30.694,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7397,311,6048871332,True,7098.548131811105
7-11,2024-12-27 14:21:30.694,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,4520,2424,6048871332,True,2942.1658986175116
7-11,2024-12-27 14:21:30.694,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,561,311,6048871332,True,360.9185779816514
7-11,2024-12-27 14:21:30.694,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7397,311,6048871332,True,7098.548131811105
7-11,2024-12-27 14:21:30.694,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-52,4520,2424,6048871332,True,2942.1658986175116
7-11,2024-12-27 14:21:30.694,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,561,311,6048871332,True,360.9185779816514
7-11,2024-12-27 14:21:30.694,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,4518,1039,6048871332,True,3673.2632715493974
7-11,2024-12-27 14:21:30.825,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7163,610,6048871457,True,6600.870834941464
7-11,2024-12-27 14:21:30.825,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7163,610,6048871457,True,6600.870834941464
7-11,2024-12-27 14:21:30.825,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,3857,336,6048871457,True,3547.924874791319
7-11,2024-12-27 14:21:30.825,MCSLab RTT AP2,24:29:34:e1:ef:d4,-76,7163,610,6048871457,True,6600.870834941464
7-11,2024-12-27 14:21:30.825,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-51,3857,336,6048871457,True,3547.924874791319
7-11,2024-12-27 14:21:30.825,MCSLab RTT AP1,24:29:34:e2:4c:36,-53,405,495,6048871457,True,182.25
