Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
11-10,2024-12-27 15:41:34.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3325,198,6053675359,True,3138.1280158955437
11-10,2024-12-27 15:41:34.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3325,198,6053675359,True,3138.1280158955437
11-10,2024-12-27 15:41:34.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,2039,431,6053675359,True,1683.206882591093
11-10,2024-12-27 15:41:34.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3325,198,6053675359,True,3138.1280158955437
11-10,2024-12-27 15:41:34.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,2039,431,6053675359,True,1683.206882591093
11-10,2024-12-27 15:41:34.720,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3530,353,6053675359,True,3209.090909090909
11-10,2024-12-27 15:41:34.720,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3325,198,6053675359,True,3138.1280158955437
11-10,2024-12-27 15:41:34.720,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-50,2039,431,6053675359,True,1683.206882591093
11-10,2024-12-27 15:41:34.720,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3530,353,6053675359,True,3209.090909090909
11-10,2024-12-27 15:41:34.720,MCSLab RTT AP3,b0:e4:d5:88:16:86,-64,4388,1217,6053675359,True,3435.244246208742
11-10,2024-12-27 15:41:34.845,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3413,224,6053675483,True,3202.7959857025016
11-10,2024-12-27 15:41:34.845,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3413,224,6053675483,True,3202.7959857025016
11-10,2024-12-27 15:41:34.845,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,2275,280,6053675483,True,2025.6849315068494
11-10,2024-12-27 15:41:34.845,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,3413,224,6053675483,True,3202.7959857025016
11-10,2024-12-27 15:41:34.845,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-55,2275,280,6053675483,True,2025.6849315068494
11-10,2024-12-27 15:41:34.845,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,3413,325,6053675483,True,3116.257089352595
