Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
1-7,2024-12-27 14:04:44.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,10483,789,6047865568,True,9749.227200141944
1-7,2024-12-27 14:04:44.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,10483,789,6047865568,True,9749.227200141944
1-7,2024-12-27 14:04:44.929,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,9971,35,6047865567,True,9936.122426544072
1-7,2024-12-27 14:04:44.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,10483,789,6047865568,True,9749.227200141944
1-7,2024-12-27 14:04:44.929,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,9971,35,6047865567,True,9936.122426544072
1-7,2024-12-27 14:04:44.929,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3208,181,6047865568,True,3036.666863381529
1-7,2024-12-27 14:04:44.929,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,10483,789,6047865568,True,9749.227200141944
1-7,2024-12-27 14:04:44.929,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,9971,35,6047865567,True,9936.122426544072
1-7,2024-12-27 14:04:44.929,MCSLab RTT AP1,24:29:34:e2:4c:36,-61,3208,181,6047865568,True,3036.666863381529
1-7,2024-12-27 14:04:44.929,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,2010,679,6047865567,True,1502.4544440312382
1-7,2024-12-27 14:04:45.055,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10835,170,6047865694,True,10667.626079054975
1-7,2024-12-27 14:04:45.055,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10835,170,6047865694,True,10667.626079054975
1-7,2024-12-27 14:04:45.055,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9853,200,6047865694,True,9656.978911767632
1-7,2024-12-27 14:04:45.055,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10835,170,6047865694,True,10667.626079054975
1-7,2024-12-27 14:04:45.055,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9853,200,6047865694,True,9656.978911767632
1-7,2024-12-27 14:04:45.055,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2866,127,6047865694,True,2744.3889074507183
1-7,2024-12-27 14:04:45.055,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,10835,170,6047865694,True,10667.626079054975
1-7,2024-12-27 14:04:45.055,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9853,200,6047865694,True,9656.978911767632
1-7,2024-12-27 14:04:45.055,MCSLab RTT AP1,24:29:34:e2:4c:36,-62,2866,127,6047865694,True,2744.3889074507183
1-7,2024-12-27 14:04:45.055,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,2364,691,6047865694,True,1829.2949263502458
1-7,2024-12-27 14:04:45.184,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,11265,122,6047865817,True,11144.307104592957
1-7,2024-12-27 14:04:45.184,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,11265,122,6047865817,True,11144.307104592957
1-7,2024-12-27 14:04:45.184,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-61,9697,153,6047865816,True,9546.37654822335
1-7,2024-12-27 14:04:45.184,MCSLab RTT AP2,24:29:34:e1:ef:d4,-72,11265,122,6047865817,True,11144.307104592957
