Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
1-11,2024-12-27 14:11:06.756,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8491,1691,6048247395,True,7080.836868984482
1-11,2024-12-27 14:11:06.756,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8491,1691,6048247395,True,7080.836868984482
1-11,2024-12-27 14:11:06.756,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8594,695,6048247395,True,7950.999677037356
1-11,2024-12-27 14:11:06.756,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8491,1691,6048247395,True,7080.836868984482
1-11,2024-12-27 14:11:06.756,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8594,695,6048247395,True,7950.999677037356
1-11,2024-12-27 14:11:06.756,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,952,622,6048247395,True,575.7966963151207
1-11,2024-12-27 14:11:06.756,MCSLab RTT AP2,24:29:34:e1:ef:d4,-71,8491,1691,6048247395,True,7080.836868984482
1-11,2024-12-27 14:11:06.756,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8594,695,6048247395,True,7950.999677037356
1-11,2024-12-27 14:11:06.756,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,952,622,6048247395,True,575.7966963151207
1-11,2024-12-27 14:11:06.756,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,4315,2792,6048247395,True,2619.8431124243702
1-11,2024-12-27 14:11:06.881,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8569,1860,6048247520,True,7040.728833061656
1-11,2024-12-27 14:11:06.881,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8569,1860,6048247520,True,7040.728833061656
1-11,2024-12-27 14:11:06.881,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8506,636,6048247520,True,7914.245898052943
1-11,2024-12-27 14:11:06.881,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8569,1860,6048247520,True,7040.728833061656
1-11,2024-12-27 14:11:06.881,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8506,636,6048247520,True,7914.245898052943
1-11,2024-12-27 14:11:06.881,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1333,533,6048247520,True,952.2449088960343
1-11,2024-12-27 14:11:06.881,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,8569,1860,6048247520,True,7040.728833061656
1-11,2024-12-27 14:11:06.881,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8506,636,6048247520,True,7914.245898052943
1-11,2024-12-27 14:11:06.881,MCSLab RTT AP1,24:29:34:e2:4c:36,-55,1333,533,6048247520,True,952.2449088960343
