timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3543707303,21,2983.0,3940.0,6138.0,1058.0,-59.0,-71.0,-60.0,-53.0,1622.0,264.0,258.0,1060.0
3543707479,21,2866.0,4087.0,6255.0,1136.0,-58.0,-72.0,-58.0,-53.0,605.0,127.0,216.0,1028.0
3543707583,21,2983.0,4204.0,6098.0,1058.0,-59.0,-72.0,-57.0,-55.0,586.0,77.0,234.0,1135.0
3543707684,21,2436.0,4087.0,5942.0,1449.0,-57.0,-71.0,-58.0,-53.0,837.0,471.0,258.0,866.0
3543707783,21,2671.0,4028.0,5864.0,1527.0,-57.0,-70.0,-60.0,-53.0,1090.0,739.0,264.0,753.0
3543707924,21,1860.0,4233.0,5630.0,1370.0,-59.0,-70.0,-60.0,-53.0,500.0,225.0,576.0,820.0
3543708090,21,1772.0,4585.0,8110.0,2034.0,-60.0,-68.0,-66.0,-53.0,606.0,2552.0,2251.0,577.0
3543708173,21,2182.0,4292.0,6821.0,1449.0,-60.0,-68.0,-63.0,-51.0,299.0,189.0,106.0,761.0
3543708312,21,2182.0,4204.0,7729.0,1644.0,-60.0,-69.0,-63.0,-51.0,261.0,204.0,2480.0,817.0
3543708460,21,2514.0,3647.0,6450.0,1644.0,-59.0,-69.0,-57.0,-53.0,250.0,437.0,741.0,806.0
3543708583,21,,,7407.0,1370.0,,,-64.0,-48.0,,,267.0,837.0
3543708584,21,1831.0,4321.0,,,-62.0,-71.0,,,499.0,1079.0,,
3543708723,21,1924.0,4321.0,6528.0,1761.0,-53.0,-69.0,-63.0,-52.0,1103.0,100.0,730.0,701.0
3543708850,21,1567.0,4116.0,6684.0,1488.0,-60.0,-69.0,-60.0,-53.0,711.0,512.0,2084.0,909.0
3543709031,21,2299.0,4233.0,6645.0,2034.0,-59.0,-69.0,-60.0,-50.0,312.0,331.0,1615.0,584.0
3543709166,21,1801.0,4262.0,6255.0,2152.0,-58.0,-69.0,-62.0,-51.0,516.0,207.0,1878.0,499.0
3543709297,21,2710.0,4262.0,6294.0,1566.0,-58.0,-69.0,-58.0,-52.0,725.0,601.0,1992.0,842.0
3543709446,21,2788.0,4233.0,6489.0,1527.0,-59.0,-69.0,-59.0,-52.0,659.0,565.0,1878.0,814.0
3543709571,21,1509.0,4262.0,6489.0,1995.0,-59.0,-69.0,-58.0,-52.0,750.0,314.0,1792.0,599.0
3543709750,21,3061.0,4233.0,6489.0,1917.0,-58.0,-68.0,-59.0,-50.0,619.0,349.0,1749.0,610.0
