timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3543377267,15,4780.0,4311.0,8755.0,-1129.0,-68.0,-74.0,-56.0,-51.0,1097.0,954.0,190.0,1611.0
3543377441,15,4858.0,4233.0,8677.0,-1129.0,-69.0,-76.0,-56.0,-53.0,1204.0,988.0,310.0,1770.0
3543377544,15,4897.0,4155.0,8833.0,-1090.0,-70.0,-72.0,-57.0,-53.0,1572.0,843.0,264.0,1606.0
3543377646,15,4780.0,3882.0,8598.0,-855.0,-70.0,-73.0,-59.0,-52.0,1282.0,976.0,266.0,1671.0
3543377752,15,4624.0,3921.0,8598.0,-1011.0,-67.0,-76.0,-58.0,-52.0,1421.0,771.0,353.0,1766.0
3543377851,15,4897.0,4233.0,8833.0,-933.0,-66.0,-74.0,-57.0,-51.0,1890.0,1265.0,259.0,1483.0
3543377991,15,4663.0,4428.0,8442.0,-816.0,-67.0,-76.0,-58.0,-53.0,1575.0,749.0,324.0,1656.0
3543378161,15,4624.0,4428.0,8794.0,-1168.0,-71.0,-75.0,-57.0,-52.0,1346.0,363.0,212.0,1387.0
3543378258,15,4350.0,4116.0,8677.0,-1090.0,-73.0,-74.0,-57.0,-52.0,1236.0,610.0,211.0,1602.0
3543378361,15,4663.0,4233.0,8716.0,-933.0,-70.0,-73.0,-57.0,-52.0,2080.0,321.0,158.0,1596.0
3543378503,15,4819.0,4272.0,8598.0,-960.0,-69.0,-67.0,-58.0,-49.0,774.0,326.0,333.0,1446.0
3543378689,15,4936.0,4194.0,8598.0,-855.0,-68.0,-72.0,-58.0,-52.0,1272.0,247.0,324.0,1507.0
3543378805,15,4438.0,4194.0,8559.0,-972.0,-69.0,-72.0,-57.0,-50.0,1104.0,419.0,337.0,1514.0
3543378997,15,4903.0,4194.0,8716.0,-816.0,-60.0,-71.0,-57.0,-52.0,3427.0,395.0,264.0,1493.0
3543379125,15,4546.0,4155.0,8716.0,-1090.0,-72.0,-71.0,-57.0,-53.0,1905.0,599.0,242.0,1562.0
3543379299,15,4614.0,4116.0,8716.0,-1090.0,-64.0,-70.0,-58.0,-53.0,2500.0,426.0,187.0,1587.0
3543379435,15,4702.0,4389.0,8716.0,-816.0,-72.0,-69.0,-57.0,-53.0,1600.0,331.0,261.0,1366.0
3543379563,15,4585.0,4155.0,8559.0,-699.0,-71.0,-72.0,-58.0,-52.0,1097.0,393.0,275.0,1609.0
3543379697,15,4546.0,4233.0,8872.0,-894.0,-70.0,-72.0,-57.0,-46.0,1073.0,438.0,214.0,1454.0
3543379805,15,4546.0,4389.0,8598.0,-855.0,-71.0,-69.0,-58.0,-52.0,1312.0,319.0,244.0,1499.0
3543379913,15,4780.0,4194.0,8677.0,-933.0,-71.0,-72.0,-57.0,-52.0,1242.0,396.0,275.0,1493.0
