timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3543857900,24,-336.0,6538.0,5161.0,5120.0,-54.0,-72.0,-55.0,-63.0,912.0,317.0,305.0,840.0
3543858042,24,-375.0,7475.0,5659.0,4779.0,-55.0,-74.0,-55.0,-62.0,1198.0,1707.0,1265.0,151.0
3543858214,24,-258.0,7085.0,5415.0,2659.0,-54.0,-75.0,-56.0,-60.0,930.0,493.0,1191.0,737.0
3543858314,24,-258.0,6968.0,5591.0,4925.0,-55.0,-72.0,-55.0,-59.0,951.0,490.0,1198.0,432.0
3543858419,24,-653.0,5561.0,5386.0,4769.0,-45.0,-69.0,-54.0,-59.0,1239.0,1707.0,1558.0,1413.0
3543858525,24,,,,5540.0,,,,-60.0,,,,916.0
3543858526,24,-380.0,10444.0,5327.0,,-45.0,-70.0,-53.0,,1043.0,243.0,1268.0,
3543858667,24,-258.0,6069.0,5327.0,2581.0,-54.0,-67.0,-54.0,-56.0,1047.0,2195.0,1700.0,1753.0
3543858823,24,-375.0,6225.0,,3011.0,-55.0,-68.0,,-60.0,992.0,1930.0,,2310.0
3543858978,24,,,,4964.0,,,,-61.0,,,,1095.0
3543858979,24,-219.0,6303.0,5473.0,,-55.0,-71.0,-52.0,,915.0,1901.0,1607.0,
3543859204,24,-180.0,6030.0,5532.0,5628.0,-55.0,-70.0,-54.0,-58.0,851.0,2224.0,1510.0,1104.0
3543859332,24,-219.0,6772.0,,3568.0,-55.0,-71.0,,-58.0,953.0,1885.0,,803.0
3543859460,24,-375.0,6225.0,5532.0,4075.0,-55.0,-71.0,-52.0,-62.0,1009.0,728.0,1659.0,524.0
3543859591,24,-258.0,6186.0,5210.0,3636.0,-55.0,-73.0,-50.0,-62.0,979.0,2124.0,1969.0,537.0
3543859720,24,-258.0,6303.0,5356.0,4398.0,-55.0,-71.0,-50.0,-62.0,922.0,2195.0,1767.0,486.0
3543859871,24,-160.0,6499.0,5444.0,4632.0,-55.0,-70.0,-50.0,-56.0,1001.0,798.0,1589.0,568.0
3543860023,24,-219.0,6304.0,5181.0,3724.0,-55.0,-72.0,-49.0,-59.0,889.0,844.0,1057.0,924.0
3543860156,24,-258.0,5874.0,5298.0,5316.0,-55.0,-70.0,-50.0,-59.0,909.0,1192.0,970.0,863.0
3543860280,24,-258.0,5600.0,5151.0,4251.0,-55.0,-69.0,-50.0,-59.0,936.0,1355.0,2036.0,616.0
3543860405,24,-180.0,5639.0,5268.0,2933.0,-55.0,-68.0,-49.0,-58.0,922.0,1350.0,855.0,659.0
