timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
3545519141,44,5640.0,2085.0,6763.0,4925.0,-71.0,-63.0,-69.0,-65.0,241.0,193.0,1097.0,1363.0
3545519252,44,5522.0,1968.0,8169.0,4837.0,-71.0,-63.0,-70.0,-65.0,231.0,249.0,151.0,1428.0
3545519354,44,3916.0,1733.0,5708.0,3206.0,-61.0,-61.0,-71.0,-65.0,2031.0,306.0,1269.0,725.0
3545519493,44,5600.0,2046.0,5903.0,2972.0,-68.0,-62.0,-70.0,-66.0,411.0,973.0,1561.0,890.0
3545519661,44,5874.0,1577.0,8520.0,3323.0,-68.0,-62.0,-69.0,-66.0,539.0,1714.0,1040.0,771.0
3545519762,44,5796.0,1460.0,8091.0,2933.0,-67.0,-58.0,-65.0,-63.0,299.0,2232.0,553.0,894.0
3545519845,44,5561.0,5757.0,6372.0,2904.0,-71.0,-60.0,-61.0,-58.0,139.0,724.0,1444.0,1068.0
3545519984,44,5796.0,395.0,8169.0,4954.0,-66.0,-62.0,-67.0,-64.0,172.0,206.0,545.0,909.0
3545520130,44,5835.0,93.0,7427.0,3011.0,-68.0,-67.0,-66.0,-65.0,1091.0,196.0,1127.0,909.0
3545520278,44,5874.0,-610.0,6489.0,3089.0,-67.0,-65.0,-64.0,-64.0,258.0,1994.0,286.0,751.0
3545520380,44,5483.0,-414.0,8315.0,3011.0,-66.0,-65.0,-62.0,-61.0,1328.0,414.0,620.0,842.0
3545520545,44,5600.0,-63.0,6704.0,3284.0,-67.0,-63.0,-62.0,-62.0,397.0,587.0,831.0,766.0
3545520748,44,5366.0,93.0,8130.0,4495.0,-67.0,-63.0,-61.0,-64.0,1857.0,691.0,1402.0,155.0
3545520954,44,5366.0,-219.0,7056.0,2855.0,-68.0,-64.0,-67.0,-64.0,1286.0,902.0,570.0,1001.0
3545521161,44,,,7358.0,2972.0,,,-63.0,-65.0,,,752.0,970.0
3545521162,44,6343.0,1733.0,,,-66.0,-64.0,,,209.0,779.0,,
3545521363,44,5913.0,-258.0,6675.0,4664.0,-68.0,-66.0,-68.0,-61.0,163.0,866.0,610.0,269.0
3545521575,44,5913.0,,7094.0,3874.0,-66.0,,-60.0,-61.0,238.0,,1350.0,571.0
3545521576,44,,-63.0,,,,-61.0,,,,442.0,,
3545521706,44,5913.0,-531.0,6821.0,1888.0,-67.0,-65.0,-65.0,-59.0,282.0,1364.0,1507.0,2497.0
3545521835,44,5796.0,-24.0,6968.0,3402.0,-66.0,-62.0,-64.0,-62.0,402.0,405.0,1179.0,720.0
3545521979,44,,,7173.0,3402.0,,,-67.0,-63.0,,,365.0,735.0
3545521980,44,5835.0,-336.0,,,-66.0,-65.0,,,175.0,930.0,,
3545522184,44,5561.0,757.0,6645.0,2894.0,-68.0,-66.0,-68.0,-64.0,534.0,549.0,561.0,938.0
3545522389,44,,,,4261.0,,,,-63.0,,,,287.0
3545522390,44,5718.0,171.0,5083.0,,-67.0,-61.0,-69.0,,1804.0,625.0,2515.0,
3545522596,44,5678.0,-180.0,7895.0,3519.0,-69.0,-62.0,-61.0,-63.0,1540.0,941.0,1071.0,677.0
3545522713,44,5835.0,249.0,7143.0,4749.0,-67.0,-63.0,-63.0,-62.0,351.0,876.0,558.0,1129.0
3545522829,44,5796.0,366.0,7671.0,3402.0,-67.0,-63.0,-64.0,-63.0,1723.0,1067.0,389.0,657.0
3545522944,44,5757.0,-219.0,7231.0,3402.0,-66.0,-62.0,-64.0,-62.0,1871.0,1120.0,1086.0,685.0
3545523044,44,5796.0,-102.0,8559.0,3050.0,-66.0,-64.0,-65.0,-63.0,1824.0,774.0,950.0,846.0
3545523145,44,5757.0,-63.0,8325.0,2933.0,-66.0,-65.0,-64.0,-63.0,377.0,941.0,958.0,945.0
3545523246,44,5796.0,-336.0,7231.0,3753.0,-66.0,-65.0,-63.0,-62.0,1255.0,1045.0,665.0,551.0
3545523364,44,5718.0,-219.0,6821.0,4300.0,-66.0,-63.0,-60.0,-58.0,1538.0,932.0,784.0,243.0
3545523453,44,5796.0,-297.0,6792.0,4779.0,-65.0,-64.0,-63.0,-62.0,1217.0,1013.0,878.0,1013.0
3545523571,44,5678.0,-102.0,8144.0,4720.0,-65.0,-64.0,-59.0,-63.0,415.0,989.0,1110.0,1266.0
3545523659,44,5639.0,132.0,7407.0,4661.0,-65.0,-63.0,-62.0,-62.0,567.0,728.0,411.0,1296.0
3545523757,44,5639.0,1968.0,7495.0,4749.0,-65.0,-64.0,-63.0,-62.0,514.0,796.0,440.0,1161.0
3545523860,44,5815.0,2153.0,7729.0,4344.0,-65.0,-64.0,-65.0,-60.0,324.0,506.0,359.0,464.0
3545523962,44,5600.0,1948.0,7700.0,4808.0,-65.0,-64.0,-66.0,-63.0,368.0,844.0,319.0,1061.0
3545524065,44,5835.0,-531.0,7729.0,3402.0,-65.0,-65.0,-65.0,-63.0,239.0,1230.0,367.0,682.0
3545524165,44,5835.0,-531.0,7729.0,2972.0,-65.0,-64.0,-64.0,-64.0,362.0,1161.0,894.0,943.0
3545524276,44,5679.0,-414.0,7905.0,4271.0,-66.0,-63.0,-66.0,-58.0,353.0,969.0,255.0,1356.0
3545524372,44,,,7700.0,4866.0,,,-67.0,-63.0,,,141.0,1155.0
3545524373,44,5718.0,-219.0,,,-66.0,-63.0,,,477.0,771.0,,
3545524472,44,5757.0,-375.0,7759.0,4749.0,-67.0,-63.0,-65.0,-63.0,431.0,940.0,164.0,1349.0
3545524556,44,5718.0,-180.0,8208.0,4779.0,-67.0,-63.0,-64.0,-59.0,402.0,860.0,1029.0,1359.0
3545524747,44,,,,4769.0,,,,-64.0,,,,1216.0
3545524748,44,5874.0,-307.0,8559.0,,-67.0,-63.0,-62.0,,390.0,1011.0,816.0,
3545524879,44,,,7759.0,1576.0,,,-64.0,-58.0,,,760.0,2479.0
3545524880,44,3603.0,-219.0,,,-57.0,-63.0,,,2405.0,816.0,,
3545524999,44,5796.0,-375.0,7964.0,4456.0,-67.0,-63.0,-65.0,-63.0,501.0,949.0,158.0,285.0
3545525099,44,,,,4779.0,,,,-63.0,,,,1176.0
3545525100,44,5718.0,-63.0,8208.0,,-67.0,-63.0,-65.0,,1130.0,844.0,935.0,
3545525208,44,5874.0,-24.0,8130.0,4769.0,-66.0,-63.0,-66.0,-64.0,1214.0,887.0,1101.0,1214.0
3545525324,44,5718.0,-63.0,7153.0,4974.0,-67.0,-63.0,-67.0,-58.0,376.0,808.0,2090.0,1111.0
3545525518,44,,,7973.0,4779.0,,,-64.0,-63.0,,,1320.0,1191.0
3545525519,44,5757.0,-336.0,,,-68.0,-64.0,,,317.0,1178.0,,
3545525639,44,5678.0,-375.0,6411.0,3949.0,-68.0,-64.0,-65.0,-64.0,563.0,1050.0,2028.0,481.0
3545525823,44,5718.0,-258.0,8286.0,3206.0,-68.0,-61.0,-64.0,-64.0,336.0,1118.0,1048.0,858.0
3545525941,44,5757.0,-336.0,7973.0,2933.0,-66.0,-64.0,-68.0,-64.0,342.0,827.0,1063.0,955.0
3545526133,44,,,,4779.0,,,,-64.0,,,,1255.0
3545526134,44,5718.0,132.0,5552.0,,-66.0,-64.0,-65.0,,497.0,808.0,2340.0,
3545526261,44,5835.0,54.0,5552.0,4866.0,-66.0,-63.0,-69.0,-64.0,528.0,514.0,2368.0,1252.0
3545526390,44,5796.0,-375.0,5356.0,4808.0,-66.0,-63.0,-66.0,-63.0,1254.0,1404.0,2526.0,1338.0
3545526537,44,5952.0,171.0,6255.0,4534.0,-66.0,-62.0,-66.0,-63.0,396.0,999.0,776.0,281.0
3545526658,44,5639.0,15.0,7270.0,4954.0,-67.0,-63.0,-65.0,-63.0,619.0,636.0,1665.0,1304.0
