timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553659044,25,-20.39076923076923,4883.565949600492,4550.060606060606,5816.860181877233,-55.0,-69.0,-58.0,-61.0
553659056,25,-74.0008389261745,4841.7690029615005,4526.349609375001,5629.662633107454,-55.0,-67.0,-55.0,-60.0
553659069,25,-134.74528301886792,5112.617770433456,4889.6218395016485,4786.651056635672,-54.0,-66.0,-57.0,-59.0
553659082,25,-5.436986301369863,5016.618302746644,4736.914093715946,4078.394339261809,-52.0,-67.0,-57.0,-63.0
553659094,25,-103.10136986301367,6036.9482862297045,5130.522047380252,6887.279506437769,-52.0,-67.0,-58.0,-63.0
553659107,25,-104.14760147601476,6382.355371900826,4926.630238139191,5568.294614086236,-53.0,-65.0,-58.0,-63.0
553659119,25,-77.73257698541329,6038.236287923855,4718.950930626058,6000.377062058131,-53.0,-64.0,-58.0,-64.0
553659131,25,-124.65168539325842,5148.089801736426,4849.7085050580745,5617.35467603912,-53.0,-64.0,-57.0,-64.0
553659145,25,-201.91472868217056,4823.556108049993,4804.4479834150015,5864.977393990452,-45.0,-65.0,-56.0,-63.0
553659159,25,-109.7126865671642,4556.920238741183,5091.223823422109,5981.757140675119,-52.0,-65.0,-58.0,-63.0
553659172,25,-136.3478260869565,4852.649139196583,4680.08096199743,6861.684500898127,-51.0,-65.0,-56.0,-60.0
553659184,25,-116.5077399380805,4668.656562959007,4391.623270797802,7050.718405315614,-52.0,-63.0,-57.0,-62.0
553659201,25,-124.94192634560906,4659.535377035719,4835.564569536424,5900.251571467614,-53.0,-63.0,-57.0,-61.0
553659216,25,-77.73257698541329,4596.628189550425,4785.165249537893,6411.509481668774,-52.0,-65.0,-57.0,-56.0
553659230,25,-141.04814443329988,4833.940441371976,4746.304412586111,3325.541323574261,-52.0,-65.0,-57.0,-57.0
553659245,25,-165.9206195546951,4807.73502578342,4574.017299736744,6036.180491329479,-53.0,-64.0,-55.0,-64.0
553659259,25,-130.5156069364162,4734.238139783509,4817.838892961877,5947.308153288125,-54.0,-65.0,-57.0,-64.0
553659274,25,-74.35813953488373,4749.514489876935,,5930.041196877711,-54.0,-65.0,,-62.0
553659289,25,-74.35813953488373,4866.908165961944,4674.074257425742,6065.927461139896,-52.0,-63.0,-57.0,-61.0
553659303,25,-133.13207547169813,4748.257838338404,4590.362106803219,6100.169797791481,-53.0,-64.0,-57.0,-61.0
