timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553638991,23,1584.7612626417408,6917.694346039394,11076.054861535777,509.9250746268657,-61.0,-71.0,-57.0,-63.0
553639000,23,2710.779661016949,6894.583309598404,11264.849131257526,2015.669014084507,-62.0,-72.0,-57.0,-67.0
553639009,23,314.1860962566845,6621.7874981528,11193.009917355374,1931.0808588396528,-63.0,-72.0,-59.0,-62.0
553639022,23,503.20703933747416,5218.829941052163,4410.854912240711,1633.0565526583136,-52.0,-70.0,-58.0,-55.0
553639049,23,76.72895467160036,5289.591904218928,4590.271393643032,2217.3864063086744,-60.0,-69.0,-59.0,-59.0
553639076,23,87.71862182116489,5333.991146372312,4450.854999413902,2042.4726688102892,-60.0,-70.0,-58.0,-58.0
553639105,23,-0.5625,5450.593889973585,4430.083304165209,2063.1111512089497,-60.0,-71.0,-58.0,-58.0
553639131,23,-39.37684729064039,5445.562060358521,4520.070193879934,2224.9961089494163,-60.0,-71.0,-58.0,-59.0
553639145,23,8.38894277400582,5346.684138559708,4303.618537274762,2224.9961089494163,-60.0,-70.0,-59.0,-60.0
553639159,23,177.54109589041096,5338.775742405279,4625.622428820453,1218.247790868925,-59.0,-71.0,-58.0,-54.0
553639173,23,2.895729890764647,5566.956268221575,4494.427884615385,2465.912439193885,-60.0,-71.0,-58.0,-60.0
553639191,23,-50.88990825688073,5426.47642736009,3957.8515643658943,2229.132,-61.0,-71.0,-58.0,-60.0
553639205,23,-3.906496062992126,5436.926144086996,4663.371563326815,2186.989679715303,-60.0,-70.0,-58.0,-54.0
553639217,23,208.00305343511448,5405.891445494931,3774.7241011035962,2610.2947723440134,-61.0,-71.0,-55.0,-60.0
553639231,23,-59.52024291497976,5315.045944087992,4500.621118734737,2067.5826056584,-61.0,-70.0,-58.0,-54.0
553639246,23,274.8091603053435,5442.212019284673,4488.09474660791,2204.1433370660693,-61.0,-71.0,-58.0,-59.0
553639260,23,-61.21374045801527,5388.442384547069,4837.37255570714,2471.653924221921,-62.0,-71.0,-55.0,-59.0
553639273,23,0.1923454367026496,5307.141173778744,4464.58718695399,2469.758064516129,-60.0,-72.0,-58.0,-61.0
553639287,23,-35.136263736263736,5044.882674564301,4448.372528735632,2348.1025280898875,-60.0,-70.0,-58.0,-60.0
553639301,23,-15.483644859813085,5558.759619789281,4587.7686721991695,2296.0305084745764,-60.0,-71.0,-57.0,-60.0
553639315,23,648.7223865877711,5709.420495905369,4371.667723004695,1929.4674846625765,-61.0,-70.0,-58.0,-55.0
553639330,23,1743.9192259150188,5977.871394382163,4591.5147705078125,1837.1552041191612,-59.0,-70.0,-58.0,-60.0
553639344,23,327.27272727272725,6537.789118246687,5518.269282483804,1815.785169029444,-59.0,-70.0,-55.0,-59.0
553639359,23,1577.1837073981717,6343.00519223637,4096.0360262008735,2367.2198230088493,-58.0,-70.0,-56.0,-59.0
553639373,23,1441.7458585858587,6339.167624281788,4037.121212121212,404.5236473704124,-59.0,-70.0,-58.0,-55.0
553639387,23,1583.041312272175,5194.995390997081,4262.952053196454,1747.2130195599022,-60.0,-70.0,-57.0,-60.0
553639399,23,1740.5,5021.219300958862,7075.993740831295,1282.190924869824,-60.0,-70.0,-59.0,-60.0
553639411,23,647.6370899915895,5529.5886577884185,4862.92580609171,1763.3809376927825,-56.0,-70.0,-59.0,-60.0
553642201,23,2882.3149606299216,6727.047708816705,11402.730536854824,2165.99363327674,-62.0,-71.0,-58.0,-62.0
553642212,23,2700.451846738005,6727.543290991386,11066.006070737289,2468.898089171975,-61.0,-71.0,-56.0,-67.0
553642222,23,1538.069396551724,6087.521934325295,4410.528981298641,2150.8205417607223,-60.0,-69.0,-57.0,-59.0
553642231,23,1272.0017730496454,5184.502401646843,4593.592729371033,1699.9082937522835,-59.0,-71.0,-58.0,-59.0
553642260,23,375.2474452554745,5309.130887123839,4573.535677352636,1469.6352185089977,-59.0,-69.0,-56.0,-62.0
553642287,23,69.17764804003336,5187.266129934026,4594.122922437673,1794.311222522175,-60.0,-70.0,-58.0,-62.0
553642315,23,8.053072625698324,5458.744076374511,4484.9615024572895,2367.363495145631,-60.0,-71.0,-58.0,-60.0
553642342,23,18.112266112266116,5303.571643344513,4442.052355396541,2042.1098096632504,-61.0,-71.0,-60.0,-59.0
553642356,23,-8.437956204379562,5274.31884863303,4667.387546904315,1875.788584303417,-61.0,-71.0,-60.0,-59.0
553642370,23,42.898832684824896,,4565.509583917718,2385.8804707613094,-61.0,,-60.0,-61.0
553642371,23,,5550.334475895621,,,,-71.0,,
553642385,23,169.65232358003442,5269.230769230769,4683.84621606008,2102.5860889395667,-61.0,-71.0,-59.0,-60.0
553642399,23,1362.3977062523122,5321.217963256974,4445.428090930179,2165.485227272727,-60.0,-71.0,-59.0,-61.0
553642411,23,1794.7074915824917,5282.364040081986,4534.242600116077,2099.39430740038,-60.0,-70.0,-60.0,-61.0
553642425,23,1914.8455008488963,5410.181021561168,4544.264774313634,1794.9072031148603,-59.0,-71.0,-59.0,-53.0
553642440,23,1067.4386281588447,5299.259881197167,4551.433729272021,1977.0764966740576,-60.0,-71.0,-59.0,-61.0
553642454,23,307.2855271774722,5516.283645557982,4447.113856703713,2113.4216177523267,-52.0,-70.0,-59.0,-61.0
553642468,23,-48.69348939283102,5330.285130069294,4636.673713555581,2371.055921052631,-61.0,-70.0,-58.0,-61.0
