timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553928110,31,418.94827586206895,7429.950782997763,4359.45918144014,5168.750840392631,-55.0,-71.0,-53.0,-67.0
553928121,31,488.7920133111481,7387.292325949366,3992.904472532815,,-55.0,-72.0,-53.0,
553928134,31,280.3333333333333,4634.6481562454455,4054.7824355971884,6599.464634679889,-56.0,-73.0,-53.0,-73.0
553928145,31,309.15618860510807,4910.20768553828,3928.4899635036495,7360.176037085463,-55.0,-70.0,-52.0,-68.0
553928173,31,407.9130869130869,4743.38,3655.3703024747933,4205.1542000593645,-54.0,-70.0,-55.0,-66.0
553928200,31,461.9939698492463,4913.2982304704365,4368.144378194207,5918.307134735645,-54.0,-70.0,-57.0,-66.0
553928227,31,360.50515463917526,4648.976470588235,3797.339106654512,5583.48502994012,-54.0,-72.0,-48.0,-68.0
553928255,31,661.5037950664137,3609.113301986956,3434.6504045692527,5609.2764321972445,-54.0,-72.0,-46.0,-66.0
553928269,31,418.7907692307692,4282.953379269902,3714.959478341872,5104.133435156901,-54.0,-72.0,-48.0,-65.0
553928282,31,375.39103232533887,3529.8314333485337,3805.6424145053934,5583.363793850152,-54.0,-73.0,-48.0,-66.0
553928297,31,445.4302325581395,3520.832712022368,3858.520776255708,5576.3297736010245,-55.0,-73.0,-47.0,-66.0
553928310,31,432.5434322033898,3583.882891125343,3961.016559337626,5754.715596330276,-55.0,-73.0,-48.0,-66.0
553928323,31,332.6860465116279,3610.756297420333,3807.2360892092815,5688.982639885222,-55.0,-74.0,-48.0,-66.0
553928337,31,308.23981900452486,3572.443228454172,3495.048337656213,5466.991125107357,-55.0,-74.0,-47.0,-67.0
553928350,31,424.0093457943925,3677.252443494197,3892.289497927223,5486.625484844131,-54.0,-72.0,-48.0,-67.0
553928363,31,261.6279069767442,3669.29156626506,3595.867816091954,5432.888888888889,-47.0,-75.0,-48.0,-66.0
553928377,31,375.78288100208766,3427.14257635319,3418.3801515869254,5412.929668436917,-55.0,-74.0,-47.0,-65.0
553928390,31,360.7214428857715,3406.595377503852,3613.145186862967,5443.400837182448,-54.0,-73.0,-48.0,-66.0
553928404,31,349.3018867924529,3409.747686613202,3834.8810982527793,5500.7767031716685,-55.0,-74.0,-48.0,-67.0
553928418,31,375.78288100208766,3420.2976485148515,3879.68860532796,5296.825504322766,-55.0,-74.0,-46.0,-67.0
553928432,31,396.4281553398058,3456.2015132798024,3804.769160165213,5430.858438940091,-48.0,-74.0,-48.0,-67.0
553928446,31,297.79672131147544,3627.022222222222,3719.4221624046654,5286.027093954844,-55.0,-74.0,-48.0,-67.0
553928460,31,436.2403846153846,3455.134455078728,3821.008591453765,5409.047762478485,-55.0,-73.0,-49.0,-67.0
553928474,31,317.5804195804196,3595.396053235429,3587.620412844037,5336.038467121498,-55.0,-74.0,-49.0,-67.0
553928488,31,528.7425641025642,3701.06273735379,3404.5290670417253,5579.507622168399,-55.0,-73.0,-47.0,-68.0
553928499,31,449.692731277533,3881.744140625001,3596.401500938086,5385.363610066532,-55.0,-72.0,-48.0,-67.0
553928511,31,436.2403846153846,3491.546672828096,3862.930514285714,5191.521343699575,-54.0,-71.0,-49.0,-63.0
553928523,31,273.8133802816901,3557.776399441774,3800.408892963557,5367.508144731151,-54.0,-71.0,-49.0,-67.0
553928536,31,513.9820538384845,3615.144940747493,3699.320914285714,5481.900387541265,-54.0,-71.0,-49.0,-67.0
553928550,31,440.00107758620686,3584.9762050030504,3591.739380022962,5355.473339160839,-54.0,-72.0,-44.0,-67.0
553928564,31,329.4848851269649,3794.680608365019,3612.476905311778,5428.547018515818,-55.0,-72.0,-49.0,-67.0
553928577,31,400.890868596882,3616.4185259270657,3703.7464592523806,5311.559718969555,-54.0,-72.0,-49.0,-66.0
553928591,31,315.375,3780.879678739203,4078.90977917981,5436.338618999568,-54.0,-71.0,-49.0,-66.0
553928606,31,452.6840354767184,3571.084268799016,3771.879890809827,2904.206019563582,-55.0,-72.0,-48.0,-61.0
553928619,31,277.3947681331748,3481.357855936108,3792.585544373285,5258.4006165590135,-55.0,-72.0,-48.0,-66.0
553928633,31,456.4885799404171,3439.9881748871944,3889.453477868112,5353.13368283093,-55.0,-72.0,-48.0,-67.0
553928647,31,513.9820538384845,3429.8485882717964,3853.400883104811,5202.64705882353,-54.0,-71.0,-48.0,-67.0
553928661,31,418.7907692307692,3360.999220455254,3870.893495190105,5395.118884120172,-54.0,-71.0,-48.0,-67.0
553928676,31,358.45216400911164,3433.930806996011,3758.975964871736,5266.082716586852,-54.0,-71.0,-48.0,-66.0
553928690,31,329.4848851269649,3490.4713581767787,3749.702397105382,5193.5950413223145,-55.0,-72.0,-48.0,-66.0
553928705,31,489.5463258785943,3503.985949908369,3719.4221624046654,5369.056092285508,-54.0,-72.0,-48.0,-66.0
553928719,31,406.7796610169492,3451.2650640024976,3821.872682044324,5351.57504731402,-54.0,-72.0,-48.0,-66.0
553928733,31,354.01687289088864,3610.208466090123,3855.879762719598,5576.3297736010245,-54.0,-72.0,-48.0,-66.0
553928747,31,319.8169014084507,3523.898018737521,3599.6301080319404,2252.3275272494125,-55.0,-74.0,-46.0,-61.0
553928762,31,436.70695187165774,3465.2981885740824,3765.8832614126736,5552.901794687725,-55.0,-73.0,-48.0,-66.0
553928776,31,476.850622406639,3513.64471669219,3568.7942048825007,5578.71282051282,-54.0,-72.0,-48.0,-66.0
553928790,31,313.20000000000005,3536.9354092800986,3705.573877735169,5456.790768340327,-54.0,-72.0,-46.0,-66.0
553928804,31,287.0886446886447,3595.396053235429,3664.607397197336,5645.246156036446,-45.0,-73.0,-48.0,-66.0
553928818,31,317.5804195804196,3620.6457699330495,3824.955940023068,5595.451350192885,-54.0,-72.0,-48.0,-66.0
553928833,31,360.50515463917526,3546.228748068006,3768.45090909091,5349.372199170124,-54.0,-72.0,-48.0,-66.0
553928847,31,406.7796610169492,3609.113301986956,3708.4106247150025,5504.814067454598,-54.0,-72.0,-46.0,-66.0
553928861,31,343.2071973827699,3749.605595256196,3721.988329519451,5557.689466877426,-54.0,-72.0,-48.0,-66.0
553928875,31,315.375,3785.329334133173,3634.5491000227835,5411.190815288475,-54.0,-71.0,-44.0,-67.0
553928889,31,354.01687289088864,3701.06273735379,3527.6059610420093,5504.814067454598,-55.0,-72.0,-48.0,-67.0
553928904,31,329.4848851269649,3696.005591798695,3664.607397197336,5507.98961638304,-54.0,-71.0,-48.0,-62.0
553928918,31,289.8,3762.633841049616,3608.310265282584,5307.532341900086,-54.0,-71.0,-48.0,-67.0
553928932,31,352.03691275167785,3485.263313609468,3786.5229504453073,5282.179912663755,-54.0,-71.0,-48.0,-67.0
553928946,31,347.37417218543044,3622.4836768466976,3601.469234382339,5452.941176470588,-54.0,-71.0,-46.0,-67.0
553928960,31,510.419801980198,3441.5946450809465,3971.869850611136,5517.255492154066,-54.0,-71.0,-48.0,-67.0
553928973,31,279.0538277511962,3590.96350703572,3823.6020361990945,5352.847038527889,-54.0,-71.0,-48.0,-67.0
553928986,31,313.20000000000005,3490.4713581767787,3787.387848332572,5268.376306620208,-54.0,-71.0,-48.0,-66.0
553929000,31,348.14269911504425,3774.573949454165,3651.2663398692807,5441.239807102148,-54.0,-71.0,-48.0,-64.0
553929013,31,504.920666013712,3676.6909451824704,3942.5868040333194,5435.5550590948405,-54.0,-71.0,-48.0,-61.0
553929027,31,375.78288100208766,3746.0172201722016,3805.521504165728,5384.334808680754,-54.0,-71.0,-48.0,-66.0
553929041,31,363.0,3868.956124588201,3947.7437570303714,5434.771725032426,-54.0,-71.0,-48.0,-66.0
553929055,31,349.69,3698.253794778385,3433.62331002331,5455.277817454649,-54.0,-71.0,-48.0,-66.0
