timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
553629858,22,3472.477010081141,6519.360882734747,7243.426441219545,1765.344579397211,-44.0,-74.0,-55.0,-61.0
553629866,22,3394.546429441872,6620.310917030568,7255.339904826648,1792.0500476644424,-53.0,-73.0,-55.0,-59.0
553629880,22,3754.393406593407,6449.970475346914,10176.233696710142,1574.1124918247222,-54.0,-74.0,-54.0,-59.0
553629890,22,217.98054968287528,3791.3206120295454,6842.559890485968,2253.882768705825,-53.0,-74.0,-52.0,-52.0
553629919,22,2608.6298195631525,3271.125064201336,6655.294051940799,2956.813173359452,-52.0,-72.0,-51.0,-58.0
553629946,22,411.6476037051953,3231.2940131912737,6394.061385099686,4304.434012995743,-53.0,-70.0,-53.0,-60.0
553629972,22,909.7773249351612,3115.890655577299,6233.103652907819,807.4271443334482,-53.0,-71.0,-52.0,-62.0
553630000,22,2223.95556209535,3002.4836166543487,5372.737508478408,1199.8505460218407,-53.0,-70.0,-52.0,-60.0
553630013,22,2295.8313872946765,3307.333333333333,5670.271226151958,2409.960239520958,-40.0,-70.0,-52.0,-60.0
553630026,22,376.9529964747356,3384.298780487805,5333.412066021629,4347.284126278346,-53.0,-71.0,-50.0,-63.0
553630040,22,625.8050129008477,3265.027338851267,5900.709822432007,4136.08090909091,-53.0,-71.0,-48.0,-62.0
553630053,22,794.5956160241875,3032.9101552557904,5670.94233536248,895.8644212321467,-52.0,-72.0,-52.0,-54.0
553630067,22,668.7576213774934,3417.1519114688126,5985.49874266555,1673.6865325077397,-53.0,-71.0,-53.0,-61.0
553630081,22,582.8364209696491,3441.375248015873,5222.496200268217,4332.477535301669,-53.0,-70.0,-52.0,-61.0
553630095,22,747.867037037037,3026.388412574695,5547.241422834194,4107.107984442919,-53.0,-71.0,-52.0,-63.0
553630109,22,910.4519836855766,3315.7575140091694,5856.610819854992,1530.0009652509652,-53.0,-73.0,-53.0,-56.0
553630123,22,772.4099926524614,2826.882940108893,6514.4520423991735,702.5284609978918,-53.0,-65.0,-53.0,-61.0
553630137,22,971.974804826118,3298.116037496833,6004.913503123498,4121.197464976652,-53.0,-72.0,-53.0,-59.0
553630151,22,1303.7121414276185,2989.111880934052,5658.014269275028,3985.7109067017086,-53.0,-72.0,-53.0,-63.0
553630166,22,1277.0764119601329,2946.9003365260164,5915.320500481233,3943.067226890756,-46.0,-72.0,-53.0,-63.0
553630180,22,710.4726158559938,2991.8202365308803,6005.689958407605,3761.8446241258735,-53.0,-72.0,-50.0,-62.0
553630194,22,688.2079448723146,3042.2069395906137,5707.202807411567,4355.552856204859,-53.0,-72.0,-53.0,-60.0
553630206,22,3374.805912284953,3194.022316950852,5561.195961191336,-646.6469282013323,-43.0,-73.0,-53.0,-57.0
553630220,22,3655.6600800400206,3032.1384223918576,5608.589230084556,2657.451711204876,-52.0,-73.0,-53.0,-62.0
553630235,22,2523.581880612784,3149.077584028304,5597.045868502887,2058.278812279819,-53.0,-73.0,-52.0,-63.0
553630248,22,1217.0262619372445,3359.692383778437,5796.248497663032,730.5221453287197,-53.0,-73.0,-52.0,-62.0
553630262,22,3835.888473053892,3247.920159680639,5768.703261112353,711.5850030358226,-53.0,-72.0,-52.0,-57.0
553630274,22,3716.076531909484,2957.619121849831,5799.28665132336,3244.7728568296425,-53.0,-73.0,-52.0,-57.0
553630287,22,3581.318503538928,3442.2289754403373,5537.075821784446,3586.706199460916,-53.0,-72.0,-52.0,-61.0
553630302,22,2827.52557544757,3107.3638449770524,6404.603881724633,3760.719736222327,-53.0,-72.0,-52.0,-61.0
553630316,22,2777.43657606104,3164.271203656678,6407.107636174095,4050.5413533834585,-53.0,-72.0,-52.0,-61.0
553630331,22,2783.031242659149,3454.225790390839,6714.019250125818,4180.516846045859,-53.0,-72.0,-52.0,-63.0
553630345,22,633.5108208955223,3038.323304436512,6560.385216033316,4110.997004065911,-53.0,-73.0,-52.0,-62.0
553630360,22,821.7542403464453,3392.408489388265,6465.268779342722,3752.310807628915,-53.0,-72.0,-52.0,-64.0
553630373,22,1528.143534994069,3120.092421915003,6544.439230160821,4101.811038353601,-52.0,-72.0,-49.0,-63.0
553630384,22,3541.628674574523,3139.382019577537,6490.662608012569,3494.160067873303,-52.0,-72.0,-52.0,-58.0
553630397,22,1283.2455612398437,3372.365365111562,6459.293746715713,4159.715657142858,-53.0,-72.0,-53.0,-63.0
553630410,22,2226.380100755668,3033.481510416667,6723.275533536585,4163.789036171647,-53.0,-72.0,-52.0,-63.0
553630423,22,881.3129657228019,3437.112955164726,6332.595998960769,3930.223359702187,-53.0,-72.0,-48.0,-63.0
553630437,22,2613.1135834411384,3376.646103071845,6419.843308502441,4205.85994915646,-52.0,-72.0,-52.0,-58.0
553630451,22,1278.6670138888887,3219.0390080082666,6479.634165468565,4168.471659919029,-53.0,-72.0,-52.0,-63.0
553630465,22,1424.0887864823349,3487.214124151797,6441.374735729388,3844.496149843913,-45.0,-72.0,-52.0,-56.0
553630480,22,1614.3558338423948,2997.3343865192205,6708.3022591534655,4113.151243093923,-53.0,-72.0,-52.0,-58.0
553630496,22,1375.9005639655684,3417.1519114688126,6387.846645367413,1682.0726193194794,-52.0,-72.0,-50.0,-57.0
553630509,22,1557.7663164597263,3099.1687906371917,6494.30425257732,3859.438775510204,-52.0,-72.0,-49.0,-58.0
553630523,22,1258.8205283935622,3136.6949197157146,6368.10289017341,4096.178129298487,-53.0,-72.0,-50.0,-63.0
553630538,22,1357.1142061281337,3229.8859512700883,6392.002162299669,1.5160902255639097,-53.0,-72.0,-48.0,-50.0
