timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
725297010,4-11,-1039.0,6342.0,6260.0,4764.0,-54.0,-75.0,-57.0,-61.0,369.0,375.0,1458.0,695.0
725297025,4-11,-1235.0,6430.0,6367.0,4069.0,-54.0,-75.0,-58.0,-57.0,641.0,391.0,1670.0,1564.0
725297042,4-11,-1156.0,6518.0,6054.0,4069.0,-53.0,-75.0,-52.0,-56.0,451.0,312.0,1516.0,1609.0
725297057,4-11,-1313.0,6401.0,,4735.0,-54.0,-78.0,,-62.0,533.0,212.0,,710.0
725297074,4-11,-1078.0,6372.0,6846.0,3453.0,-53.0,-80.0,-57.0,-61.0,466.0,200.0,1363.0,2448.0
725297086,4-11,-1391.0,6841.0,6748.0,4676.0,-54.0,-79.0,-58.0,-64.0,533.0,113.0,1925.0,1133.0
725297099,4-11,-1274.0,6167.0,6396.0,4559.0,-54.0,-78.0,-54.0,-65.0,480.0,428.0,1593.0,717.0
725297111,4-11,-1195.0,6723.0,5752.0,4559.0,-54.0,-79.0,-55.0,-64.0,400.0,162.0,270.0,1086.0
725297124,4-11,-1078.0,6313.0,5869.0,4657.0,-52.0,-77.0,-53.0,-62.0,432.0,294.0,154.0,973.0
725297136,4-11,-1746.0,6665.0,5723.0,4618.0,-45.0,-80.0,-55.0,-64.0,981.0,129.0,140.0,1123.0
725297150,4-11,-1352.0,6225.0,5713.0,4588.0,-54.0,-80.0,-52.0,-63.0,647.0,441.0,238.0,742.0
725297163,4-11,-1117.0,6196.0,5635.0,4764.0,-54.0,-80.0,-54.0,-63.0,450.0,409.0,468.0,725.0
725297177,4-11,-1195.0,6343.0,5957.0,4657.0,-53.0,-79.0,-49.0,-65.0,385.0,360.0,563.0,960.0
725297189,4-11,-1156.0,6196.0,5752.0,4617.0,-53.0,-79.0,-52.0,-64.0,364.0,431.0,217.0,799.0
725297204,4-11,-1195.0,6401.0,6025.0,4705.0,-52.0,-79.0,-51.0,-64.0,522.0,289.0,143.0,832.0
725297219,4-11,-1156.0,6255.0,5908.0,4617.0,-46.0,-81.0,-53.0,-63.0,498.0,362.0,241.0,821.0
725297233,4-11,-1867.0,6313.0,5669.0,4647.0,-40.0,-79.0,-48.0,-63.0,884.0,371.0,423.0,764.0
725297248,4-11,-1234.0,6284.0,5464.0,4705.0,-52.0,-79.0,-48.0,-61.0,555.0,354.0,958.0,736.0
