timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
725314969,6-11,-135.0,10151.0,4369.0,4350.0,-55.0,-84.0,-49.0,-66.0,81.0,64.0,119.0,83.0
725314978,6-11,-219.0,8335.0,4552.0,4333.0,-55.0,-81.0,-50.0,-65.0,82.0,2337.0,219.0,64.0
725314989,6-11,-131.0,6782.0,4492.0,4289.0,-54.0,-87.0,-53.0,-65.0,97.0,2055.0,153.0,90.0
725315000,6-11,54.0,6518.0,4587.0,4344.0,-54.0,-67.0,-50.0,-66.0,409.0,1648.0,332.0,1630.0
725315028,6-11,-258.0,5679.0,4346.0,4325.0,-55.0,-66.0,-55.0,-61.0,1184.0,443.0,465.0,836.0
725315056,6-11,-258.0,6655.0,4658.0,4344.0,-46.0,-70.0,-54.0,-63.0,565.0,641.0,429.0,1834.0
725315084,6-11,-102.0,6694.0,4541.0,4110.0,-55.0,-69.0,-53.0,-62.0,573.0,432.0,568.0,1827.0
725315111,6-11,-43.0,6303.0,4541.0,4227.0,-54.0,-71.0,-53.0,-57.0,453.0,410.0,495.0,2707.0
725315123,6-11,-180.0,7046.0,4424.0,3914.0,-54.0,-71.0,-53.0,-63.0,393.0,521.0,496.0,780.0
725315136,6-11,-24.0,7280.0,4893.0,3953.0,-54.0,-72.0,-53.0,-63.0,323.0,1754.0,384.0,1496.0
725315151,6-11,-336.0,6772.0,4619.0,3758.0,-55.0,-67.0,-53.0,-66.0,525.0,1544.0,490.0,3471.0
725315166,6-11,-258.0,6030.0,4522.0,4354.0,-54.0,-66.0,-52.0,-63.0,480.0,298.0,447.0,142.0
725315180,6-11,-24.0,5561.0,4619.0,4090.0,-54.0,-66.0,-53.0,-59.0,379.0,444.0,501.0,384.0
725315194,6-11,-297.0,5600.0,4893.0,4852.0,-54.0,-66.0,-51.0,-63.0,393.0,505.0,391.0,1944.0
725315208,6-11,-102.0,5639.0,4668.0,4266.0,-54.0,-67.0,-51.0,-63.0,353.0,417.0,502.0,2336.0
725315222,6-11,-24.0,5600.0,4619.0,3875.0,-54.0,-66.0,-53.0,-64.0,312.0,419.0,460.0,714.0
725315236,6-11,-375.0,5757.0,4658.0,4149.0,-54.0,-67.0,-53.0,-64.0,519.0,412.0,398.0,2308.0
725315250,6-11,-219.0,5913.0,4580.0,4500.0,-54.0,-67.0,-53.0,-63.0,494.0,269.0,493.0,431.0
725315264,6-11,-24.0,5757.0,4541.0,4071.0,-55.0,-66.0,-53.0,-64.0,390.0,417.0,524.0,984.0
725315279,6-11,-24.0,5757.0,4169.0,4227.0,-54.0,-66.0,-50.0,-64.0,328.0,348.0,880.0,646.0
725315293,6-11,-180.0,5600.0,4609.0,4110.0,-54.0,-66.0,-53.0,-64.0,409.0,411.0,515.0,520.0
725315307,6-11,-219.0,5600.0,4658.0,3954.0,-54.0,-66.0,-52.0,-64.0,479.0,420.0,427.0,647.0
725315324,6-11,15.0,5679.0,5095.0,4149.0,-55.0,-65.0,-50.0,-64.0,353.0,420.0,544.0,520.0
725315343,6-11,-102.0,5639.0,4632.0,3993.0,-54.0,-66.0,-51.0,-64.0,278.0,422.0,483.0,1974.0
725315359,6-11,-141.0,5678.0,4854.0,3875.0,-54.0,-66.0,-52.0,-65.0,374.0,399.0,326.0,741.0
725315372,6-11,-219.0,5600.0,4775.0,3993.0,-54.0,-66.0,-54.0,-65.0,479.0,437.0,375.0,1293.0
725315384,6-11,-219.0,5679.0,4815.0,4071.0,-47.0,-66.0,-53.0,-65.0,566.0,429.0,339.0,1625.0
725315397,6-11,-63.0,5679.0,4697.0,4188.0,-54.0,-67.0,-53.0,-64.0,336.0,463.0,463.0,2388.0
725315412,6-11,-102.0,5640.0,4319.0,4465.0,-54.0,-67.0,-52.0,-62.0,410.0,353.0,674.0,2101.0
725315427,6-11,-102.0,5757.0,4619.0,4266.0,-54.0,-66.0,-53.0,-64.0,472.0,417.0,531.0,853.0
725315441,6-11,54.0,5952.0,4424.0,1972.0,-54.0,-67.0,-53.0,-59.0,336.0,318.0,493.0,2704.0
725315456,6-11,-258.0,5561.0,5602.0,3993.0,-46.0,-67.0,-50.0,-64.0,447.0,506.0,896.0,833.0
725315470,6-11,-219.0,5718.0,4697.0,3914.0,-54.0,-66.0,-54.0,-66.0,472.0,483.0,423.0,743.0
725315485,6-11,-375.0,5640.0,4619.0,4305.0,-54.0,-67.0,-54.0,-61.0,529.0,473.0,460.0,1452.0
725315499,6-11,14.0,5718.0,4541.0,4461.0,-54.0,-67.0,-54.0,-63.0,278.0,431.0,508.0,448.0
725315512,6-11,-336.0,5640.0,4580.0,4344.0,-54.0,-67.0,-54.0,-58.0,463.0,408.0,469.0,594.0
725315526,6-11,-258.0,5679.0,4697.0,4660.0,-54.0,-66.0,-54.0,-60.0,523.0,372.0,404.0,1387.0
725315540,6-11,-219.0,5796.0,4541.0,4266.0,-54.0,-66.0,-54.0,-63.0,437.0,338.0,512.0,1070.0
725315555,6-11,-336.0,5678.0,4749.0,4032.0,-54.0,-66.0,-52.0,-65.0,480.0,368.0,446.0,808.0
725315569,6-11,-341.0,5796.0,4541.0,4071.0,-46.0,-66.0,-54.0,-64.0,1113.0,329.0,523.0,823.0
725315584,6-11,-219.0,5600.0,4580.0,4383.0,-54.0,-67.0,-53.0,-63.0,445.0,367.0,475.0,735.0
725315598,6-11,-24.0,5835.0,4697.0,4266.0,-54.0,-66.0,-53.0,-63.0,356.0,261.0,415.0,732.0
725315612,6-11,-336.0,5874.0,4736.0,4188.0,-54.0,-66.0,-53.0,-65.0,563.0,323.0,443.0,803.0
725315626,6-11,-427.0,5757.0,4775.0,4227.0,-46.0,-66.0,-52.0,-64.0,1298.0,399.0,316.0,2182.0
725315640,6-11,-258.0,5757.0,4541.0,4110.0,-54.0,-66.0,-53.0,-64.0,462.0,369.0,505.0,2208.0
725315654,6-11,93.0,5483.0,4580.0,4784.0,-54.0,-66.0,-53.0,-60.0,356.0,546.0,456.0,1805.0
725315668,6-11,-219.0,5522.0,4619.0,4149.0,-54.0,-66.0,-50.0,-63.0,559.0,500.0,417.0,1872.0
725315682,6-11,-219.0,5600.0,4551.0,4071.0,-54.0,-66.0,-53.0,-64.0,479.0,505.0,523.0,2402.0
725315696,6-11,-24.0,5679.0,4658.0,4305.0,-54.0,-66.0,-54.0,-64.0,354.0,374.0,484.0,895.0
725315710,6-11,93.0,5561.0,4580.0,4621.0,-55.0,-66.0,-53.0,-60.0,390.0,524.0,513.0,1449.0
725315728,6-11,-219.0,5639.0,4554.0,4362.0,-54.0,-66.0,-52.0,-56.0,422.0,395.0,564.0,1966.0
725315746,6-11,-102.0,5483.0,4658.0,4433.0,-54.0,-67.0,-50.0,-56.0,335.0,463.0,786.0,2733.0
725315761,6-11,-24.0,5600.0,4648.0,4305.0,-54.0,-67.0,-51.0,-63.0,369.0,411.0,521.0,2060.0
725315779,6-11,-336.0,5600.0,4775.0,4227.0,-54.0,-66.0,-53.0,-56.0,488.0,447.0,423.0,2389.0
725315793,6-11,-102.0,5835.0,4775.0,4227.0,-54.0,-66.0,-54.0,-63.0,405.0,294.0,462.0,2320.0
725315810,6-11,-102.0,5796.0,4749.0,4227.0,-54.0,-66.0,-51.0,-63.0,441.0,256.0,419.0,2154.0
725315826,6-11,-219.0,5679.0,4736.0,4777.0,-54.0,-66.0,-53.0,-57.0,441.0,337.0,403.0,2530.0
725315843,6-11,14.0,5678.0,4475.0,4266.0,-55.0,-66.0,-51.0,-59.0,289.0,374.0,560.0,1873.0
725315859,6-11,-414.0,5796.0,4619.0,,-54.0,-66.0,-53.0,,538.0,377.0,499.0,
725315878,6-11,54.0,5678.0,4502.0,4110.0,-55.0,-66.0,-54.0,-62.0,362.0,478.0,524.0,2104.0
725315898,6-11,-180.0,5679.0,4736.0,4295.0,-55.0,-66.0,-53.0,-62.0,398.0,411.0,491.0,1425.0
725315915,6-11,-102.0,5561.0,4658.0,4305.0,-54.0,-66.0,-53.0,-64.0,437.0,381.0,476.0,2037.0
725315930,6-11,93.0,5639.0,4736.0,4550.0,-54.0,-66.0,-53.0,-58.0,385.0,492.0,441.0,1862.0
725315948,6-11,-419.0,5561.0,4658.0,4071.0,-44.0,-66.0,-53.0,-62.0,533.0,518.0,470.0,2451.0
725315966,6-11,93.0,5639.0,4658.0,4465.0,-54.0,-66.0,-53.0,-58.0,343.0,342.0,423.0,2582.0
725315983,6-11,-102.0,6108.0,4899.0,5097.0,-55.0,-66.0,-50.0,-59.0,369.0,177.0,375.0,1063.0
725316002,6-11,-219.0,5796.0,5380.0,3914.0,-54.0,-66.0,-49.0,-64.0,405.0,378.0,456.0,2158.0
725316019,6-11,-180.0,6147.0,4727.0,4032.0,-54.0,-66.0,-51.0,-63.0,403.0,292.0,344.0,829.0
725316036,6-11,-63.0,5874.0,4775.0,4071.0,-54.0,-66.0,-53.0,-64.0,381.0,337.0,385.0,973.0
725316054,6-11,-141.0,5913.0,4697.0,4071.0,-54.0,-66.0,-53.0,-58.0,405.0,337.0,396.0,1543.0
725316073,6-11,-102.0,6030.0,4522.0,4149.0,-54.0,-66.0,-53.0,-63.0,335.0,249.0,559.0,2456.0
725316088,6-11,-102.0,5679.0,4580.0,4071.0,-55.0,-66.0,-50.0,-61.0,348.0,415.0,685.0,2116.0
725316106,6-11,53.0,5874.0,4782.0,,-54.0,-66.0,-51.0,,248.0,334.0,453.0,
725316122,6-11,-336.0,5757.0,4775.0,4188.0,-54.0,-60.0,-53.0,-63.0,520.0,344.0,472.0,2049.0
725316141,6-11,-336.0,5639.0,5251.0,4305.0,-54.0,-66.0,-50.0,-63.0,437.0,497.0,671.0,650.0
725316160,6-11,-63.0,5639.0,4697.0,3993.0,-54.0,-66.0,-50.0,-59.0,381.0,517.0,820.0,765.0
725316174,6-11,-219.0,5718.0,4756.0,3993.0,-54.0,-66.0,-53.0,-63.0,468.0,463.0,441.0,779.0
725316188,6-11,-102.0,5678.0,4619.0,4071.0,-54.0,-66.0,-53.0,-59.0,289.0,509.0,443.0,718.0
725316203,6-11,-297.0,5835.0,4619.0,4110.0,-54.0,-66.0,-54.0,-63.0,446.0,409.0,447.0,703.0
725316217,6-11,-102.0,5835.0,4541.0,4032.0,-54.0,-66.0,-54.0,-64.0,306.0,356.0,467.0,764.0
725316232,6-11,-219.0,5679.0,4710.0,4387.0,-54.0,-66.0,-52.0,-62.0,445.0,482.0,460.0,635.0
725316246,6-11,-63.0,5796.0,4580.0,4149.0,-54.0,-66.0,-53.0,-64.0,336.0,344.0,553.0,807.0
725316261,6-11,14.0,5913.0,4775.0,4315.0,-54.0,-66.0,-50.0,-59.0,285.0,304.0,431.0,635.0
725316275,6-11,15.0,5757.0,4580.0,4305.0,-54.0,-66.0,-53.0,-64.0,347.0,395.0,532.0,620.0
725316289,6-11,-219.0,5796.0,4815.0,4227.0,-54.0,-66.0,-54.0,-64.0,494.0,397.0,395.0,681.0
725316308,6-11,-336.0,5522.0,4619.0,4859.0,-54.0,-66.0,-54.0,-60.0,437.0,538.0,438.0,459.0
725316322,6-11,-375.0,5757.0,4580.0,4354.0,-54.0,-66.0,-54.0,-59.0,471.0,354.0,460.0,642.0
725316337,6-11,-24.0,5757.0,4658.0,4266.0,-55.0,-66.0,-53.0,-64.0,404.0,398.0,456.0,1704.0
725316351,6-11,-102.0,5718.0,4814.0,4344.0,-55.0,-66.0,-54.0,-64.0,450.0,335.0,380.0,544.0
725316366,6-11,-380.0,5757.0,4736.0,4305.0,-46.0,-66.0,-54.0,-62.0,597.0,353.0,482.0,1530.0
725316380,6-11,-219.0,5483.0,4697.0,4227.0,-54.0,-66.0,-53.0,-64.0,510.0,554.0,488.0,909.0
725316395,6-11,14.0,5952.0,4671.0,4266.0,-54.0,-66.0,-52.0,-64.0,408.0,283.0,464.0,717.0
725316409,6-11,-614.0,5679.0,4736.0,4149.0,-46.0,-66.0,-54.0,-64.0,917.0,466.0,443.0,1571.0
725316423,6-11,-258.0,5835.0,4790.0,4660.0,-54.0,-66.0,-54.0,-62.0,488.0,318.0,572.0,1764.0
725316438,6-11,-24.0,5757.0,4815.0,4227.0,-55.0,-66.0,-54.0,-64.0,299.0,314.0,327.0,637.0
725316452,6-11,-63.0,5600.0,4658.0,4266.0,-54.0,-66.0,-53.0,-65.0,318.0,481.0,484.0,513.0
725316466,6-11,-219.0,5561.0,4619.0,4149.0,-54.0,-66.0,-54.0,-65.0,512.0,404.0,580.0,590.0
725316480,6-11,-810.0,5600.0,4580.0,4188.0,-44.0,-66.0,-54.0,-64.0,1042.0,420.0,477.0,695.0
725316494,6-11,-219.0,5522.0,4736.0,4110.0,-54.0,-66.0,-54.0,-65.0,494.0,488.0,482.0,705.0
725316509,6-11,-219.0,5600.0,4658.0,4266.0,-54.0,-66.0,-53.0,-62.0,451.0,432.0,504.0,1484.0
725316523,6-11,-219.0,5718.0,4639.0,4305.0,-54.0,-66.0,-54.0,-59.0,498.0,385.0,475.0,1536.0
725316537,6-11,44.0,5679.0,4619.0,4305.0,-54.0,-66.0,-54.0,-60.0,375.0,403.0,552.0,732.0
725316551,6-11,-336.0,5718.0,4736.0,4344.0,-54.0,-66.0,-54.0,-64.0,480.0,449.0,428.0,628.0
725316567,6-11,-141.0,5522.0,4658.0,4188.0,-54.0,-66.0,-51.0,-64.0,452.0,436.0,460.0,699.0
725316583,6-11,-63.0,5757.0,4736.0,4266.0,-54.0,-66.0,-54.0,-64.0,273.0,370.0,480.0,1467.0
725316596,6-11,15.0,5405.0,4697.0,4305.0,-55.0,-66.0,-53.0,-65.0,393.0,489.0,485.0,671.0
725316611,6-11,-297.0,5639.0,4463.0,4348.0,-54.0,-66.0,-54.0,-62.0,534.0,392.0,552.0,2312.0
725316626,6-11,-24.0,5639.0,4658.0,4266.0,-54.0,-66.0,-54.0,-64.0,356.0,499.0,460.0,1531.0
725316640,6-11,-577.0,5679.0,4580.0,4305.0,-42.0,-66.0,-52.0,-64.0,1013.0,375.0,413.0,1491.0
725316654,6-11,-302.0,5522.0,4580.0,4266.0,-44.0,-66.0,-53.0,-65.0,666.0,472.0,495.0,1470.0
725316669,6-11,-102.0,5561.0,4854.0,4227.0,-55.0,-66.0,-54.0,-64.0,426.0,395.0,369.0,981.0
725316683,6-11,-102.0,5522.0,4580.0,4305.0,-54.0,-66.0,-53.0,-62.0,306.0,498.0,489.0,1911.0
725316697,6-11,-297.0,5639.0,4697.0,4188.0,-54.0,-66.0,-54.0,-64.0,507.0,366.0,434.0,1739.0
725316712,6-11,-297.0,5561.0,5100.0,4266.0,-54.0,-66.0,-52.0,-64.0,446.0,437.0,275.0,720.0
725316726,6-11,-106.0,5600.0,4580.0,4266.0,-46.0,-66.0,-54.0,-64.0,387.0,501.0,492.0,660.0
725316741,6-11,-180.0,5561.0,4736.0,4188.0,-54.0,-66.0,-52.0,-64.0,531.0,502.0,448.0,862.0
725316755,6-11,-141.0,5444.0,4593.0,4305.0,-54.0,-66.0,-52.0,-64.0,431.0,570.0,475.0,1389.0
725316770,6-11,-219.0,5640.0,4619.0,4344.0,-54.0,-66.0,-54.0,-65.0,556.0,452.0,572.0,591.0
725316784,6-11,-141.0,5444.0,4788.0,4227.0,-54.0,-66.0,-52.0,-65.0,442.0,508.0,401.0,840.0
725316798,6-11,-141.0,5678.0,4775.0,4305.0,-54.0,-66.0,-53.0,-64.0,462.0,444.0,380.0,721.0
725316813,6-11,-219.0,5757.0,5146.0,4227.0,-55.0,-66.0,-50.0,-64.0,468.0,403.0,497.0,738.0
725316826,6-11,-141.0,5561.0,4619.0,4426.0,-54.0,-66.0,-50.0,-58.0,405.0,414.0,731.0,1687.0
725316841,6-11,-219.0,5678.0,4541.0,4149.0,-54.0,-66.0,-50.0,-65.0,405.0,393.0,892.0,772.0
725316855,6-11,-219.0,5718.0,4776.0,4227.0,-54.0,-66.0,-54.0,-65.0,476.0,391.0,395.0,879.0
725316868,6-11,-219.0,5639.0,,4071.0,-54.0,-66.0,,-65.0,463.0,485.0,,833.0
725316882,6-11,-219.0,5796.0,4658.0,4110.0,-54.0,-66.0,-53.0,-64.0,512.0,324.0,470.0,752.0
725316898,6-11,54.0,5639.0,4632.0,5015.0,-54.0,-66.0,-49.0,-60.0,375.0,416.0,497.0,360.0
725316912,6-11,-219.0,5991.0,4697.0,4149.0,-54.0,-66.0,-53.0,-63.0,437.0,258.0,484.0,703.0
725316927,6-11,-141.0,5600.0,4697.0,4227.0,-54.0,-66.0,-52.0,-64.0,374.0,419.0,447.0,527.0
725316941,6-11,-614.0,5639.0,4580.0,4071.0,-46.0,-66.0,-54.0,-63.0,759.0,465.0,577.0,542.0
725316958,6-11,-336.0,5679.0,4658.0,4305.0,-54.0,-66.0,-51.0,-59.0,437.0,387.0,761.0,582.0
725316973,6-11,-63.0,5600.0,4609.0,4227.0,-54.0,-66.0,-53.0,-64.0,336.0,390.0,527.0,1479.0
725316986,6-11,14.0,5874.0,4436.0,4110.0,-55.0,-67.0,-52.0,-64.0,278.0,354.0,595.0,1603.0
725317001,6-11,-102.0,5835.0,4619.0,4032.0,-55.0,-66.0,-53.0,-62.0,364.0,300.0,409.0,2444.0
725317015,6-11,-102.0,5679.0,4541.0,4032.0,-54.0,-66.0,-53.0,-60.0,278.0,410.0,564.0,3150.0
725317029,6-11,-141.0,5522.0,4697.0,3993.0,-54.0,-66.0,-51.0,-64.0,431.0,529.0,410.0,2262.0
725317043,6-11,-486.0,5718.0,4619.0,3914.0,-46.0,-66.0,-53.0,-64.0,927.0,391.0,428.0,2325.0
725317057,6-11,-375.0,5600.0,4580.0,3914.0,-54.0,-66.0,-52.0,-64.0,471.0,508.0,426.0,2247.0
725317071,6-11,-258.0,5600.0,4632.0,3954.0,-54.0,-66.0,-51.0,-64.0,500.0,428.0,533.0,2391.0
725317086,6-11,-219.0,5678.0,4580.0,3993.0,-54.0,-66.0,-53.0,-64.0,494.0,450.0,481.0,2034.0
725317101,6-11,-375.0,5600.0,4854.0,3875.0,-54.0,-66.0,-52.0,-64.0,590.0,460.0,347.0,940.0
725317115,6-11,-497.0,5561.0,5094.0,3993.0,-44.0,-66.0,-50.0,-64.0,995.0,538.0,539.0,2269.0
725317130,6-11,-297.0,5796.0,4697.0,3875.0,-54.0,-66.0,-54.0,-64.0,527.0,392.0,886.0,2334.0
725317144,6-11,-63.0,5600.0,4593.0,3954.0,-54.0,-66.0,-52.0,-62.0,362.0,493.0,554.0,2481.0
725317158,6-11,-102.0,5600.0,4580.0,4032.0,-54.0,-66.0,-54.0,-64.0,369.0,516.0,465.0,1639.0
725317173,6-11,15.0,5796.0,4502.0,4149.0,-54.0,-66.0,-51.0,-64.0,379.0,319.0,588.0,2208.0
725317188,6-11,-219.0,5679.0,4619.0,3856.0,-54.0,-66.0,-53.0,-64.0,494.0,398.0,459.0,2417.0
725317203,6-11,-336.0,5678.0,4775.0,4186.0,-54.0,-66.0,-53.0,-64.0,437.0,494.0,457.0,2431.0
725317217,6-11,-102.0,5796.0,4736.0,3993.0,-46.0,-66.0,-53.0,-64.0,867.0,433.0,384.0,2442.0
725317232,6-11,-24.0,5600.0,4632.0,3954.0,-54.0,-66.0,-52.0,-63.0,362.0,562.0,436.0,2475.0
725317247,6-11,-219.0,5757.0,4814.0,4465.0,-44.0,-66.0,-54.0,-62.0,565.0,354.0,409.0,1894.0
725317261,6-11,-219.0,5757.0,4593.0,3953.0,-54.0,-66.0,-52.0,-64.0,479.0,387.0,505.0,586.0
725317276,6-11,-141.0,5561.0,4580.0,3875.0,-54.0,-66.0,-53.0,-64.0,431.0,439.0,937.0,647.0
725317290,6-11,54.0,5561.0,4697.0,3954.0,-54.0,-66.0,-53.0,-64.0,381.0,508.0,489.0,632.0
725317305,6-11,-219.0,5679.0,4619.0,3954.0,-55.0,-66.0,-53.0,-59.0,451.0,460.0,481.0,702.0
