timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
725554254,7-1,5974.0,2768.0,7568.0,432.0,-69.0,-71.0,-63.0,-63.0,81.0,130.0,63.0,162.0
725554268,7-1,5968.0,2860.0,7832.0,516.0,-69.0,-71.0,-63.0,-63.0,116.0,105.0,102.0,95.0
725554278,7-1,5757.0,2749.0,7366.0,789.0,-60.0,-62.0,-63.0,-61.0,946.0,481.0,912.0,672.0
725554287,7-1,,,8330.0,252.0,,,-64.0,-62.0,,,179.0,880.0
725554288,7-1,6147.0,2593.0,,,-61.0,-63.0,,,1290.0,611.0,,
725554316,7-1,5835.0,2671.0,7783.0,243.0,-61.0,-64.0,-61.0,-61.0,1529.0,366.0,550.0,1039.0
725554343,7-1,6147.0,2749.0,7471.0,243.0,-64.0,-63.0,-61.0,-59.0,817.0,499.0,925.0,1040.0
725554371,7-1,6069.0,2632.0,7588.0,321.0,-60.0,-65.0,-59.0,-60.0,1124.0,2303.0,747.0,871.0
725554398,7-1,6108.0,2827.0,7861.0,282.0,-61.0,-64.0,-60.0,-60.0,1235.0,859.0,686.0,815.0
725554412,7-1,6264.0,2749.0,7744.0,164.0,-60.0,-65.0,-62.0,-60.0,1245.0,429.0,524.0,891.0
725554426,7-1,6069.0,3100.0,8030.0,438.0,-61.0,-68.0,-59.0,-58.0,1341.0,202.0,598.0,840.0
725554440,7-1,6108.0,2632.0,7627.0,164.0,-59.0,-65.0,-62.0,-60.0,1280.0,570.0,1346.0,889.0
725554454,7-1,5991.0,2788.0,7666.0,360.0,-60.0,-68.0,-62.0,-60.0,1465.0,694.0,783.0,809.0
725554467,7-1,6147.0,2514.0,7666.0,243.0,-61.0,-65.0,-61.0,-60.0,1346.0,651.0,793.0,985.0
725554480,7-1,6186.0,2593.0,7549.0,47.0,-61.0,-65.0,-61.0,-59.0,1327.0,634.0,780.0,961.0
725554494,7-1,6147.0,2632.0,7627.0,125.0,-61.0,-72.0,-62.0,-61.0,1288.0,632.0,747.0,940.0
725554510,7-1,6108.0,2553.0,7510.0,399.0,-62.0,-68.0,-61.0,-56.0,1353.0,700.0,889.0,833.0
725554524,7-1,6030.0,2632.0,7549.0,203.0,-61.0,-69.0,-61.0,-55.0,1085.0,549.0,801.0,2417.0
725554538,7-1,5874.0,9565.0,7588.0,164.0,-60.0,-67.0,-58.0,-60.0,1424.0,133.0,828.0,1032.0
725554552,7-1,6147.0,9389.0,7588.0,243.0,-61.0,-68.0,-61.0,-60.0,1275.0,148.0,849.0,838.0
725554566,7-1,6030.0,2905.0,7627.0,321.0,-60.0,-64.0,-59.0,-60.0,1388.0,406.0,773.0,971.0
725554581,7-1,6108.0,2788.0,7627.0,399.0,-60.0,-67.0,-60.0,-56.0,1257.0,626.0,824.0,841.0
725554594,7-1,6186.0,2749.0,7861.0,204.0,-62.0,-68.0,-59.0,-61.0,1123.0,552.0,623.0,973.0
725554609,7-1,5991.0,2827.0,7822.0,204.0,-61.0,-67.0,-61.0,-59.0,1524.0,831.0,694.0,953.0
725554623,7-1,6108.0,2827.0,7861.0,243.0,-60.0,-65.0,-60.0,-62.0,1191.0,619.0,580.0,891.0
725554638,7-1,6069.0,2553.0,7822.0,204.0,-61.0,-68.0,-59.0,-60.0,1351.0,899.0,535.0,1060.0
725554651,7-1,6030.0,2593.0,8264.0,252.0,-56.0,-66.0,-60.0,-60.0,999.0,674.0,787.0,922.0
725554663,7-1,6069.0,2749.0,7705.0,438.0,-61.0,-65.0,-60.0,-60.0,1212.0,656.0,837.0,792.0
725554676,7-1,6108.0,2593.0,7471.0,321.0,-60.0,-67.0,-61.0,-61.0,1190.0,2243.0,843.0,1994.0
725554691,7-1,6343.0,2749.0,7627.0,1581.0,-62.0,-66.0,-60.0,-55.0,1263.0,646.0,920.0,1293.0
725554707,7-1,6108.0,2553.0,7432.0,125.0,-61.0,-66.0,-63.0,-59.0,1451.0,856.0,926.0,1030.0
725554724,7-1,6343.0,2866.0,7783.0,682.0,-55.0,-66.0,-60.0,-55.0,1218.0,702.0,701.0,816.0
725554738,7-1,6382.0,2905.0,7705.0,243.0,-61.0,-67.0,-63.0,-61.0,1204.0,705.0,778.0,877.0
725554754,7-1,6069.0,2866.0,8108.0,516.0,-62.0,-68.0,-60.0,-61.0,1501.0,2807.0,693.0,743.0
725554768,7-1,6303.0,2905.0,7705.0,164.0,-62.0,-67.0,-62.0,-61.0,1251.0,2220.0,839.0,976.0
725554782,7-1,6303.0,2827.0,7666.0,360.0,-61.0,-67.0,-62.0,-59.0,1142.0,906.0,828.0,896.0
725554796,7-1,6108.0,2905.0,7783.0,643.0,-61.0,-67.0,-61.0,-55.0,1306.0,737.0,806.0,766.0
725554811,7-1,6069.0,2866.0,7666.0,487.0,-61.0,-68.0,-61.0,-54.0,1408.0,3096.0,678.0,977.0
725554826,7-1,6108.0,2905.0,8264.0,360.0,-56.0,-67.0,-60.0,-59.0,1317.0,409.0,628.0,830.0
725554840,7-1,6147.0,2749.0,7627.0,360.0,-60.0,-67.0,-62.0,-60.0,1186.0,359.0,781.0,849.0
725554854,7-1,6264.0,2827.0,7627.0,282.0,-60.0,-68.0,-61.0,-61.0,998.0,459.0,922.0,889.0
