timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
725203989,1-3,,,9658.0,-264.0,,,-64.0,-53.0,,,1483.0,1985.0
725204000,1-3,,,9541.0,-69.0,,,-64.0,-51.0,,,1449.0,1333.0
725204013,1-3,,,9463.0,-460.0,,,-62.0,-53.0,,,1036.0,1411.0
725204025,1-3,,,9814.0,-333.0,,,-62.0,-51.0,,,1040.0,1389.0
725204037,1-3,,,10010.0,399.0,,,-62.0,-56.0,,,983.0,1441.0
725204049,1-3,,,10491.0,-30.0,,,-61.0,-59.0,,,743.0,1674.0
725204060,1-3,,,9619.0,750.0,,,-63.0,-55.0,,,1284.0,1295.0
725204072,1-3,,,10703.0,125.0,,,-64.0,-47.0,,,448.0,593.0
725204084,1-3,,,10674.0,8.0,,,-62.0,-48.0,,,1195.0,792.0
725204096,1-3,,,10400.0,125.0,,,-62.0,-49.0,,,433.0,354.0
725204107,1-3,,,10127.0,282.0,,,-62.0,-45.0,,,771.0,248.0
725204119,1-3,,,10010.0,8.0,,,-62.0,-44.0,,,945.0,633.0
725204131,1-3,,,10518.0,253.0,,,-63.0,-45.0,,,1428.0,734.0
725204143,1-3,,,10361.0,203.0,,,-63.0,-52.0,,,754.0,103.0
725204157,1-3,,,9932.0,-30.0,,,-62.0,-50.0,,,794.0,490.0
725204170,1-3,,,10127.0,8.0,,,-62.0,-52.0,,,1147.0,561.0
725204183,1-3,,,9971.0,-225.0,,,-62.0,-45.0,,,1295.0,656.0
725204196,1-3,,,10166.0,-264.0,,,-63.0,-47.0,,,1416.0,433.0
725204208,1-3,,,10049.0,125.0,,,-61.0,-46.0,,,1492.0,153.0
725204222,1-3,,,9944.0,-225.0,,,-63.0,-45.0,,,1553.0,409.0
725204235,1-3,,,10322.0,-108.0,,,-64.0,-47.0,,,1351.0,299.0
725204249,1-3,,,9971.0,-840.0,,,-64.0,-42.0,,,1394.0,867.0
725204262,1-3,,,10283.0,-108.0,,,-64.0,-46.0,,,1371.0,299.0
725204278,1-3,,,10166.0,-30.0,,,-64.0,-46.0,,,1486.0,289.0
725204292,1-3,,,10127.0,-147.0,,,-62.0,-43.0,,,1421.0,304.0
725204308,1-3,,,10205.0,-69.0,,,-64.0,-45.0,,,1423.0,285.0
725204322,1-3,,,10100.0,-127.0,,,-62.0,-44.0,,,1464.0,286.0
725204339,1-3,,,9977.0,-69.0,,,-59.0,-46.0,,,1542.0,313.0
725204347,1-3,,,10010.0,-30.0,,,-64.0,-46.0,,,1493.0,324.0
725204359,1-3,,,10166.0,-69.0,,,-64.0,-46.0,,,1414.0,315.0
725204373,1-3,,,10049.0,-108.0,,,-62.0,-46.0,,,1453.0,334.0
725204386,1-3,,,10166.0,-147.0,,,-64.0,-46.0,,,1417.0,342.0
725204399,1-3,,,10283.0,-108.0,,,-64.0,-46.0,,,1340.0,341.0
725204410,1-3,,,10400.0,-186.0,,,-64.0,-46.0,,,1335.0,341.0
725204422,1-3,,,10127.0,8.0,,,-63.0,-46.0,,,1449.0,276.0
725204435,1-3,,,10205.0,-184.0,,,-62.0,-44.0,,,1330.0,420.0
725204449,1-3,,,10166.0,8.0,,,-64.0,-45.0,,,1355.0,291.0
725204464,1-3,,,10127.0,-1309.0,,,-61.0,-42.0,,,1395.0,1410.0
725204478,1-3,,,10361.0,-186.0,,,-64.0,-46.0,,,1253.0,358.0
725204494,1-3,,,10127.0,-723.0,,,-64.0,-42.0,,,1448.0,804.0
725204508,1-3,,,10088.0,-147.0,,,-64.0,-46.0,,,1494.0,303.0
725204522,1-3,,,10049.0,-108.0,,,-64.0,-46.0,,,1560.0,286.0
725204535,1-3,,,10049.0,-69.0,,,-64.0,-46.0,,,1442.0,315.0
725204548,1-3,,,10127.0,-98.0,,,-64.0,-44.0,,,1373.0,271.0
725204563,1-3,,,10088.0,-30.0,,,-63.0,-46.0,,,1495.0,305.0
725204578,1-3,,,10166.0,-147.0,,,-64.0,-46.0,,,1412.0,330.0
725204593,1-3,,,10127.0,8.0,,,-64.0,-45.0,,,1379.0,286.0
725204608,1-3,,,10205.0,-69.0,,,-64.0,-46.0,,,1339.0,263.0
725204624,1-3,,,10289.0,-127.0,,,-63.0,-46.0,,,174.0,58.0
725204631,1-3,,,10305.0,-186.0,,,-63.0,-46.0,,,162.0,128.0
725204651,1-3,,,9971.0,-108.0,,,-64.0,-46.0,,,1627.0,323.0
725204664,1-3,,,10283.0,-69.0,,,-64.0,-46.0,,,1389.0,303.0
725204678,1-3,,,10413.0,8.0,,,-62.0,-46.0,,,1312.0,273.0
725204691,1-3,,,10088.0,-149.0,,,-64.0,-42.0,,,1450.0,725.0
725204705,1-3,,,10049.0,-225.0,,,-64.0,-43.0,,,1501.0,327.0
725204718,1-3,,,10010.0,-225.0,,,-64.0,-47.0,,,1521.0,356.0
725204732,1-3,,,10088.0,-186.0,,,-64.0,-45.0,,,1426.0,341.0
725204745,1-3,,,9971.0,-108.0,,,-64.0,-46.0,,,1566.0,359.0
725204760,1-3,,,10049.0,-186.0,,,-64.0,-46.0,,,1501.0,335.0
725204768,1-3,,,10049.0,-147.0,,,-64.0,-46.0,,,1505.0,347.0
725204779,1-3,3589.0,7134.0,10010.0,-417.0,-60.0,-64.0,-64.0,-44.0,751.0,1760.0,1519.0,537.0
725204794,1-3,3530.0,7368.0,10205.0,-186.0,-60.0,-64.0,-64.0,-47.0,805.0,1546.0,1267.0,424.0
725204808,1-3,3589.0,7221.0,10205.0,-264.0,-60.0,-64.0,-64.0,-46.0,735.0,1732.0,1423.0,451.0
725204822,1-3,3413.0,7016.0,10010.0,-225.0,-60.0,-64.0,-63.0,-47.0,741.0,1797.0,1533.0,343.0
725204836,1-3,3471.0,7104.0,10166.0,-264.0,-60.0,-64.0,-64.0,-46.0,768.0,1751.0,1276.0,437.0
725204851,1-3,3559.0,7251.0,10059.0,-186.0,-60.0,-64.0,-62.0,-40.0,960.0,1718.0,1447.0,426.0
725204865,1-3,4402.0,7075.0,10127.0,-69.0,-50.0,-64.0,-64.0,-46.0,742.0,1766.0,1419.0,303.0
725204879,1-3,3501.0,6987.0,10088.0,8.0,-60.0,-64.0,-64.0,-45.0,909.0,1847.0,1466.0,318.0
