timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553864602,45,5796.0,1538.0,6953.0,2782.0,-70.0,-61.0,-59.0,-57.0,2173.0,152.0,159.0,409.0
553864614,45,5639.0,1147.0,6865.0,2586.0,-69.0,-60.0,-60.0,-61.0,2234.0,238.0,88.0,445.0
553864625,45,5639.0,1694.0,6777.0,2742.0,-69.0,-59.0,-58.0,-56.0,2277.0,86.0,166.0,538.0
553864637,45,5796.0,1567.0,6807.0,2821.0,-69.0,-60.0,-59.0,-58.0,2142.0,670.0,167.0,492.0
553864654,45,5718.0,1479.0,6572.0,3016.0,-70.0,-59.0,-63.0,-61.0,619.0,1036.0,131.0,2673.0
553864666,45,5640.0,1772.0,6690.0,2625.0,-70.0,-59.0,-62.0,-62.0,659.0,872.0,512.0,2420.0
553864679,45,5796.0,1596.0,6650.0,2625.0,-69.0,-61.0,-62.0,-57.0,1079.0,997.0,231.0,1734.0
553864693,45,5483.0,1069.0,6846.0,2675.0,-70.0,-59.0,-61.0,-57.0,749.0,1107.0,151.0,2050.0
553864708,45,5483.0,405.0,6611.0,2430.0,-69.0,-61.0,-59.0,-63.0,777.0,358.0,257.0,1848.0
553864723,45,5483.0,366.0,6768.0,2860.0,-70.0,-59.0,-60.0,-61.0,839.0,279.0,177.0,328.0
553864738,45,5678.0,288.0,6455.0,2590.0,-69.0,-61.0,-61.0,-59.0,939.0,445.0,351.0,1366.0
553864752,45,5718.0,1596.0,6768.0,2938.0,-70.0,-59.0,-61.0,-56.0,780.0,962.0,115.0,406.0
553864764,45,5835.0,327.0,6155.0,8016.0,-69.0,-58.0,-59.0,-63.0,694.0,593.0,587.0,119.0
553864779,45,5561.0,1186.0,6768.0,2902.0,-69.0,-62.0,-60.0,-59.0,944.0,1469.0,208.0,2590.0
553864793,45,,,7002.0,2899.0,,,-59.0,-63.0,,,103.0,2655.0
553864794,45,5718.0,-24.0,,,-70.0,-61.0,,,836.0,369.0,,
553864809,45,5522.0,132.0,7002.0,2625.0,-69.0,-58.0,-58.0,-62.0,1005.0,364.0,378.0,1744.0
553864823,45,5835.0,-63.0,6963.0,2625.0,-70.0,-59.0,-58.0,-63.0,905.0,489.0,168.0,1619.0
553864837,45,5439.0,366.0,7002.0,3055.0,-64.0,-56.0,-59.0,-61.0,1107.0,271.0,53.0,1361.0
553864852,45,5796.0,405.0,6924.0,2821.0,-69.0,-59.0,-55.0,-63.0,954.0,381.0,135.0,406.0
553864867,45,5561.0,-24.0,7080.0,2684.0,-70.0,-58.0,-59.0,-56.0,1055.0,573.0,200.0,1291.0
553864880,45,5757.0,210.0,7002.0,2713.0,-69.0,-60.0,-59.0,-62.0,918.0,271.0,103.0,544.0
553864892,45,5522.0,210.0,6982.0,2782.0,-69.0,-58.0,-58.0,-62.0,1052.0,343.0,100.0,567.0
553864907,45,5986.0,249.0,6807.0,2625.0,-60.0,-59.0,-57.0,-63.0,1047.0,325.0,172.0,1049.0
553864927,45,5444.0,327.0,7002.0,2742.0,-69.0,-59.0,-58.0,-60.0,1100.0,484.0,108.0,1339.0
553864942,45,5561.0,327.0,6982.0,2743.0,-69.0,-58.0,-57.0,-62.0,999.0,311.0,126.0,1475.0
553864957,45,5796.0,366.0,6982.0,2625.0,-69.0,-59.0,-59.0,-62.0,963.0,296.0,126.0,1643.0
553864971,45,5796.0,405.0,6885.0,2703.0,-69.0,-59.0,-58.0,-62.0,931.0,215.0,120.0,1558.0
553864986,45,5522.0,327.0,6982.0,3495.0,-69.0,-60.0,-59.0,-57.0,1094.0,400.0,141.0,1402.0
553865000,45,5522.0,327.0,7041.0,2743.0,-69.0,-59.0,-56.0,-62.0,1005.0,334.0,146.0,1661.0
553865010,45,5796.0,171.0,6894.0,2860.0,-69.0,-58.0,-59.0,-57.0,885.0,462.0,125.0,1559.0
553865023,45,5522.0,405.0,7002.0,2743.0,-69.0,-59.0,-58.0,-62.0,1033.0,268.0,124.0,1758.0
553865035,45,5757.0,327.0,7070.0,2743.0,-69.0,-59.0,-59.0,-58.0,887.0,242.0,85.0,1650.0
553865048,45,5561.0,210.0,6846.0,2782.0,-69.0,-59.0,-58.0,-62.0,971.0,457.0,153.0,1796.0
553865063,45,5561.0,249.0,6885.0,2782.0,-69.0,-59.0,-59.0,-62.0,1015.0,353.0,142.0,1679.0
553865078,45,5678.0,366.0,6897.0,2821.0,-70.0,-59.0,-57.0,-62.0,1011.0,375.0,160.0,1630.0
553865093,45,5561.0,132.0,6846.0,2821.0,-69.0,-59.0,-58.0,-62.0,1005.0,498.0,155.0,1596.0
553865108,45,5444.0,366.0,6846.0,2821.0,-69.0,-59.0,-58.0,-57.0,1101.0,375.0,186.0,1395.0
553865123,45,5718.0,210.0,6846.0,2586.0,-69.0,-58.0,-59.0,-62.0,996.0,423.0,116.0,1494.0
553865138,45,5405.0,249.0,6846.0,2821.0,-69.0,-59.0,-59.0,-62.0,1119.0,335.0,102.0,1620.0
553865152,45,,,,2743.0,,,,-62.0,,,,1641.0
553865153,45,5561.0,132.0,7041.0,,-63.0,-59.0,-58.0,,1613.0,495.0,165.0,
553865168,45,5718.0,327.0,7080.0,3257.0,-70.0,-59.0,-59.0,-57.0,978.0,426.0,86.0,1219.0
553865182,45,5718.0,288.0,6924.0,2743.0,-69.0,-59.0,-60.0,-62.0,1008.0,393.0,131.0,1508.0
553865197,45,5757.0,366.0,6992.0,2782.0,-69.0,-59.0,-57.0,-57.0,1005.0,207.0,239.0,1440.0
553865211,45,5678.0,171.0,7041.0,2664.0,-69.0,-59.0,-58.0,-62.0,1029.0,503.0,87.0,1644.0
553865225,45,5483.0,444.0,6924.0,2782.0,-69.0,-59.0,-58.0,-62.0,1140.0,265.0,137.0,1550.0
553865240,45,5717.0,327.0,6846.0,2703.0,-69.0,-59.0,-59.0,-62.0,1023.0,414.0,150.0,1622.0
553865255,45,5986.0,483.0,6924.0,3534.0,-60.0,-59.0,-59.0,-57.0,1333.0,265.0,155.0,1283.0
553865268,45,5757.0,327.0,7002.0,2703.0,-69.0,-59.0,-59.0,-62.0,943.0,348.0,62.0,1590.0
553865281,45,5444.0,210.0,5680.0,2821.0,-70.0,-59.0,-57.0,-62.0,1114.0,488.0,1473.0,1588.0
553865296,45,5439.0,366.0,6953.0,2703.0,-59.0,-59.0,-59.0,-62.0,1160.0,229.0,104.0,1650.0
553865311,45,5678.0,444.0,7012.0,2941.0,-69.0,-59.0,-59.0,-60.0,1055.0,242.0,90.0,1596.0
553865326,45,5483.0,249.0,7002.0,2782.0,-69.0,-59.0,-59.0,-62.0,1107.0,463.0,80.0,1548.0
553865341,45,5718.0,54.0,6845.0,2703.0,-69.0,-59.0,-57.0,-62.0,1008.0,519.0,195.0,1674.0
553865356,45,5757.0,327.0,7002.0,2625.0,-69.0,-59.0,-59.0,-62.0,1005.0,385.0,405.0,1628.0
553865371,45,5757.0,132.0,6963.0,2743.0,-69.0,-59.0,-58.0,-62.0,990.0,441.0,69.0,1685.0
553865386,45,5561.0,405.0,7002.0,2860.0,-69.0,-59.0,-59.0,-62.0,1114.0,233.0,64.0,1624.0
553865399,45,5522.0,483.0,7002.0,2703.0,-69.0,-59.0,-58.0,-62.0,1292.0,208.0,151.0,1614.0
553865413,45,5718.0,132.0,6924.0,2743.0,-69.0,-59.0,-58.0,-58.0,978.0,498.0,117.0,1578.0
553865428,45,5718.0,93.0,6924.0,2743.0,-69.0,-59.0,-58.0,-62.0,996.0,519.0,329.0,1596.0
553865443,45,5757.0,288.0,6924.0,2664.0,-69.0,-59.0,-58.0,-62.0,972.0,450.0,151.0,1564.0
553865457,45,5679.0,,6846.0,2782.0,-69.0,,-58.0,-62.0,997.0,,161.0,1581.0
553865458,45,,483.0,,,,-59.0,,,,232.0,,
553865473,45,5796.0,327.0,6963.0,2625.0,-69.0,-59.0,-58.0,-62.0,1098.0,405.0,122.0,1614.0
553865487,45,5639.0,288.0,6969.0,2625.0,-69.0,-59.0,-57.0,-56.0,1007.0,393.0,398.0,1573.0
553865501,45,5596.0,366.0,7002.0,2860.0,-60.0,-59.0,-58.0,-62.0,1224.0,384.0,86.0,1576.0
553865515,45,5561.0,366.0,6924.0,2821.0,-69.0,-59.0,-59.0,-62.0,1029.0,341.0,180.0,1536.0
553865530,45,5522.0,288.0,7002.0,2860.0,-69.0,-59.0,-58.0,-62.0,1105.0,398.0,128.0,1600.0
553865545,45,5796.0,405.0,7041.0,2860.0,-62.0,-59.0,-58.0,-61.0,1248.0,278.0,51.0,1542.0
553865560,45,5717.0,327.0,7002.0,2860.0,-69.0,-59.0,-57.0,-62.0,992.0,362.0,108.0,1543.0
553865575,45,5483.0,249.0,6963.0,2625.0,-69.0,-59.0,-59.0,-62.0,1112.0,426.0,69.0,1539.0
553865589,45,5757.0,210.0,6963.0,2664.0,-69.0,-59.0,-55.0,-62.0,1050.0,385.0,106.0,1651.0
553865603,45,5483.0,483.0,7002.0,2821.0,-62.0,-59.0,-59.0,-62.0,1618.0,240.0,80.0,1674.0
553865618,45,5444.0,366.0,6858.0,2899.0,-69.0,-59.0,-57.0,-62.0,1127.0,264.0,135.0,1606.0
553865633,45,5757.0,444.0,7012.0,2742.0,-69.0,-59.0,-57.0,-62.0,976.0,354.0,266.0,1683.0
553865646,45,6142.0,171.0,7002.0,2899.0,-58.0,-59.0,-59.0,-62.0,1548.0,450.0,107.0,1509.0
553865661,45,5483.0,366.0,7041.0,3339.0,-69.0,-59.0,-59.0,-56.0,1067.0,379.0,64.0,1430.0
553865677,45,5405.0,210.0,7080.0,2860.0,-69.0,-59.0,-58.0,-62.0,1089.0,339.0,92.0,1568.0
553865691,45,5678.0,483.0,7070.0,2821.0,-69.0,-59.0,-59.0,-57.0,1013.0,202.0,85.0,1615.0
553865706,45,5479.0,288.0,6963.0,2742.0,-60.0,-59.0,-57.0,-61.0,1392.0,367.0,103.0,1557.0
553865721,45,5718.0,132.0,7041.0,2782.0,-69.0,-60.0,-59.0,-56.0,1036.0,502.0,60.0,1494.0
553865736,45,5639.0,249.0,7041.0,2782.0,-69.0,-59.0,-59.0,-62.0,1079.0,437.0,62.0,1577.0
553865751,45,5366.0,171.0,7002.0,2743.0,-69.0,-59.0,-59.0,-62.0,1142.0,503.0,85.0,1539.0
553865766,45,5757.0,249.0,6885.0,2821.0,-69.0,-59.0,-59.0,-62.0,960.0,307.0,85.0,1491.0
553865780,45,5405.0,249.0,7070.0,2782.0,-69.0,-59.0,-59.0,-61.0,1108.0,328.0,57.0,1383.0
553865795,45,5600.0,366.0,7070.0,2860.0,-69.0,-59.0,-59.0,-62.0,1123.0,264.0,85.0,1290.0
553865810,45,5718.0,327.0,7041.0,2860.0,-69.0,-59.0,-59.0,-56.0,1021.0,293.0,299.0,1283.0
553865825,45,5718.0,249.0,7002.0,2586.0,-69.0,-59.0,-59.0,-61.0,1054.0,405.0,125.0,1469.0
553865840,45,5483.0,249.0,6971.0,2743.0,-69.0,-59.0,-59.0,-61.0,1079.0,319.0,274.0,1468.0
553865855,45,5678.0,132.0,7100.0,2664.0,-69.0,-59.0,-59.0,-62.0,1040.0,512.0,72.0,1708.0
553865870,45,5752.0,210.0,7041.0,2782.0,-63.0,-60.0,-59.0,-62.0,1185.0,442.0,400.0,1496.0
553865885,45,5561.0,249.0,7041.0,3019.0,-69.0,-59.0,-59.0,-58.0,1098.0,328.0,122.0,1147.0
553865899,45,5600.0,444.0,7080.0,2782.0,-69.0,-59.0,-59.0,-61.0,1035.0,253.0,67.0,1609.0
553865913,45,5639.0,405.0,7014.0,2664.0,-69.0,-59.0,-58.0,-62.0,1047.0,311.0,168.0,1596.0
553865928,45,5561.0,483.0,7041.0,3495.0,-69.0,-60.0,-59.0,-56.0,1083.0,285.0,57.0,1415.0
553865943,45,5561.0,93.0,7041.0,2703.0,-69.0,-59.0,-59.0,-61.0,1092.0,515.0,106.0,1572.0
553865958,45,5635.0,210.0,7080.0,2782.0,-62.0,-59.0,-57.0,-56.0,1124.0,442.0,185.0,1486.0
553865974,45,5718.0,,6963.0,2664.0,-70.0,,-59.0,-61.0,1040.0,,81.0,1586.0
553865975,45,,405.0,,,,-59.0,,,,311.0,,
553865990,45,5757.0,249.0,7002.0,3456.0,-69.0,-60.0,-59.0,-56.0,958.0,364.0,91.0,1368.0
