timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553812133,39,3706.0,4652.0,3576.0,3938.0,-67.0,-62.0,-49.0,-61.0,134.0,1359.0,88.0,91.0
553812145,39,3940.0,5840.0,3760.0,3897.0,-67.0,-62.0,-49.0,-53.0,195.0,153.0,165.0,519.0
553812156,39,9712.0,1391.0,3793.0,3672.0,-68.0,-62.0,-48.0,-53.0,97.0,926.0,121.0,337.0
553812168,39,3725.0,3647.0,3877.0,3953.0,-66.0,-61.0,-50.0,-62.0,1345.0,322.0,87.0,1066.0
553812196,39,3764.0,5444.0,3643.0,4188.0,-68.0,-62.0,-50.0,-59.0,2250.0,379.0,237.0,1447.0
553812223,39,3764.0,1274.0,3682.0,3836.0,-67.0,-60.0,-50.0,-58.0,1653.0,641.0,165.0,2547.0
553812250,39,3569.0,981.0,3672.0,4657.0,-68.0,-60.0,-51.0,-61.0,2115.0,869.0,139.0,1245.0
553812277,39,4116.0,1860.0,3682.0,3534.0,-68.0,-60.0,-51.0,-55.0,2047.0,1875.0,207.0,2282.0
553812291,39,3843.0,1216.0,3682.0,4461.0,-68.0,-61.0,-52.0,-58.0,2093.0,794.0,119.0,1871.0
553812304,39,3213.0,1245.0,3799.0,4305.0,-63.0,-60.0,-50.0,-60.0,2508.0,2167.0,80.0,1566.0
553812318,39,3569.0,1391.0,3721.0,4266.0,-69.0,-61.0,-51.0,-60.0,2219.0,1798.0,119.0,1854.0
553812332,39,3725.0,1479.0,3799.0,4383.0,-68.0,-61.0,-52.0,-60.0,2335.0,2022.0,151.0,1744.0
553812347,39,3686.0,1186.0,3682.0,4383.0,-67.0,-61.0,-50.0,-60.0,2440.0,2112.0,148.0,1496.0
553812362,39,3960.0,1362.0,3721.0,4383.0,-69.0,-61.0,-50.0,-60.0,2653.0,1480.0,204.0,1746.0
553812376,39,3608.0,1274.0,3642.0,4461.0,-69.0,-61.0,-51.0,-60.0,1977.0,2048.0,251.0,1734.0
553812391,39,3608.0,1362.0,3682.0,4539.0,-69.0,-61.0,-51.0,-60.0,2166.0,2022.0,245.0,1807.0
553812404,39,3764.0,1128.0,3525.0,4305.0,-69.0,-61.0,-52.0,-59.0,3289.0,1514.0,195.0,1621.0
553812419,39,3804.0,1186.0,3564.0,4383.0,-69.0,-61.0,-52.0,-60.0,2907.0,2129.0,227.0,1829.0
553812433,39,3530.0,1245.0,3643.0,4578.0,-69.0,-61.0,-51.0,-60.0,2047.0,2158.0,240.0,1717.0
553812447,39,3096.0,1186.0,3642.0,4422.0,-58.0,-61.0,-51.0,-59.0,2147.0,2108.0,207.0,1743.0
553812461,39,3647.0,1274.0,3643.0,4422.0,-69.0,-62.0,-52.0,-59.0,3264.0,2047.0,222.0,1538.0
553812474,39,3921.0,1157.0,3643.0,4266.0,-69.0,-61.0,-51.0,-55.0,1826.0,2085.0,196.0,1785.0
553812487,39,3686.0,1245.0,3564.0,4344.0,-69.0,-62.0,-52.0,-60.0,2250.0,1800.0,250.0,1646.0
553812502,39,3960.0,1186.0,3733.0,4383.0,-68.0,-60.0,-48.0,-61.0,1605.0,1460.0,225.0,1785.0
553812516,39,3843.0,1274.0,3525.0,4383.0,-69.0,-61.0,-52.0,-60.0,1818.0,2105.0,166.0,1867.0
553812529,39,3843.0,1274.0,3486.0,4383.0,-69.0,-61.0,-52.0,-60.0,1717.0,2127.0,262.0,1440.0
553812542,39,3804.0,1274.0,3577.0,4461.0,-68.0,-60.0,-49.0,-60.0,1856.0,2107.0,242.0,1615.0
553812555,39,3804.0,1274.0,3525.0,3925.0,-68.0,-60.0,-51.0,-55.0,1699.0,2104.0,153.0,1790.0
553812570,39,3725.0,1391.0,3564.0,4266.0,-62.0,-60.0,-52.0,-60.0,1800.0,2106.0,126.0,930.0
553812585,39,3764.0,1362.0,3447.0,4230.0,-68.0,-61.0,-52.0,-58.0,1749.0,2060.0,258.0,1707.0
553812600,39,3999.0,1333.0,3408.0,4461.0,-68.0,-61.0,-52.0,-60.0,1539.0,2037.0,286.0,1545.0
553812615,39,3608.0,1274.0,3603.0,4305.0,-69.0,-62.0,-49.0,-60.0,1820.0,2065.0,176.0,1635.0
553812629,39,3764.0,1333.0,3564.0,3573.0,-68.0,-61.0,-52.0,-56.0,1788.0,2057.0,249.0,2136.0
553812644,39,3608.0,1391.0,3643.0,4461.0,-68.0,-61.0,-52.0,-60.0,1765.0,2083.0,256.0,1546.0
553812658,39,3608.0,1245.0,3603.0,3459.0,-69.0,-62.0,-52.0,-55.0,1832.0,2098.0,187.0,2173.0
553812673,39,3491.0,1333.0,3603.0,4461.0,-68.0,-61.0,-52.0,-60.0,2084.0,1731.0,117.0,1620.0
553812688,39,3803.0,1303.0,3643.0,4305.0,-68.0,-61.0,-51.0,-60.0,1812.0,2112.0,119.0,1652.0
553812702,39,3491.0,1303.0,3603.0,4344.0,-68.0,-61.0,-52.0,-60.0,1971.0,2050.0,265.0,1652.0
553812716,39,2900.0,1274.0,3642.0,4461.0,-62.0,-61.0,-51.0,-60.0,2296.0,2125.0,154.0,1648.0
553812730,39,3491.0,1216.0,3643.0,4461.0,-68.0,-61.0,-51.0,-60.0,1928.0,2076.0,148.0,1719.0
553812745,39,3725.0,1362.0,3525.0,4422.0,-68.0,-61.0,-51.0,-59.0,1706.0,2079.0,174.0,1622.0
553812759,39,3608.0,1157.0,3682.0,4383.0,-68.0,-61.0,-52.0,-60.0,1894.0,1838.0,235.0,1618.0
553812773,39,3725.0,1098.0,3682.0,4461.0,-68.0,-61.0,-51.0,-59.0,1790.0,1888.0,140.0,1564.0
553812786,39,3764.0,1274.0,3643.0,4500.0,-68.0,-61.0,-51.0,-59.0,1813.0,2180.0,215.0,1569.0
553812799,39,3569.0,1362.0,3525.0,4422.0,-68.0,-61.0,-51.0,-59.0,1852.0,2100.0,195.0,1639.0
553812815,39,3686.0,1216.0,3642.0,4266.0,-68.0,-61.0,-51.0,-60.0,1855.0,876.0,203.0,1598.0
553812829,39,3530.0,1274.0,3838.0,4344.0,-68.0,-61.0,-48.0,-59.0,1916.0,1835.0,196.0,1659.0
553812843,39,3608.0,1157.0,3760.0,4422.0,-68.0,-61.0,-51.0,-55.0,1851.0,1859.0,166.0,1470.0
553812858,39,2978.0,1274.0,3760.0,4461.0,-59.0,-61.0,-51.0,-60.0,2227.0,1456.0,121.0,1499.0
