timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553325595,5,1303.0,7632.0,8369.0,1805.0,-57.0,-73.0,-66.0,-59.0,1288.0,782.0,1853.0,1825.0
553325608,5,1069.0,7632.0,8147.0,1727.0,-57.0,-73.0,-63.0,-59.0,1551.0,779.0,1962.0,621.0
553325622,5,1889.0,7426.0,8447.0,1805.0,-57.0,-73.0,-63.0,-61.0,1529.0,843.0,1731.0,476.0
553325637,5,1538.0,7602.0,8135.0,1805.0,-54.0,-75.0,-65.0,-60.0,1260.0,751.0,660.0,455.0
553325652,5,1147.0,7602.0,8135.0,2284.0,-57.0,-72.0,-68.0,-56.0,1242.0,245.0,690.0,584.0
553325666,5,757.0,8686.0,8135.0,1571.0,-57.0,-75.0,-65.0,-58.0,1725.0,246.0,2083.0,615.0
553325682,5,2358.0,9272.0,8030.0,2469.0,-56.0,-72.0,-62.0,-54.0,1575.0,511.0,631.0,558.0
553325698,5,,,8408.0,2157.0,,,-64.0,-56.0,,,851.0,300.0
553325699,5,1811.0,7778.0,,,-56.0,-72.0,,,1048.0,1225.0,,
553325716,5,1108.0,7397.0,8174.0,2334.0,-57.0,-74.0,-62.0,-52.0,1162.0,780.0,703.0,703.0
553325730,5,1108.0,7632.0,8057.0,2079.0,-57.0,-72.0,-63.0,-58.0,1347.0,878.0,986.0,276.0
553325747,5,2085.0,7309.0,8135.0,1457.0,-58.0,-73.0,-66.0,-51.0,1232.0,818.0,657.0,731.0
553325765,5,2007.0,7602.0,8096.0,1453.0,-55.0,-73.0,-64.0,-55.0,1496.0,797.0,675.0,541.0
553325779,5,1772.0,7456.0,8174.0,1688.0,-57.0,-74.0,-60.0,-56.0,1021.0,806.0,830.0,480.0
553325795,5,1889.0,7573.0,8135.0,1571.0,-56.0,-73.0,-64.0,-58.0,904.0,810.0,1041.0,536.0
553325813,5,874.0,7426.0,8447.0,1688.0,-54.0,-74.0,-64.0,-56.0,1943.0,782.0,547.0,513.0
553325827,5,1225.0,7456.0,7672.0,1922.0,-58.0,-74.0,-60.0,-58.0,1230.0,752.0,1002.0,420.0
553325844,5,1850.0,7632.0,8369.0,1727.0,-55.0,-73.0,-60.0,-51.0,898.0,744.0,1074.0,468.0
553325862,5,2671.0,7485.0,8369.0,1610.0,-55.0,-73.0,-64.0,-53.0,1093.0,901.0,598.0,505.0
553325877,5,2358.0,7456.0,8213.0,1017.0,-48.0,-72.0,-62.0,-54.0,708.0,847.0,620.0,1126.0
553325897,5,2514.0,7485.0,8252.0,2516.0,-55.0,-73.0,-64.0,-49.0,1064.0,694.0,642.0,1256.0
553325912,5,2085.0,7602.0,7796.0,2657.0,-54.0,-72.0,-62.0,-51.0,1428.0,726.0,931.0,1484.0
553325926,5,2280.0,7397.0,7743.0,2763.0,-51.0,-74.0,-57.0,-45.0,1192.0,829.0,1675.0,2451.0
553325942,5,2319.0,7456.0,7991.0,2451.0,-54.0,-72.0,-59.0,-48.0,1259.0,869.0,1432.0,2292.0
553325958,5,2553.0,7427.0,7985.0,2000.0,-56.0,-74.0,-60.0,-56.0,1192.0,806.0,829.0,340.0
553325974,5,2436.0,7456.0,8174.0,2596.0,-55.0,-72.0,-59.0,-55.0,1247.0,848.0,1043.0,1369.0
553325989,5,2358.0,7573.0,8135.0,2537.0,-55.0,-72.0,-62.0,-52.0,1348.0,794.0,910.0,1501.0
553326001,5,1928.0,7485.0,8252.0,2000.0,-56.0,-72.0,-64.0,-56.0,1540.0,814.0,595.0,395.0
553326017,5,2007.0,7456.0,8135.0,1610.0,-56.0,-72.0,-64.0,-56.0,1503.0,774.0,671.0,545.0
553326034,5,1303.0,7485.0,8174.0,1727.0,-56.0,-72.0,-60.0,-57.0,1800.0,800.0,677.0,408.0
553326051,5,1655.0,7397.0,8213.0,2596.0,-57.0,-73.0,-64.0,-55.0,1587.0,877.0,672.0,1344.0
553326067,5,1772.0,7426.0,8135.0,1922.0,-56.0,-73.0,-61.0,-57.0,1504.0,801.0,717.0,340.0
553326084,5,2593.0,7397.0,8252.0,1727.0,-55.0,-72.0,-61.0,-51.0,1079.0,939.0,558.0,495.0
