timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553629858,22,3758.0,6723.0,7376.0,1981.0,-44.0,-74.0,-55.0,-61.0,309.0,210.0,135.0,242.0
553629866,22,3732.0,6744.0,7305.0,1939.0,-53.0,-73.0,-55.0,-59.0,371.0,126.0,50.0,159.0
553629880,22,3921.0,6610.0,10225.0,2194.0,-54.0,-74.0,-54.0,-59.0,174.0,164.0,49.0,864.0
553629890,22,718.0,4643.0,7070.0,3041.0,-53.0,-74.0,-52.0,-52.0,1647.0,1043.0,235.0,1062.0
553629919,22,3706.0,3569.0,6904.0,3475.0,-52.0,-72.0,-51.0,-58.0,1559.0,325.0,258.0,609.0
553629946,22,1011.0,3569.0,6982.0,4383.0,-53.0,-70.0,-53.0,-60.0,1472.0,373.0,642.0,80.0
553629972,22,1567.0,3569.0,6875.0,1531.0,-53.0,-71.0,-52.0,-62.0,1132.0,519.0,708.0,1372.0
553630000,22,2749.0,3491.0,6894.0,1961.0,-53.0,-70.0,-52.0,-60.0,649.0,568.0,1952.0,1244.0
553630013,22,3406.0,3608.0,7129.0,3172.0,-40.0,-70.0,-52.0,-60.0,1647.0,328.0,1834.0,1003.0
553630026,22,981.0,3725.0,6845.0,4422.0,-53.0,-71.0,-50.0,-63.0,1572.0,375.0,1940.0,76.0
553630040,22,1303.0,3608.0,7246.0,4266.0,-53.0,-71.0,-48.0,-62.0,1410.0,379.0,1652.0,134.0
553630053,22,1450.0,3452.0,7158.0,2050.0,-52.0,-72.0,-52.0,-54.0,1196.0,477.0,1877.0,2641.0
553630067,22,1333.0,3686.0,7070.0,2547.0,-53.0,-71.0,-53.0,-61.0,1324.0,290.0,1281.0,1329.0
553630081,22,1216.0,3725.0,6836.0,4500.0,-53.0,-70.0,-52.0,-61.0,1321.0,307.0,2112.0,174.0
553630095,22,1421.0,3413.0,6953.0,4237.0,-53.0,-71.0,-52.0,-63.0,1279.0,436.0,1762.0,134.0
553630109,22,1567.0,3608.0,7246.0,2518.0,-53.0,-73.0,-53.0,-56.0,1130.0,318.0,1719.0,1626.0
553630123,22,1450.0,3530.0,7099.0,1414.0,-53.0,-65.0,-53.0,-61.0,1272.0,878.0,637.0,1432.0
553630137,22,1655.0,3608.0,7070.0,4305.0,-53.0,-72.0,-53.0,-59.0,1163.0,339.0,1254.0,192.0
553630151,22,1977.0,3413.0,7012.0,4266.0,-53.0,-72.0,-53.0,-63.0,1021.0,484.0,1678.0,300.0
553630166,22,1860.0,3374.0,7012.0,4110.0,-46.0,-72.0,-53.0,-63.0,849.0,489.0,1300.0,174.0
553630180,22,1362.0,3374.0,7109.0,4149.0,-53.0,-72.0,-50.0,-62.0,1249.0,431.0,1306.0,427.0
553630194,22,1303.0,3491.0,7129.0,4461.0,-53.0,-72.0,-53.0,-60.0,1164.0,515.0,1776.0,108.0
553630206,22,3732.0,3569.0,7021.0,-2090.0,-43.0,-73.0,-53.0,-57.0,395.0,419.0,1843.0,4665.0
553630220,22,3823.0,3452.0,7100.0,3367.0,-52.0,-73.0,-53.0,-62.0,175.0,478.0,1888.0,899.0
553630235,22,3091.0,3530.0,7099.0,2860.0,-53.0,-73.0,-52.0,-63.0,695.0,427.0,1905.0,1114.0
