timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553856332,44,5171.0,1499.0,8974.0,2469.0,-68.0,-60.0,-66.0,-65.0,671.0,1137.0,845.0,1025.0
553856344,44,5366.0,-258.0,8887.0,2664.0,-64.0,-58.0,-62.0,-67.0,472.0,1601.0,933.0,851.0
553856357,44,5327.0,-492.0,9063.0,2586.0,-65.0,-60.0,-64.0,-65.0,606.0,2061.0,700.0,965.0
553856369,44,5288.0,-219.0,7568.0,2703.0,-68.0,-60.0,-61.0,-62.0,624.0,1322.0,1293.0,862.0
553856381,44,5249.0,1577.0,8652.0,2860.0,-65.0,-61.0,-61.0,-62.0,702.0,900.0,795.0,734.0
553856394,44,5444.0,1342.0,7246.0,3016.0,-67.0,-63.0,-68.0,-64.0,548.0,520.0,1333.0,708.0
553856406,44,5327.0,1186.0,7217.0,2703.0,-65.0,-58.0,-64.0,-63.0,587.0,743.0,1443.0,834.0
553856419,44,5288.0,874.0,7480.0,2860.0,-65.0,-61.0,-66.0,-64.0,525.0,958.0,789.0,791.0
553856430,44,5249.0,483.0,8769.0,2860.0,-66.0,-60.0,-65.0,-64.0,633.0,1800.0,647.0,714.0
553856442,44,5483.0,639.0,7480.0,2782.0,-64.0,-61.0,-65.0,-63.0,467.0,1827.0,774.0,742.0
553856455,44,5561.0,1069.0,7715.0,2703.0,-63.0,-62.0,-66.0,-58.0,468.0,856.0,985.0,867.0
553856468,44,5561.0,796.0,7422.0,2625.0,-63.0,-60.0,-65.0,-64.0,528.0,950.0,1327.0,812.0
553856483,44,5288.0,1030.0,7363.0,2586.0,-64.0,-60.0,-68.0,-64.0,645.0,806.0,1021.0,834.0
553856498,44,5327.0,132.0,7685.0,2206.0,-68.0,-58.0,-67.0,-58.0,499.0,2017.0,784.0,1115.0
553856513,44,5405.0,483.0,7627.0,2742.0,-63.0,-56.0,-64.0,-64.0,656.0,1654.0,1245.0,800.0
553856528,44,5561.0,1616.0,7519.0,2860.0,-64.0,-58.0,-65.0,-63.0,498.0,1636.0,1197.0,791.0
553856543,44,5444.0,1264.0,8066.0,2625.0,-67.0,-58.0,-65.0,-64.0,508.0,1353.0,696.0,863.0
553856556,44,5405.0,757.0,7187.0,2547.0,-66.0,-60.0,-65.0,-64.0,512.0,1260.0,1294.0,868.0
553856569,44,5327.0,796.0,7773.0,2625.0,-66.0,-57.0,-63.0,-64.0,693.0,862.0,1136.0,827.0
553856583,44,,,,2743.0,,,,-64.0,,,,811.0
553856584,44,5210.0,1108.0,8652.0,,-66.0,-60.0,-63.0,,741.0,851.0,732.0,
553856597,44,5366.0,757.0,7305.0,2508.0,-64.0,-61.0,-62.0,-64.0,515.0,1519.0,1394.0,927.0
553856610,44,5405.0,1030.0,7480.0,2547.0,-65.0,-62.0,-63.0,-63.0,553.0,658.0,1261.0,895.0
553856623,44,5366.0,796.0,7363.0,2821.0,-65.0,-60.0,-66.0,-63.0,667.0,896.0,1145.0,747.0
553856637,44,5483.0,678.0,8945.0,2782.0,-65.0,-59.0,-65.0,-63.0,420.0,1390.0,355.0,708.0
553856651,44,5288.0,952.0,9414.0,2625.0,-66.0,-61.0,-64.0,-64.0,644.0,630.0,512.0,842.0
553856666,44,5288.0,874.0,8740.0,2782.0,-64.0,-62.0,-64.0,-63.0,685.0,751.0,662.0,768.0
553856681,44,5483.0,991.0,8037.0,2664.0,-67.0,-60.0,-64.0,-64.0,480.0,735.0,883.0,823.0
553856696,44,5483.0,1108.0,8682.0,2899.0,-65.0,-60.0,-62.0,-63.0,480.0,650.0,826.0,766.0
553856711,44,5483.0,444.0,7773.0,1620.0,-66.0,-61.0,-63.0,-58.0,488.0,1577.0,1061.0,1656.0
553856724,44,,,,2625.0,,,,-64.0,,,,885.0
553856725,44,5366.0,288.0,7305.0,,-67.0,-60.0,-65.0,,644.0,1709.0,1248.0,
553856737,44,5522.0,-102.0,8271.0,2782.0,-65.0,-59.0,-63.0,-64.0,455.0,1845.0,1080.0,806.0
553856750,44,5522.0,483.0,7305.0,2821.0,-65.0,-59.0,-63.0,-63.0,484.0,1672.0,1466.0,779.0
553856763,44,5600.0,210.0,7070.0,2782.0,-65.0,-58.0,-62.0,-63.0,443.0,2037.0,1655.0,813.0
553856778,44,,,,2625.0,,,,-63.0,,,,729.0
553856779,44,5322.0,561.0,7158.0,,-59.0,-61.0,-65.0,,615.0,965.0,1357.0,
553856792,44,5405.0,1030.0,7099.0,2664.0,-64.0,-62.0,-61.0,-58.0,545.0,512.0,1547.0,780.0
553856807,44,5366.0,1030.0,7393.0,2664.0,-67.0,-62.0,-63.0,-63.0,590.0,1138.0,1632.0,853.0
553856821,44,5010.0,288.0,9004.0,2664.0,-56.0,-60.0,-62.0,-63.0,1086.0,1839.0,855.0,873.0
553856835,44,5366.0,952.0,7393.0,2782.0,-67.0,-61.0,-67.0,-63.0,691.0,1538.0,1219.0,824.0
553856850,44,5131.0,405.0,8799.0,2664.0,-68.0,-61.0,-64.0,-63.0,737.0,1660.0,241.0,900.0
553856865,44,5444.0,913.0,7363.0,2664.0,-65.0,-62.0,-64.0,-64.0,527.0,1331.0,1506.0,856.0
553856880,44,5483.0,757.0,8476.0,2743.0,-66.0,-58.0,-62.0,-64.0,428.0,748.0,1222.0,841.0
553856895,44,5444.0,678.0,8242.0,2703.0,-65.0,-59.0,-65.0,-63.0,467.0,1759.0,517.0,847.0
553856910,44,5010.0,600.0,7510.0,1386.0,-58.0,-58.0,-63.0,-56.0,1204.0,1685.0,1319.0,1929.0
553856925,44,5366.0,796.0,7393.0,2599.0,-65.0,-59.0,-63.0,-60.0,519.0,1835.0,1434.0,844.0
553856939,44,5327.0,874.0,8008.0,2742.0,-66.0,-60.0,-64.0,-63.0,632.0,1292.0,1090.0,839.0
553856954,44,5249.0,718.0,7598.0,2821.0,-66.0,-61.0,-64.0,-59.0,661.0,1049.0,1236.0,741.0
