timeStemp,Label,AP1_Distance (mm),AP2_Distance (mm),AP3_Distance (mm),AP4_Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi,AP1_StdDev (mm),AP2_StdDev (mm),AP3_StdDev (mm),AP4_StdDev (mm)
553881577,47,5596.0,1342.0,8056.0,1532.0,-58.0,-64.0,-62.0,-68.0,1301.0,318.0,159.0,610.0
553881589,47,6030.0,1538.0,7666.0,1532.0,-63.0,-63.0,-62.0,-67.0,1040.0,292.0,347.0,451.0
553881602,47,5874.0,1460.0,7978.0,1610.0,-62.0,-62.0,-61.0,-60.0,1030.0,337.0,563.0,723.0
553881614,47,5522.0,1342.0,8134.0,1571.0,-61.0,-62.0,-62.0,-67.0,1174.0,364.0,136.0,685.0
553881626,47,5952.0,1421.0,7666.0,1688.0,-61.0,-65.0,-63.0,-65.0,1224.0,208.0,596.0,745.0
553881639,47,5913.0,1499.0,7705.0,1453.0,-61.0,-61.0,-61.0,-64.0,882.0,374.0,233.0,823.0
553881649,47,5483.0,1421.0,7900.0,1610.0,-63.0,-64.0,-61.0,-65.0,1762.0,341.0,251.0,721.0
553881662,47,5874.0,1538.0,7783.0,1542.0,-61.0,-65.0,-62.0,-60.0,1220.0,398.0,279.0,608.0
553881674,47,5747.0,1616.0,7822.0,1336.0,-52.0,-64.0,-61.0,-64.0,1237.0,299.0,294.0,492.0
553881686,47,5913.0,1538.0,7666.0,1854.0,-61.0,-64.0,-61.0,-58.0,957.0,406.0,264.0,396.0
553881700,47,5913.0,1421.0,7861.0,1922.0,-62.0,-65.0,-61.0,-65.0,988.0,221.0,257.0,569.0
553881715,47,5718.0,1577.0,8017.0,1805.0,-62.0,-64.0,-62.0,-65.0,1053.0,318.0,155.0,529.0
553881729,47,5835.0,1421.0,7627.0,1375.0,-62.0,-64.0,-61.0,-65.0,1125.0,217.0,241.0,740.0
553881743,47,6030.0,1772.0,7900.0,1688.0,-61.0,-65.0,-61.0,-65.0,957.0,217.0,169.0,729.0
553881758,47,5483.0,1616.0,7744.0,1375.0,-62.0,-62.0,-60.0,-66.0,1397.0,259.0,609.0,535.0
553881771,47,5913.0,1655.0,7861.0,1688.0,-62.0,-65.0,-62.0,-64.0,862.0,185.0,178.0,683.0
553881786,47,5874.0,1772.0,7978.0,1141.0,-61.0,-65.0,-62.0,-66.0,1151.0,235.0,154.0,830.0
553881800,47,6108.0,1772.0,7705.0,1610.0,-62.0,-66.0,-61.0,-64.0,986.0,55.0,257.0,572.0
553881813,47,5913.0,1733.0,7861.0,1492.0,-62.0,-66.0,-60.0,-65.0,1044.0,197.0,200.0,701.0
553881827,47,5600.0,1655.0,7744.0,1531.0,-62.0,-65.0,-62.0,-66.0,1180.0,289.0,191.0,708.0
553881841,47,5913.0,1616.0,7939.0,1649.0,-62.0,-66.0,-61.0,-59.0,1129.0,175.0,88.0,838.0
553881855,47,5991.0,1421.0,7744.0,1336.0,-61.0,-66.0,-62.0,-65.0,1076.0,248.0,261.0,759.0
553881870,47,5952.0,1694.0,7783.0,1727.0,-62.0,-66.0,-62.0,-65.0,1053.0,178.0,208.0,625.0
553881885,47,5596.0,1616.0,7744.0,1571.0,-53.0,-66.0,-62.0,-66.0,1256.0,214.0,199.0,615.0
553881899,47,5835.0,1499.0,7783.0,1688.0,-61.0,-65.0,-60.0,-66.0,978.0,240.0,358.0,650.0
553881913,47,5639.0,1655.0,7822.0,1844.0,-62.0,-65.0,-62.0,-66.0,1193.0,203.0,215.0,704.0
553881928,47,5913.0,1772.0,7822.0,1571.0,-62.0,-64.0,-61.0,-63.0,1330.0,229.0,220.0,814.0
553881943,47,5796.0,1538.0,7900.0,1610.0,-61.0,-62.0,-61.0,-66.0,1490.0,370.0,404.0,713.0
553881958,47,5913.0,1538.0,7861.0,1336.0,-61.0,-62.0,-62.0,-66.0,1309.0,364.0,259.0,774.0
553881973,47,5679.0,1655.0,7144.0,1375.0,-61.0,-62.0,-57.0,-67.0,1663.0,325.0,728.0,682.0
553881986,47,6069.0,1460.0,7939.0,1375.0,-61.0,-62.0,-62.0,-65.0,1388.0,368.0,163.0,538.0
553881998,47,5869.0,1655.0,7939.0,1542.0,-55.0,-63.0,-62.0,-59.0,1270.0,185.0,210.0,446.0
553882012,47,5913.0,1811.0,7639.0,1492.0,-61.0,-62.0,-60.0,-65.0,1266.0,257.0,431.0,479.0
553882027,47,5835.0,1772.0,8017.0,1532.0,-61.0,-62.0,-62.0,-65.0,1298.0,220.0,99.0,520.0
553882041,47,5835.0,1577.0,7978.0,1492.0,-56.0,-63.0,-62.0,-65.0,1383.0,214.0,147.0,566.0
553882056,47,5835.0,1772.0,7978.0,1375.0,-61.0,-63.0,-62.0,-60.0,1269.0,217.0,142.0,855.0
553882071,47,5561.0,1577.0,7939.0,1141.0,-61.0,-64.0,-62.0,-59.0,1490.0,304.0,151.0,1496.0
553882086,47,5835.0,1577.0,7822.0,1532.0,-61.0,-64.0,-62.0,-65.0,1356.0,177.0,260.0,367.0
553882100,47,5796.0,1811.0,7861.0,1414.0,-62.0,-65.0,-62.0,-65.0,1464.0,171.0,211.0,458.0
553882115,47,5796.0,1577.0,7900.0,1222.0,-62.0,-64.0,-62.0,-63.0,1347.0,214.0,234.0,987.0
553882130,47,5913.0,1850.0,7861.0,1610.0,-62.0,-63.0,-62.0,-66.0,1244.0,154.0,168.0,531.0
553882145,47,5444.0,1655.0,7939.0,331.0,-62.0,-64.0,-62.0,-61.0,1564.0,109.0,192.0,1738.0
553882162,47,5874.0,1772.0,7861.0,1414.0,-62.0,-64.0,-62.0,-66.0,1343.0,215.0,166.0,737.0
553882177,47,5757.0,1616.0,7978.0,1457.0,-62.0,-65.0,-62.0,-64.0,1307.0,158.0,167.0,805.0
553882192,47,5596.0,1850.0,7939.0,1414.0,-53.0,-65.0,-62.0,-66.0,1476.0,141.0,175.0,466.0
553882207,47,5874.0,1684.0,7978.0,1453.0,-61.0,-65.0,-62.0,-67.0,1393.0,61.0,241.0,398.0
553882225,47,5874.0,1499.0,8018.0,1766.0,-62.0,-65.0,-62.0,-66.0,1182.0,186.0,206.0,362.0
553882239,47,5718.0,1538.0,7939.0,1649.0,-62.0,-65.0,-62.0,-65.0,1230.0,257.0,193.0,616.0
553882254,47,5835.0,1772.0,7900.0,1961.0,-62.0,-65.0,-62.0,-65.0,1094.0,0.0,164.0,491.0
553882269,47,5952.0,1538.0,8017.0,1844.0,-61.0,-64.0,-62.0,-65.0,1027.0,192.0,147.0,641.0
553882283,47,5600.0,1694.0,7978.0,1844.0,-61.0,-64.0,-62.0,-64.0,1224.0,205.0,145.0,659.0
