timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
725665769,6-10,-396.4105960264901,4935.260428202289,4461.801309202927,3066.315061728395,-46.0,-69.0,-59.0,-68.0
725665781,6-10,-270.0861244019139,4611.303430079155,4905.7691870380895,2841.2754385964918,-54.0,-68.0,-60.0,-68.0
725665794,6-10,-36.27912254160363,3871.6445585508486,3837.4532478278866,2204.0843227526047,-54.0,-70.0,-62.0,-66.0
725665806,6-10,-275.6360698125404,4552.439422935375,4046.114356153992,2583.761403508772,-42.0,-67.0,-60.0,-65.0
725665818,6-10,-52.131521739130434,4913.0732851280045,4912.98490744016,2278.7963665943603,-54.0,-71.0,-60.0,-67.0
725665829,6-10,-132.14803392444102,4857.42682686626,4417.574532977507,1802.3106017191976,-54.0,-72.0,-61.0,-65.0
725665842,6-10,-65.7295081967213,4258.100197959494,4778.331958762886,2341.15649579604,-52.0,-74.0,-56.0,-67.0
725665854,6-10,-112.41007194244604,4627.554259043174,4893.697083725306,1702.1243076923076,-54.0,-71.0,-53.0,-64.0
725665867,6-10,-77.30850131463629,3841.844971264368,4494.418618042227,1851.6526346776568,-52.0,-68.0,-50.0,-66.0
725665881,6-10,-53.89797570850202,4012.8169239732015,4811.213341000575,2712.581162851881,-52.0,-69.0,-53.0,-67.0
725665895,6-10,-119.07281964436918,3942.096564941766,4875.928213689483,2007.173026507428,-53.0,-69.0,-52.0,-61.0
725665910,6-10,-148.37960954446856,4780.5741458259945,4355.542873696408,1904.641514973576,-52.0,-69.0,-52.0,-65.0
725665923,6-10,-57.78125,4848.27080129848,,2138.38566552901,-52.0,-70.0,,-66.0
725665938,6-10,-155.22617246596064,4683.4917825537295,4909.490612554523,1868.207477781183,-52.0,-70.0,-53.0,-66.0
725665952,6-10,-27.88296041308089,4880.314108413944,4753.913235859946,1574.4697843911326,-53.0,-70.0,-54.0,-64.0
725665966,6-10,-68.0625,4202.883666618011,4900.197614991483,1852.743446244477,-52.0,-70.0,-54.0,-65.0
725665980,6-10,-148.37960954446856,4986.058045554739,4705.03446306169,1651.8077037921769,-52.0,-70.0,-54.0,-66.0
725665994,6-10,-154.87471698113208,4135.6951365956165,4513.662068965517,2195.2011678832114,-52.0,-69.0,-54.0,-67.0
725666008,6-10,-63.87328023171615,4430.395056111616,4545.006944444444,328.9119601328904,-52.0,-69.0,-55.0,-61.0
725666021,6-10,-162.18581746552857,4144.404482551144,4727.537975894395,1976.3007518796992,-45.0,-70.0,-54.0,-67.0
725666035,6-10,-75.66756032171581,4100.000148809524,4465.75360121304,2017.1618852459012,-52.0,-70.0,-54.0,-67.0
725666049,6-10,-74.75338983050847,4716.193255734337,4451.5081999219055,2136.3184210526315,-53.0,-69.0,-54.0,-67.0
725666063,6-10,-252.49742268041237,4456.246055776893,4662.569292696952,2159.683417085427,-38.0,-69.0,-54.0,-66.0
725666077,6-10,-85.91780821917808,4230.0508300279125,4995.798577311868,2022.4904608159677,-52.0,-69.0,-54.0,-66.0
725666092,6-10,-51.9219968798752,4087.351302514681,4763.731258303284,1710.0954216867472,-52.0,-69.0,-54.0,-62.0
725666106,6-10,-120.50128534704368,4726.745154343144,4285.5106837606845,1796.6286472148545,-53.0,-71.0,-53.0,-67.0
725666121,6-10,-87.8568093385214,4275.2718634001485,4750.208175624527,689.3527616722612,-52.0,-69.0,-54.0,-62.0
725666135,6-10,-79.61101083032491,3995.105483340804,4814.609210526316,1985.1457342657343,-52.0,-69.0,-52.0,-67.0
725666150,6-10,-78.75803571428571,4184.559802354309,4643.876288659793,2249.3420029895365,-52.0,-70.0,-55.0,-67.0
725666163,6-10,-32.142857142857146,4057.134589898396,4398.268711419752,1234.8461068702288,-52.0,-71.0,-54.0,-63.0
725666176,6-10,-59.22064056939501,4293.120023855673,4520.223240397739,2027.1053984575835,-53.0,-70.0,-55.0,-68.0
725666189,6-10,-60.95604395604395,4958.732188527585,4763.731258303284,1915.89161252215,-52.0,-70.0,-54.0,-67.0
725666201,6-10,-112.41007194244604,4980.477404193782,4866.819587628866,2000.417588991924,-52.0,-70.0,-53.0,-67.0
725666214,6-10,-28.85129118432769,4069.5802098950526,4759.215017064847,708.9963612305656,-52.0,-70.0,-53.0,-61.0
725666228,6-10,-87.99376461418551,4068.3603117506,4438.727446849263,1759.5053635280094,-52.0,-70.0,-54.0,-66.0
