timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
725562388,6-1,5476.748636673483,3062.9947409939523,7647.4121888581585,5982.790518898142,-61.0,-67.0,-54.0,-61.0
725562401,6-1,5584.28623853211,3325.892857142857,8403.311690821256,9177.511111111113,-61.0,-68.0,-54.0,-62.0
725562412,6-1,4870.627709236412,2604.815744438106,8532.803663646107,223.30290456431536,-61.0,-67.0,-57.0,-63.0
725562425,6-1,4908.4769140853305,2481.2871457200117,9391.96437872024,231.2535297728668,-63.0,-68.0,-59.0,-66.0
725562437,6-1,5704.739948305572,2903.309359857179,9679.133614492475,123.71006097560976,-62.0,-67.0,-57.0,-58.0
725562450,6-1,5545.463837994214,2294.5532586850413,9632.32340591739,226.66259894459105,-62.0,-68.0,-56.0,-65.0
725562462,6-1,6177.883049592893,2316.5011594202897,8945.172052574364,150.58616352201258,-63.0,-68.0,-58.0,-66.0
725562478,6-1,5541.264793108318,2344.122497365648,10550.395599250936,169.3257074051776,-58.0,-67.0,-59.0,-63.0
725562493,6-1,5916.9404420206665,2598.702001081666,8293.312658356137,304.7977028529085,-63.0,-68.0,-56.0,-62.0
725562508,6-1,5814.919717887155,4443.139105274871,10222.917721518988,178.6281359161639,-63.0,-68.0,-59.0,-65.0
725562524,6-1,5921.0668138337005,4348.832438478748,10273.741123552492,255.65669445806765,-61.0,-67.0,-58.0,-58.0
725562538,6-1,3787.331436160121,4271.490782910431,10142.1879105188,253.9824019759185,-61.0,-67.0,-58.0,-64.0
725562552,6-1,6135.048642878926,3469.9230957629197,9161.866614281504,362.70356278104464,-61.0,-67.0,-58.0,-66.0
725562567,6-1,6159.285878962536,3991.860508953817,9937.286200056673,107.0497572815534,-63.0,-68.0,-55.0,-60.0
725562581,6-1,6063.311688311688,4079.756147540984,9569.715172681412,178.986920332937,-61.0,-67.0,-57.0,-65.0
725562596,6-1,5853.527595584706,3312.9958546695925,9096.557032629917,194.9642968994676,-61.0,-67.0,-58.0,-63.0
725562610,6-1,4979.016975126725,4163.938517179024,9419.520391198044,164.93344208809137,-62.0,-67.0,-58.0,-63.0
725562625,6-1,6290.067234701781,3354.5041614123584,9822.443156785748,191.36827543805717,-61.0,-67.0,-57.0,-67.0
725562639,6-1,5995.075868236697,3913.8524229074887,9629.06976744186,154.59357798165138,-57.0,-66.0,-58.0,-62.0
725562654,6-1,6135.734609929078,4152.558285052144,9216.997549500098,144.0809061488673,-62.0,-67.0,-57.0,-65.0
725562668,6-1,5444.670230862697,4141.999306518725,10328.495034377383,128.5908215661104,-61.0,-67.0,-57.0,-63.0
725562682,6-1,6052.023785926661,3109.804931640625,9183.690692450436,126.32061790668348,-62.0,-66.0,-58.0,-65.0
725562697,6-1,6193.603602216749,3310.8148413266526,9859.958282439162,-124.45928571428573,-61.0,-67.0,-58.0,-61.0
725562712,6-1,5168.681228444736,3460.8877575183515,9621.049839071493,137.63608655897593,-62.0,-67.0,-54.0,-65.0
725562725,6-1,4105.307111640842,4284.144707458688,9973.707392395292,-55.30891632373114,-62.0,-67.0,-57.0,-60.0
725562739,6-1,5194.48080601964,4616.6868921775895,9080.88732947296,101.12442547603416,-62.0,-68.0,-58.0,-65.0
725562753,6-1,6260.219679633867,3605.1091500232233,10070.484666666667,358.9725096068578,-62.0,-68.0,-58.0,-66.0
725562767,6-1,6047.742501414828,4440.713438735178,10217.420910232871,206.953642384106,-62.0,-68.0,-58.0,-65.0
