timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
725618165,6-4,1875.9481954757384,3986.7400858369097,5662.480718436344,-80.33819241982508,-58.0,-69.0,-61.0,-45.0
725618177,6-4,2281.7929006511235,4066.660758596243,6653.084210526317,-190.27772020725388,-58.0,-69.0,-60.0,-46.0
725618190,6-4,2150.053160641794,5339.758164530798,6415.377588306943,7.344587884806355,-58.0,-70.0,-59.0,-53.0
725618202,6-4,2143.645380934855,5800.123484508307,6805.17240905971,2.7509339975093403,-58.0,-70.0,-62.0,-53.0
725618213,6-4,2083.947055438327,1818.6702341137125,6638.177426130795,10.04891304347826,-57.0,-68.0,-60.0,-50.0
725618225,6-4,2332.1916526296086,1927.7488242838824,6541.202512212144,47.045,-57.0,-70.0,-60.0,-52.0
725618238,6-4,2288.653708920188,1632.8163105273477,6465.082879866054,2.9932249322493223,-57.0,-71.0,-59.0,-52.0
725618251,6-4,2167.230124707716,2203.703883495146,6931.194690265486,9.580310880829016,-51.0,-71.0,-61.0,-52.0
725618263,6-4,2364.4251770619144,2104.7940251572327,6297.356931738213,46.66930917327293,-58.0,-71.0,-61.0,-54.0
725618276,6-4,2898.89872553482,7159.043630960422,6682.712015611932,34.97529258777633,-57.0,-69.0,-59.0,-51.0
725618289,6-4,2819.846119031455,2248.448213641285,6518.458414464533,2.733910891089109,-57.0,-71.0,-60.0,-52.0
725618302,6-4,2795.202064220184,2061.0161259723013,6361.036522705181,19.21894218942189,-57.0,-70.0,-58.0,-52.0
725618316,6-4,3082.215730905412,7143.082105263158,6838.024965517242,2.8393316195372758,-56.0,-68.0,-61.0,-52.0
725618330,6-4,2453.9341021416803,2384.755693204591,6727.260857499653,111.63705308775732,-57.0,-69.0,-59.0,-51.0
725618343,6-4,2830.736029077692,1573.4444444444443,6404.172140430351,48.31066822977726,-57.0,-70.0,-56.0,-51.0
725618356,6-4,2489.699897854954,3459.9004857941995,6619.637620444072,53.08163265306122,-57.0,-69.0,-61.0,-53.0
725618370,6-4,2561.569441169536,1578.6573161485976,6411.78947368421,19.36183395291202,-57.0,-68.0,-61.0,-53.0
725618384,6-4,2798.949705387205,6834.155498858601,6478.072153325817,49.60190703218116,-57.0,-69.0,-58.0,-50.0
725618399,6-4,2746.0087223008018,1740.6132268251904,6101.560310771662,32.68043742405832,-58.0,-70.0,-60.0,-53.0
725618413,6-4,2536.156978010015,1648.6660845944896,6598.444459910915,18.57907253269917,-57.0,-70.0,-61.0,-52.0
725618427,6-4,2081.908558888076,1956.3422330097085,6541.202512212144,75.96172248803828,-57.0,-69.0,-61.0,-51.0
725618442,6-4,2252.512653651482,1995.5209404849372,6798.114808652247,53.3104786545925,-57.0,-68.0,-60.0,-52.0
725618456,6-4,2583.1053067993366,1776.5490888806248,6604.88017277414,44.38207547169811,-57.0,-69.0,-59.0,-51.0
725618469,6-4,2607.5252814739,1617.9027037319115,6694.843736908253,2.9532085561497325,-57.0,-69.0,-60.0,-52.0
725618483,6-4,2559.7733669397185,1567.6634669678149,6425.280403983728,2.902759526938239,-57.0,-69.0,-60.0,-52.0
725618498,6-4,2302.8607163160887,1528.910215557638,6552.1761498671885,76.48834196891191,-51.0,-70.0,-60.0,-52.0
725618512,6-4,,,6675.268170426066,19.904458598726112,,,-60.0,-53.0
725618513,6-4,2406.50830436462,1872.841492265696,,,-57.0,-69.0,,
725618525,6-4,2723.1042047532,1988.5806333516384,6159.092644581696,3.1422475106685632,-57.0,-69.0,-59.0,-53.0
