timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
725657361,6-9,-30.422535211267604,5841.486277732129,5528.067206354055,2184.0215703192407,-59.0,-71.0,-54.0,-65.0
725657374,6-9,-17.719251336898395,6217.531911605624,6167.070011821884,2804.629090909091,-57.0,-73.0,-50.0,-66.0
725657386,6-9,-77.53846153846153,6282.4649241603465,5593.108222811672,5812.141002758397,-58.0,-76.0,-56.0,-64.0
725657399,6-9,-77.64511691884456,7277.299159040317,7145.452524259919,1964.355652173913,-57.0,-74.0,-55.0,-61.0
725657411,6-9,-110.15167095115682,4442.292148760331,6983.9640890890905,1463.4200743494423,-57.0,-72.0,-58.0,-64.0
725657423,6-9,-69.67535545023696,5411.235473457676,7011.245201771653,1379.913669064748,-59.0,-73.0,-55.0,-62.0
725657436,6-9,-98.61500701262273,5022.723367029549,7179.749207123688,1587.3832960477257,-59.0,-71.0,-52.0,-65.0
725657448,6-9,-76.48780487804879,5073.663551401869,6831.202224721909,1158.050598156501,-59.0,-70.0,-57.0,-65.0
725657460,6-9,-523.2177914110429,5107.782425978988,7044.895315487572,764.2167112574604,-51.0,-69.0,-51.0,-61.0
725657473,6-9,-93.75,5235.275740740741,7295.03870729909,1997.670283806344,-57.0,-72.0,-56.0,-65.0
725657485,6-9,-61.94452247191012,4739.0380010411245,7163.932142857143,1258.2241298212605,-59.0,-67.0,-56.0,-65.0
725657498,6-9,-76.85228046289994,4716.725978647687,7181.663937431261,3387.1246215943493,-58.0,-76.0,-56.0,-57.0
725657512,6-9,-216.3414510400812,5126.112557286893,7539.502588801926,1955.379216425728,-50.0,-70.0,-54.0,-64.0
725657526,6-9,-76.12677006068779,4943.471259918714,7217.828052075657,1296.006976744186,-58.0,-73.0,-56.0,-64.0
725657540,6-9,-35.474112426035504,4900.731094049904,7150.207567830636,1355.578512396694,-58.0,-72.0,-54.0,-64.0
725657555,6-9,-116.46367763904654,4883.857880642693,6937.954133001865,2102.251339503166,-58.0,-73.0,-56.0,-63.0
725657569,6-9,-126.12722802704364,4911.153740965033,6984.568916053385,2077.096966205837,-59.0,-73.0,-54.0,-60.0
725657583,6-9,-106.98876404494382,4943.428654404646,7186.056701667697,1751.9541943596191,-58.0,-71.0,-55.0,-64.0
725657597,6-9,-49.78608825729244,4906.048060548723,6995.230713157575,1347.2279260780288,-58.0,-70.0,-56.0,-65.0
725657612,6-9,-108.20454545454544,4801.285160038797,7499.768714816147,1694.9983117613956,-58.0,-71.0,-53.0,-65.0
725657627,6-9,-83.44124168514412,5041.335030165912,7175.129925066474,1786.4400322515623,-58.0,-69.0,-57.0,-66.0
725657641,6-9,,,7055.321892055791,1800.7715877437329,,,-56.0,-65.0
725657642,6-9,-109.16942675159235,5112.637038411579,,,-57.0,-71.0,,
725657656,6-9,-65.77852348993288,4852.301216267579,6891.507820136852,2430.5033019811885,-52.0,-71.0,-54.0,-66.0
