timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
725288184,3-11,-877.4184247538678,5988.09696969697,5233.086989992302,3189.381514257621,-53.0,-73.0,-60.0,-66.0
725288197,3-11,-917.7535211267606,6202.68000483559,5177.288651942117,3439.494398441305,-43.0,-74.0,-60.0,-65.0
725288209,3-11,-586.6026637069922,6553.901583710407,4784.515943877551,3332.752119188287,-51.0,-74.0,-60.0,-63.0
725288221,3-11,-157.76644736842107,6222.877412885435,4498.388905502393,3905.052073515552,-50.0,-75.0,-57.0,-63.0
725288233,3-11,-954.750588235294,6816.057647058824,5046.493272945251,3961.9028687598825,-53.0,-76.0,-60.0,-61.0
725288246,3-11,-686.6327137546468,6576.2997890557135,6001.177069583256,3098.447105788423,-54.0,-73.0,-67.0,-64.0
725288259,3-11,-570.2196307094266,6276.567398119122,9349.153409090908,3581.1379897785346,-54.0,-72.0,-66.0,-63.0
725288271,3-11,-942.8829721362227,6466.928066476497,9638.717424175042,3136.883864591055,-54.0,-73.0,-62.0,-65.0
725288284,3-11,-683.5832716506292,6388.897313582726,5967.638359735312,2586.2731554160127,-54.0,-74.0,-67.0,-58.0
725288296,3-11,-824.9711149624494,6407.93657086224,7042.469963677006,3365.0713765477058,-54.0,-72.0,-60.0,-61.0
725288309,3-11,-925.4671730873577,6313.603275027913,4647.529269081501,2829.735309146653,-44.0,-73.0,-59.0,-59.0
725288322,3-11,-789.7008046817849,6332.62291870715,4727.26657351343,2943.065680166148,-54.0,-72.0,-61.0,-63.0
725288336,3-11,-876.2859016393443,6490.186520182694,5648.407330771504,3004.0499482401656,-54.0,-73.0,-56.0,-63.0
725288350,3-11,-655.4232845026986,6270.817644159685,5707.99878952943,3327.530371485944,-53.0,-73.0,-58.0,-64.0
725288364,3-11,-979.5278409090909,6475.000123152709,5037.56274116376,3227.808034579202,-53.0,-73.0,-58.0,-63.0
725288378,3-11,-684.9991941982272,6355.576489533011,5652.657516958511,3054.7150895140667,-54.0,-72.0,-59.0,-58.0
725288392,3-11,-635.6797919762258,6401.036214092807,5095.764090554255,3136.796160646628,-47.0,-75.0,-59.0,-63.0
725288405,3-11,-820.8452088452088,6383.250684249813,5206.595404440304,2964.916730523627,-53.0,-75.0,-59.0,-63.0
725288419,3-11,-713.6947449768161,6354.002352941176,5106.712367714421,3132.8395560040367,-53.0,-75.0,-59.0,-63.0
725288433,3-11,-934.0337250894224,6285.532419414598,4986.31503310189,3019.302313755403,-45.0,-75.0,-62.0,-64.0
725288447,3-11,-712.7583749109052,6330.8814529170295,5288.454955655827,3243.601,-53.0,-73.0,-60.0,-64.0
725288461,3-11,-814.8390243902439,6523.201116625311,5227.157110826393,2856.1712259371834,-53.0,-72.0,-60.0,-64.0
725288475,3-11,-807.0027777777779,6313.603275027913,5128.593494657449,3301.016185258964,-54.0,-73.0,-59.0,-64.0
725288491,3-11,-728.9037095501184,6322.682563154652,4602.665567075086,3069.566963212311,-53.0,-72.0,-58.0,-53.0
725288506,3-11,-825.408276714021,6369.778895096213,5326.4861895315125,2988.365790829469,-53.0,-72.0,-59.0,-63.0
725288521,3-11,-793.1822189566495,6354.789323755264,4612.809981108312,2967.949117872666,-53.0,-73.0,-58.0,-63.0
725288536,3-11,-715.3532145623548,6349.725509452493,5149.023761453642,3178.510015022533,-52.0,-72.0,-56.0,-63.0
725288550,3-11,-900.3689492325856,6429.078136463683,5285.987558320373,3317.929133858268,-53.0,-72.0,-60.0,-58.0
725288563,3-11,-794.3157894736842,6460.678422216762,5193.141422068749,3208.230730351276,-53.0,-72.0,-61.0,-64.0
725288578,3-11,,,5512.645538461537,3307.60503992016,,,-61.0,-63.0
725288579,3-11,-813.351186853317,6477.3932487372185,,,-53.0,-72.0,,
725288592,3-11,-745.1564828614008,6431.829406685581,4993.400982727814,3367.0810542018894,-53.0,-72.0,-58.0,-63.0
725288604,3-11,-881.2245370370371,6411.1135349529,5096.559806371019,2409.286162207358,-53.0,-72.0,-60.0,-60.0
725288617,3-11,-900.96214511041,6312.037206994915,5093.820746400235,2639.0958582964317,-46.0,-72.0,-56.0,-58.0
725288629,3-11,-870.5771986970684,6258.285714285715,5035.398826514431,3192.0968066381693,-53.0,-73.0,-61.0,-63.0
725288643,3-11,-807.0027777777779,6368.9882075471705,5547.638334107447,3601.8965451422027,-52.0,-74.0,-60.0,-56.0
725288658,3-11,-766.8711656441717,6439.84860557769,5592.66364913376,3086.46124523507,-53.0,-74.0,-59.0,-63.0
725288671,3-11,-827.4526315789474,6531.722947991127,5316.914029286726,3178.510015022533,-54.0,-74.0,-60.0,-63.0
725288686,3-11,-649.1998334721065,6258.285714285715,5181.489354991327,2890.342403628118,-53.0,-73.0,-60.0,-62.0
725288700,3-11,-742.3904974016333,6274.625885863485,4965.152370382115,3327.371007371008,-53.0,-72.0,-60.0,-62.0
725288715,3-11,-894.5601173020527,6273.845847836897,5425.845484221981,3063.881180625631,-53.0,-72.0,-60.0,-63.0
725288730,3-11,-601.6118827160494,6325.800641104672,5185.815673981191,3121.363402724236,-46.0,-72.0,-60.0,-58.0
725288745,3-11,-802.0215453194652,6229.702012097271,4801.1275477707,3126.362409638554,-53.0,-72.0,-59.0,-58.0
725288760,3-11,-763.9419404125287,6273.0660037290245,5254.931972789116,3079.418103448276,-53.0,-73.0,-58.0,-62.0
725288774,3-11,,,,3112.425062656642,,,,-62.0
725288775,3-11,-814.9503592423254,6258.285714285715,5209.0215905560735,,-53.0,-73.0,-61.0,
725288789,3-11,-720.4610951008646,6273.845847836897,5341.647021845041,3481.6757894736843,-52.0,-73.0,-61.0,-58.0
725288803,3-11,-905.1780415430268,6293.213418373605,5590.046177847114,3030.0882878285274,-53.0,-72.0,-60.0,-63.0
725288817,3-11,-657.410623946037,6515.6626506024095,5049.290464240904,3065.4278142352346,-53.0,-71.0,-59.0,-60.0
725288831,3-11,-808.6299625468164,6397.894601226994,5308.277369982821,2871.5540575576874,-53.0,-71.0,-58.0,-62.0
725288846,3-11,-838.8801004394224,6400.769585828343,5619.207823960879,3146.3329110717004,-52.0,-71.0,-58.0,-63.0
