timeStemp,Label,AP1_Corrected Distance (mm),AP2_Corrected Distance (mm),AP3_Corrected Distance (mm),AP4_Corrected Distance (mm),AP1_Rssi,AP2_Rssi,AP3_Rssi,AP4_Rssi
725610395,6-3,2048.210200927357,3529.795217501908,8371.944694533762,-122.24734982332156,-64.0,-65.0,-59.0,-47.0
725610407,6-3,2015.2609168327597,3127.1043145821955,8972.28785164893,-136.455525606469,-64.0,-67.0,-58.0,-47.0
725610419,6-3,3048.3724478348668,3324.4594370860927,8248.17782470961,-183.56269113149847,-63.0,-66.0,-58.0,-50.0
725610432,6-3,2757.4463376853287,3585.0341426403643,9476.153318312166,-61.668449197860966,-63.0,-68.0,-59.0,-46.0
725610444,6-3,2673.5308285163774,3603.8716180371352,8773.320384063569,-328.35438042620365,-63.0,-66.0,-58.0,-44.0
725610456,6-3,2567.322730145355,3508.804312668464,8205.129829806807,-245.8266296809986,-63.0,-66.0,-59.0,-48.0
725610469,6-3,2804.829892650702,3506.1274428846687,8838.886031432026,-147.60289389067526,-62.0,-66.0,-55.0,-48.0
725610481,6-3,2698.9662296384586,3566.998714652956,8807.157402311503,-262.38250790305585,-61.0,-66.0,-57.0,-49.0
725610495,6-3,2718.9808342728297,3386.80164849774,8271.384176451224,-267.50831792975976,-62.0,-65.0,-57.0,-46.0
725610510,6-3,2850.0696037014686,3520.1903731746893,9056.258116708012,-219.40298507462688,-60.0,-66.0,-56.0,-48.0
725610524,6-3,2764.1673352435528,3369.7780423280424,8765.489890799005,-181.45125,-60.0,-64.0,-58.0,-47.0
725610538,6-3,2708.651515151515,3505.6955719557195,9205.575359864522,-219.60816944024208,-61.0,-64.0,-54.0,-48.0
725610552,6-3,2304.9054250675536,3481.213719595518,9159.076931228145,-227.2320512820513,-53.0,-64.0,-58.0,-44.0
725610566,6-3,2888.6187464059803,3275.750562429696,9056.565677061086,-177.21818181818182,-60.0,-65.0,-58.0,-46.0
725610579,6-3,3065.4849471114726,3459.384533616795,8993.715758942959,-180.7789799072643,-59.0,-65.0,-57.0,-47.0
725610593,6-3,2281.5843690752054,3490.057465232222,9117.48476807133,-198.0368349249659,-52.0,-64.0,-56.0,-47.0
725610606,6-3,2882.552988047809,3545.883497733937,8941.59941960447,-117.33333333333331,-59.0,-64.0,-58.0,-47.0
725610620,6-3,2963.603539823009,3583.5808367768595,9045.90382594072,-209.2573789846517,-60.0,-64.0,-56.0,-47.0
